,Artist,Title,Track_id,Year,Lyrics
10,Buddy Holly,Rave On,TRVUMZW128F933E3D1,1958,"Well, the little things you say and do
Make me want to be with you-ou-ou
Rave on, it's a crazy feelin'
And I know it's got me reelin'
When you say I love you
Rave on

The way you dance and hold me tight
The way you kiss and say good ni-i-ight
Rave on, it's a crazy feelin'
And I know it's got me reelin'
When you say I love you
Rave on

Well, rave on, it's a crazy feelin'
And I know it's got me reelin'
I'm so glad that you're revealin' your love for me

Rave on, rave on and tell me
Tell me not to be lonely
Tell me you love me only
Rave on to me

Well, rave on, it's a crazy feelin'
And I know it's got me reelin'
I'm so glad that you're revealin' your love for me

Rave on, rave on and tell me
Tell me not to be lonely
Tell me you love me only
Rave on to me"
11,Burl Ives,Waltzing Matilda,TRJCZQQ12903CCC657,1958,"Once a jolly swagman, sat beside the billabong
Under the shade of the coolibah tree
And he sang as he sat and waited by the billiabong
You'll come a waltzing Matilda with me

Waltzing Matilda, waltzing Matilda
You'll come a waltzing Matilda with me
And he sang as he sat and waited by the billiabong
You'll come a waltzing Matilda with me

Down came a jumbuck to drink beside the billabong
Up jumped the swagman and seized him with glee
And he sang as he talked to that jumbuck in his tucker bag
You'll come a waltzing Matilda with me

Waltzing Matilda, waltzing Matilda
You'll come a waltzing Matilda with me
And he sang as he talked to that jumbuck in his tucker bag
You'll come a waltzing Matilda with me

Down came the stockman riding on his thorough bred
Down came the troopers, one, two, three
Wheres that jolly jumbuck that you've got in your tucker bag?
You'll come a waltzing Matilda with me

Waltzing Matilda, waltzing Matilda
You'll come a waltzing Matilda with me
Wheres that jolly jumbuck that you've got in your tucker bag?
You'll come a waltzing Matilda with me

Up jumped the swagman, plunged into the billabong
You'll never catch me alive cried he
And his ghost may be heard as you ride beside the billabong
You'll come a waltzing Matilda with me

Waltzing Matilda, waltzing Matilda
You'll come a waltzing Matilda with me
And his ghost may be heard as you ride beside the billabong
You'll come a waltzing Matilda with me"
12,Charlie Walker,Pick Me Up On Your Way Down,TRMQKAW128F427E1FC,1958,"You were mine for just awhile
Now you're putting on the style
And you never once looked back
At your home across the track

You're the gossip of the town
But my heart can still be found
Where you tossed it on the ground
Pick me up on your way down

Pick me up on your way down
When you're blue and all alone
When there glamor starts to boar you
Come on back where you belong

You maybe their pride and joy
But they'll find another toy
And they'll take away your crown
Pick me up on your way down

They have changed your attitude
Made you honey and so rude
Your new friends can take the blame
Underneath your still the same

When you learn these things are true
I'll be waiting here for you
As you tumble to the ground
Pick me up on your way down

Pick me up on your way down
When you're blue and all alone
When there glamor starts to boar you
Come on back where you belong

You maybe their pride and joy
But they'll find another toy
And they'll take away your crown
Pick me up on your way down"
13,Chordettes,Lollipop,TRQWKVN128F930F016,1958,"Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Call my baby lollipop
Tell you why
His kiss is sweeter than an apple pie
And when he does his shaky rockin' dance
Man, I haven't got a chance

I call him
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*

Sweeter than candy on a stick
Huckleberry, cherry or lime
If you had a choice
He'd be your pick
But lollipop is mine

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Crazy way he thrills me
Tell you why
Just like a lightning from the sky
He loves to kiss me 'til I can't see straight
Gee my lollipop is great

I call him
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop!
A-Lollipop!"
14,Chuck Berry,Reelin' And Rockin',TRMXVVX128F9333557,1958,"Sometimes I will, then again I think I won't
Sometimes I will, then again I think I won't
Sometimes I do, then again I think I don't

Well I looked at my watch, it was 9:21
We was at a rock'n'roll dance having nothing but fun
And we rolled, reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 9:32
There's nothing I would rather do than dance with you
And we rolled, reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 9:43
And everytime I spinned she would spin with me
And we rolled, reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 9:54
I said, "" Dance ballerina girl, go go go!""
And we rolled, reelin' and a - rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 10:05
Man, I didn't know if I was dead or alive
And I was rollin', reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 10:26
But I'm gonna keep on dancing toll I get my kicks
And we reeled, reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 10:28
I gotta get my kicks before it get too late
And we was reelin', reelin' and a - rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch, it was 10:29
I had to hold her hand, she was still holding mine
And we reeled, reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch and to my surprise
I was dancing with a woman that was twice my size
I was reelin', reelin' and a rockin'
We was reelin' and a rockin'
Rollin' till the break of dawn

Well I looked at my watch and it was time to go
The bandleader said "" We ain't playing no more ""
And we was reelin', reelin' and a rockin'
We was reelin' and a rockin'
Well till the break of dawn"
15,Chuck Berry,Johnny B. Goode,TRWKHVC12903CDF947,1958,"Deep down in Louisiana close to New Orleans
Way back up in the woods among the evergreens
There stood a log cabin made of earth and wood
Where lived a country boy named Johnny B. Goode
Who never ever learned to read or write so well
But he could play a guitar just like a-ringing a bell

Go go
Go Johnny go!
Go
Go Johnny go!
Go
Go Johnny go!
Go
Go Johnny go!
Go
Johnny B. Goode!

He used to carry his guitar in a gunny sack
Go sit beneath the tree by the railroad track
Oh, the engineer would see him sittin' in the shade
Strummin' with the rhythm that the drivers made
The people passing by, they would stop and say
""Oh my, but that little country boy could play""

Go go
Go Johnny go!
Go
Go Johnny go!
Go
Go Johnny go!
Go
Go Johnny go!
Go
Johnny B. Goode!

His mother told him, ""Someday you will be a man,
And you will be the leader of a big ol' band
Many people comin' from miles around
To hear you play your music when the sun go down
Maybe someday your name'll be in lights
Sayin' 'Johnny B. Goode tonight!'""

Go go
Go Johnny go!
Go go go Johnny go!
Go go go Johnny go!
Go go go Johnny go!
Go
Johnny B. Goode!"
16,Chuck Berry,Merry Christmas Baby,TRHRWLR128F42A7E2E,1958,"Merry Christmas, baby, you really did treat me nice
Merry Christmas, baby, you really did treat me nice
Bought me a hi-fi for Christmas, now I'm living in paradise 
Well, I'm feelin' mighty fine, I got good music on my radio
Well, I feel so fine, I got good music on my radio
Yes, I wanna hug and kiss you baby
While you're standing beneath the mistletoe. 

Santa came down the chimney, 'bout a half past three
Left all these pretty presents that you see before me
Merry Christmas baby, you really been good to me.  

I will always love you baby
Now I'm happy as I can be."
17,Chuck Berry,Carol,TRCFOKO12903CDCF51,1958,"Oh Carol, don't let him steal your heart away
I'm gonna learn to dance if it takes me all night and day

Climb into my machine so we can cruise on out
I know a swingin' little joint where we can jump and shout
It's not too far back off the highway, not so long a ride
You park your car out in the open, you can walk inside
A little cutie takes your hat and you can thank her, ma'am
Every time you make the scene you find the joint is jammed

Oh Carol, don't let him steal your heart away
I'm gonna learn to dance if it takes me all night and day

And if you wanna hear some music like the boys are playin'
Hold tight, pat your foot, don't let 'em carry it away
Don't let the heat overcome you when they play so loud
Oh, don't the music intrigue you when they get a crowd
You can't dance, I know you wish you could
I got my eyes on you baby, 'cause you dance so good

Oh Carol, don't let him steal your heart away
I'm gonna learn to dance if it takes me all night and day

Don't let him steal your heart away
I've got to learn to dance if it takes you all night and day
Oh Carol"
18,Chuck Berry,Sweet Little Sixteen,TRQYKVG128EF34A51A,1958,"They're really rockin' in Boston
In Pittsburgh, P. A.
Deep in the heart of Texas
And round the Frisco Bay
All over St. Louis
And down in New Orleans
All the cats wanna dance with
Sweet little sixteen

Sweet little sixteen
She's just got to have
About a half a million
Framed autographs
Her wallet filled with pictures
She gets 'em one by one
Become so excited
Watch her, look at her run, boy

""Oh mommy, mommy
Please may I go
It's such a sight to see
Somebody steal the show
Oh daddy, daddy
I beg of you
Whisper to mommy
It's all right with you""

Cause they'll be rockin' on Bandstand
Philadelphia, P.A.
Deep in the heart of Texas
And round the Frisco Bay
All over St. Louis
Way down in New Orleans
All the cats wanna dance with
Sweet little sixteen

Cause they'll be rockin' on Bandstand
Philadelphia, P.A.
Deep in the heart of Texas
And round the Frisco Bay
All over St. Louis
Way down in New Orleans
All the cats wanna dance with, oh
Sweet little sixteen

Sweet little sixteen
She's got the grown up blues
Tight dresses and lipstick
She's sportin' high heel shoes
Oh, but tomorrow morning
She'll have to change her trend
And be sweet sixteen
And back in class again

Well, they'll be rockin' in Boston
Pittsburgh, P. A.
Deep in the heart of Texas
And round the Frisco Bay
Way out in St. Louis
Way down to New Orleans
All the cats wanna dance with
Sweet little sixteen"
19,Chuck Berry,How You've Changed,TRIUACN128F9333554,1958,"Ge, you've changed since the day you told me your name 
Yes, you've changed, your kisses don't feel the same 
How, you've changed, our romance to play from dance 
First you told me that you loved me and I believed 

Then you sold me with the vow that you'd never leave 
Now you scold me, caring not how my heart grieves 

Hmm, how I've loved you, since the day you told me your name 
Yes, I loved you, thinking you all the wild that'll upsane 
And I'l still love you, even knowin' I know you've changed."
20,Chuck Berry,Around And Around,TRLCYCS128F145A539,1958,"They say the joint was rockin'
A goin' 'round and round
Yeah reelin' and a rockin' what a crazy sound
Well they never stopped rockin' till the moon went down

Oh it sounds so sweet I gotta take me a chance
Rose out of my seat just had to dance
Started movin' my feet well a clappin' my hands
Well the joint started

Rockin' Going 'Round and around
Yeah reelin' and a rockin' what a crazy sound
A well they never stopped rockin' till the moon went down

Twelve o'clock
Well the place as packed
Front doors was locked
Well the place was packed
When the police knocked
Both doors flew back
But they kept on a ....

Oh they kept on a...."
21,Clyde McPhatter,A Lover's Question,TRWZSXX12903CC5F18,1958,"Does she love me, with all her heart
should I worry, when we're apart
it's a lover's question, I'd like to know.

Does she need me, as she pretends
is this a game, well then will I win
it's a lover's question, I'd like to know

I'd like to know when she's not with me
if she's still true to me
I'd like to know when we're kissing
does she feel just what I feel,
and how am I to know it's really real.

Oh, tell me where, the answer lies
is it in her kiss or in her eyes
it's a lover's question I'd like to know.

I'd like to know when she's not with me
if she's still true to me
I'd like to know when we're kissing
does she feel just what I feel,
and how am I to know it's really real.

Oh, tell me where, the answer lies
is it in her kiss or in her eyes
it's a lover's question I'd like to know."
22,Conway Twitty,It's Only Make Believe,TRIOZQP128F92FB93B,1958,"People see us everywhere
They think you really care
But myself, I can't deceive
I know it's only make believe

My one and only prayer
Is that someday you'll care
My hopes, my dreams come true
My one and only you

No one will ever know
How much I love you so
My only prayer will be
Someday you'll care for me
But it's only make believe

My hopes, my dreams come true
My life I'd give for you
My heart, a wedding ring
My all, my everything

My heart I can't control
You rule my very soul
My only prayer will be
Someday you'll care for me
But it's only make believe

My one and only prayer
Is that some day you'll care
My hopes, my dreams come true
My one and only you

No one will ever know
How much I love you so
My prayers, my hopes, my schemes 
You are my every dream
But it's only make believe (make believe)"
23,Conway Twitty,I'll Try,TRYBIKJ128F4269037,1958,"Well, if your heartaches are many
And your friends are few
Well, darlin' I, I, I, I sympathize with you.

If your days, your days 're lonely 
And your nights are blue
Well darlin' I, I, I, I sympathize with you.

Well, if you want someone to love you 
I'll try, oh, how I'll try
Well if you need someone to hold you 
Close by his side.
Yea, Yea, Yea.

I'll try, I'll try to hide 
The tears that you cry 
Well darlin', I, I, I, I sympathize with you.

Well, if you want someone to love you 
I'll try, oh, how I'll try
Well if you need someone to hold you
Close by his side.
Yea, Yea, Yea.

I'll try, I'll try to hide 
The tears that you cry 
Well Darlin', I, I, I, I sympathize with you.

Yea, Yea, Yea, Yea..."
24,Dean Martin,Don't You Remember? (Digitally Remastered 97),TRFZISF128F14946AB,1958,"(Remember, remember)
Do you remember when I met you (Remember)
Didn't the moon look big that night (Remember)
Didn't you say my arms felt right about you (Remember)
Don't you remember how I kissed you (Remember)
Didn't you snuggle close to me (Remember)
Didn't you say I'd never be without you (Remember)

Now your love's grown cold as December
And the blue skies have all turned to gray
In my heart I will always remember
All the love that we knew yesterday

Don't you remember what you promised (Remember)
Didn't we set a wedding day (Remember)
Didn't you say you would wait
Don't you remember (stop, stop, stop pretending)

(Don't you remember it was springtime
How all the roses were in bloom
You had my picture upside down
Remember
And then there was the time that we made our plans about the future
We said we'd really settle down
We'd build a house out side of town
Remember)

Now your love's grown cold as December
And my blue skies have all turned to gray
In my heart I will always remember
All the love that we knew yesterday

Don't you remember what you promised (Remember)
Didn't we set a wedding day (Remember)
Didn't you say you would wait
Don't you remember (stop pretending, I remember)
Remember"
25,Dean Martin,Angel Baby (1998 Digital Remaster),TRXZIHM128F14946B0,1958,"(Angel baby you're mine forever)
(Angel baby, you angel baby you)
Who is the dream who starts me dreaming
Angel baby
Then keeps me worrying and schemeing
You, angel baby, you

Who starts me walking 'round in clover
Angel baby
Then flips my crazy heart right over
You, angel baby, you

Who is the chick I would pick as the absolutely perfect miss for me to kiss
Who is the girl who can curl me around her finger when we kiss again
Who can imagine what I'd give for Angel baby
Just for the chance to love and live for
You, angel baby, you

(Angel baby) you're mine forever
(Angel baby) you, angel baby, you
(Who is the chick he would pick as the absolutely perfect miss for him to kiss)
(Who is the girl who can twirl him around her little finger when they kiss again)

Who can imagine what I'd give for Angel baby
Just for the chance to love and live for
You, angel baby, you
(Angel baby) you're mine forever
(Angel baby) you, angel baby, you"
26,Dion & The Belmonts,I Wonder Why,TRMSWHL128F92FA114,1958,"Dont' know why I love you like I do, don't know why I do.

Don't know why I love you, don't know why I care
I just want your love to share

I wonder why, I love you like I do
Is it because I think you love me too
I wonder why, I love you like I do, like I do.

I told my friends that we would never part
They laughed and said that you would break my heart
I wonder why they think that we will part, we will part

When you're with me, I'm sure you're always true
When I'm away, I wonder what you do
I wonder why I'm sure you're always true, always true
Don't know why I do."
27,Dion & The Belmonts,No One Knows,TREQRIV128F1468B08,1958,"No one knows what I go through
And the tears I cried for you
And when I smile, it's just a pose
My heart is breaking but no one knows
Friends won't learn the truth from me
I don't want their sympathy
You go to parties, dances and shows
I still love you but no one knows
Maybe some how, some time, some where
You'll walk by and hear my prayer
My loneliness will fade away
Darling please tell me you'll stay
But if you should pass me by
I'll be hurt but I won't cry
And though my love for you still grows
I feel it's better if no one knows"
28,Dion & The Belmonts,Teen Angel,TRJSAUW12903CBC052,1958,"Teen Angel, Angel Divine
Teen Angel, Angel of Mine
How I love you
How I need you
For my own

Teen Angel, Open your heart
Teen Angel, we'll never part
How I long
How I yearn
For you my dear
For you my dear

Hold me baby
Never let me go
Tell me you love me
Tell me that it's so

We'll be together
Forever and ever
On earth and 
In heaven above

Teen Angel, Angel Divine
Teen Angel, Angel of Mine
Our love is young
Now we are one
Teen Angel...
Teen Angel..."
29,Dion & The Belmonts,I Can't Go On (Rosalie),TRXLRAY12903CB39DD,1958,"Rosalie, come back to me
Rosalie, come back to me
I'm reeling and I'm rocking like a willow tree

Rosalie, come back home
Rosalie, come back home
I might as well confess, I'm blue and all alone

I can't sleep day or night
Oh I know you're not doing me right
Please come back and try to stay
Can't go on this way

Rosalie, come back to me
I'm reeling and I'm rocking like a willow tree

Rosalie, come back to me
Rosalie, come back to me
I'm reeling and I'm rocking like a willow tree

Rosalie, come back home
Rosalie, please come home
I might as well confess, I'm blue and all alone"
30,Dion & The Belmonts,Don't Pity Me,TRYWMQQ12903CB39D1,1958,"(Pity, pity, pity, ah, ah, ooh)

Pity my arms for losing you
Pity my dreams that won't come true
But don't (don't) don't pity me

Pity my heart that's gonna break (dow, dow, dow)
Pity my kiss that you won't take
But don't (don't) don't pity me

Pity from others I have plenty of
But darlin', from you I want love

Pity the love I'll throw away (dow, dow, dow)
Till you return to me some day
But don't (don't) don't pity me

Pity from others I have plenty of
But darlin', from you I want love

Pity the love I'll throw away (dow, dow, dow)
Till you return to me some day
But don't (don't) don't pity me

(Don't, don't) pity me
(Don't, don't) don't pity me"
31,Don Gibson,Oh Lonesome Me,TRHBGFG128EF34F8B8,1958,"Everybody's going out and having fun
I'm just a fool for staying home and having none
I can't get over how she set set me free, oh lonesome me

A bad mistake I'm making by just hanging round
I know that I should have some fun and paint the town
A lovesick fool That's blind and just can't see, oh lonesome me

I'll bet she's not like me she's out and fancy free
Flirtin' with the boys with all her charms
But I still love her so and brother don't you know
I'd welcome her right back here in my arms

Well there must be some way I can lose these lonesome blues
Forget about the past and find somebody new
I've thought of everything from A to Z, oh lonesome me

Well I'll bet she's not like me, she's out and fancy free
Flirtin' with the boys with all her charms
But I still love her so, and brother don't you know
I'd welcome her right back here in my arms

Well there must be some way I can lose these lonesome blues
Forget about the past and find somebody new
I've thought of everything from A to Z, oh lonesome me
Oh lonesome me"
32,Doris Day,(Why Did I Tell You I Was Going To) Shanghai,TRJLUJJ128F426AA9F,1958,"Who's gonna kiss me
Who's gonna thrill me
Who's gonna hold me tight
Tonight

Why did I tell you I was goin' to Shanghai
I want to be with you tonight
Why did I holler I was goin' to Shanghai
I want to be with you tonight

It was just a little misunderstanding
That a kiss on the cheek could patch
I need you so badly
I'd gladly start all over from scratch

Oh, why did I tell you it was bye-bye for Shanghai
I'm even allergic to rice
Why don't you stop me when I talk about Shanghai
It's just a lover's device

Now who's gonna kiss me
Who's gonna thrill me
Who's gonna hold me tight
I'm right around the corner in the phone booth
And I wanna be with you tonight

Now why did I tell you it was bye-bye for Shanghai
I'm even allergic to rice
Why don't you stop me when I talk about Shanghai
It's just a lovers device

Now who's gonna kiss me
Who's gonna thrill me
Who's gonna hold me tight
I'm right around the corner in the phone booth
And I wanna be with you tonight

Who's gonna kiss me
Who's gonna thrill me
Who's gonna hold me tight
I'm right around the corner in the phone booth
And I wanna, yes I wanna, I wanna be with you tonight"
33,Doris Day,Teacher's Pet,TRYFVJP128F4265501,1958,"(Pum, pa dum pa dum)
(Pum pa dum pa dum)
(Pa dum pa dum)
(Pum pa dum pa dum)

Teacher's pet (pa dum pa dum pa dum)
I wanna be teacher's pet (pa dum pa dum)
I wanna be huddled and cuddled as close to you as I can get
(That's the lesson we're guessin' you're best in)

Mm, teacher's pride (pa dum pa dum)
I wanna be teacher's pride (pa dum pa dum)
I wanna be dated, paraded, the one most likely at your side
(Ya got a burnin' yearnin' to learn)

I wanna learn all your lips can teach me
One kiss will do at the start (are you really?)
I'm sure with a little homework
I'll graduate to your heart (to your heart)

Teacher's pet (pa dum pa dum), I wanna be teacher's pet (pa dum pa dum)
I wanna take home a diploma and show Ma that ya love me, too
(That ya love me, too)
So I can be teacher's pet long after school is through

(Oh, teacher's pet) Mm, mm
(You wanna be teacher's pet) Ah. ah
(You wanna be huddled and cuddled as close to him as you can get)

I wanna learn all your lips can teach me
One kiss will do at the start
I'm sure with a little homework
I'll graduate to your heart

Teacher's pet (you love the teacher), I wanna be teacher's pet (pa dum pa dum)
I wanna take home a diploma and show Ma that ya love me, too (Wow!)
So I can be teacher's pet (yeah!) long after school is through
(Teacher, teacher she loves you)"
34,Eddie Cochran,C'mon Everybody,TRBAMXP128F92FC856,1958,"Oh well, c'mon everybody and let's get together tonight
I got some money in my jeans and I'm really gonna spend it right
Well I've been a-doin' my homework all week long
And now the house is empty and the folks are gone
Oh, c'mon everybody

Oh well my baby's number one but I'm gonna dance with three or four
And the house'll be a-shakin' from my bare feet slappin' on the floor
Well, when you hear that music you just can't sit still
If your brother won't rock then your sister will
Oh, c'mon everybody

Well we'll really have a party but we gotta put a guard outside
If my folks come a-home I'm afraid they're gonna have my hide
They'll be no more movies for a week or two
No more runnin' round with the usual crew
Who cares, c'mon everybody!

C'mon everybody
C'mon everybody"
35,Eddie Cochran,Love Again,TRIPNQQ128F92FC84D,1958,"I'll never love again
Love again, love again
Oh, oh, oh, oh

I'll never love again
Love again, love again
Oh, oh, oh, oh
I'll never

Won't you listen to my plea
Come back, back to me
My darling, dearest one
I'm in misery

You went away and left me
Didn't even say goodbye
Left me so lonesome
I wish I could die

I was a fool
I fell in love with you, mmm, with you
How was I to know
Your love wasn't true, not true

Love again, love again
Love again
Oh, oh, oh, oh

I'll never love again
Love again, love again
Oh, oh, oh, oh

I'll never love again
Love again, love again
Oh, oh, oh, oh
I'll never love again"
