,Artist,Title,Track_id,Year,Lyrics
10,Howlin' Wolf,Evil,TRXJMPO12903CD8698,1962,"If you're a long way from home, can't sleep at night
Grab your telephone, something just ain't right
That's evil, evil is goin' on wrong
I am warnin' ya brother, you better watch your happy home

Well, long way from home and, can't sleep at all
You know another mule is, kickin' in your stall
That's evil, evil is goin' on wrong
I am warnin' ya brother, you better watch your happy home

""You better catch him, 'cause somethin's wrong, in your home""

Well, if ya call her on the telephone, and she answers awful slow
Grab the first train smokin', if you have to hobo
That's evil, evil is goin' on wrong
I am warnin' ya brother, you better watch your happy home

If you make it to your house, knock on the front door
Run around to the back, you'll catch him, just before he go
That's evil, evil is goin' on
I am warnin' ya brother, you better watch your happy home"
11,The Contours,Shake Sherrie,TRMZPYP128F931B05F,1962,"Shake, Sherry, shake
(Shake, Sherry, woo)
Shake, Sherry, shake
Top40db: The most accurate lyrics site on the net.
(Shake, Sherry, woo)
Shake, Sherry, shake
(Shake, Sherry, shake)

Mercy, mercy, you don't even see
I'm in love with ??
But no one love you as much as me
So dance with me before you go

And shake (shake, Sherry, shake)
Come on, Sherry, won't you shake
(Shake, Sherry, shake)
Shake, Sherry, shake
(Shake, Sherry, shake)

Well, now dance to the East
(Hey, hey, dance to the East)
Well, now dance to the West
(Hey, hey, dance to the West)
Well, now dance to the one
(Hey, hey, dance to the one)
That you love the best
(You love the best)

Is it me (no) is it me (no)
Is it me (no) is it me (no)
Me (no) hey

Shake, Sherry, shake
(Shake, Sherry, shake)
Shake, Sherry, shake
(Shake, Sherry, shake)
Come on, Sherry, shake
Shake, Sherry, shake
(Shake, Sherry, shake)

(Shake, Sherry, shake)
Shake, Sherry
(Shake, Sherry, shake)
Shake, Sherry
(Shake, Sherry, shake)
Shake, Sherry, shake

Now listen, dance to the East
(Hey, hey, dance to the East)
Well, now dance to the West
(Hey, hey, dance to the West)
Well, now dance to the one
(Hey, hey, dance to the one)
That you love the best
(You love the best)

Is it me (no) is it me (no)
Is it me (no) is it me (no)
Me (no) me (no)

(Shake, Sherry, shake)
Shake, Sherry
(Shake, Sherry, shake)
Shake, Sherry........
(repeat til end)"
12,Howlin' Wolf,I'm Leavin' You,TRNVXUA12903CCC46B,1962,"Well maybe in the mornin', I don't know
Baby don't know, just how soon
But I'm leavin' you
Woman I've got to put you down
Well if you can't treat me right
Ain't no use for me hangin' around

Well you told me that you love me
You cross your heart to die
But I found out that wasn't so
I'm leavin' you
Woman I got to put you down
Girl if you can't treat me right
Ain't no use for me hangin' around

Well early in the mornin' before I rise
You lay that role in your bloodshot eyes
You's a mean little thing, meanest woman I ever seen
No matter how I try to treat you right
Still you's a mean little thing

Well you told me that you love me
You cross your heart to die
But I found out, baby, bye bye
I'm leavin'
Woman I got to put you down
Well if you can't treat me right
Ain't no use for me hangin' around

Well early in the morning before I rise
You lay that role in your bloodshot eyes
You's a mean little thing
Mean little thing as you can be
Well if you can't treat me right
Still you's a mean little thing

I'm leavin'
I'm leavin'
I'm leavin'
I'm leavin'"
13,Harry Belafonte,Christmas Is Coming,TRLPEAH128F930FD6F,1962,"Christmas is coming, the goose is getting fat
Please put a penny in the old man's hat
Christmas is coming, the goose is getting fat
Please put a penny in the old man's hat
Christmas is coming, the goose is getting fat
Please put a penny in the old man's hat
Christmas is coming, the goose is getting fat
Please put a penny in the old man's hat
If you haven't got a penny, a ha' penny will do,
If you haven't got a ha' penny, then God bless you"
14,Aretha Franklin,Nobody Like You,TRBHAFL128F4283DB2,1962,"I've looked around all over town
And I'm so lonely and so blue
I've looked around and all over
But I can't find nobody like you, you, you, yeah

Now, it's all so lonely since you went away
And I don't know what to do
I've looked around all over, over
I just can't find nobody, nobody like you

Tears seem to fall when I'm away, oh, when I'm away from you
And I've tried to understand the reason why
And now I know it's all, it's all because I love you, I love you so much
My heart is yours until the day that I die

And oh, why don't you hold me
Hold me and never, never let me go?
Why don't you, why don't you love me, love me
And vanish all thoughts of sorrow?
I love you, I love you, just can't find nobody like you"
15,Jerry Butler,For Your Precious Love,TRPORST12903CA2100,1962,"Your precious love
Means more to me
Than any love could ever be
For when I wanted you
I was so lonely and so blue
For that's what love will do

And darling, I'm
(I'm so surprised)
Oh, when I first realized
(I realized)
That a-you were fooling me

And darling 
(Whoa-ooh)
They say that our love won't grow
But I just wanna tell them
(Ooo-ooo-ooo)
That they don't know-oh-ho

For as long
As you're in love with me
Our love will grow wider
Deeper than any sea

And of all the things that I want
In this whole wide world
Is just for you to say
That you'll be my girl

And woo-ooo-ooo
(Wanting you)
Wanting you
(Oh-ooh, I'm lonely and blue)
I'm so-whoa, lonely
(That's what love will do)

~"
16,Mary Wells,You Beat Me To The Punch,TROHKGP128F1474B33,1962,"That day, I first saw you,whoa whoa, passing by
I wanted to know your name but I was just too shy
But I was looking at you so hard
Until you must have had a hunch
So you came up to me and asked me my name
You beat me to the punch, that time
You beat me to the punch oh,oh,oh,oh
You beat  me to the punch

Whoa, after I hadn't known you for it seemed like a long,long time
I wanted,wanted to ask you would you please,please be mine
Whenever you came around,my heart would pound
So you must have had a hunch
So you came up to me and asked me to be yours
You beat me to the punch one more time
You beat me to the punch oh,oh,oh,oh
You beat me to the punch, yeah

Since I love you I thought you would be true 
And love me tender, so I let my heart surrender 
To you, yes I did
But I found out beyond a doubt one day boy,you were a playboy
Who would go away and leave me blue
So I ain't gonna wait around for you to put me down
This time I'm gonna play my hunch
And walk away this very day
And beat you to the punch
Yes I will  and  let you know how it feels, oh,oh,oh"
17,Tommy Roe,Sheila,TRLHYBS128F92FC119,1962,"Sweet little Sheila, you'll know her if you see her
Blue eyes and a ponytail
Her cheeks are rosy, she looks a little nosey
Man, this little girl is fine

Never knew a girl like-a little Sheila
Her name drives me insane
Sweet little girl, that's my little Sheila
Man, this little girl is fine

Me and Sheila go for a ride
Oh-oh-oh-oh, I feel all funny inside
Then little Sheila whispers in my ear
Oh-oh-oh-oh, I love you Sheila dear

Sheila said she loved me, she said she'd never leave me
True love will never die
We're so doggone happy just bein' around together
Man, this little girl is fine

Never knew a girl like-a little Sheila
Her name drives me insane
Sweet little girl, that's my little Sheila
Man, this little girl is fine

Me and Sheila go for a ride
Oh-oh-oh-oh, I feel all funny inside
Then little Sheila whispers in my ear
Oh-oh-oh-oh, I love you Sheila dear

Sheila said she loved me, she said she'd never leave me
True love will never die
We're so doggone happy just bein' around together
Man, this little girl is fine

Oh, this little girl is fine
Yeah, this little girl is fine
Oh, this little girl is fine"
18,Bob Dylan,Man Of Constant Sorrow,TRHFJNY128F428FC4B,1962,"I am a man of constant sorrow
I've seen trouble all my days
I'll say goodbye to Colorado
Where I was born and partly raised

Your mother says that I'm a stranger
My face you'll never see no more
But there's one promise, darling
I'll see you on God's golden shore

Through this open world, I'm about to ramble
Through ice and snow, sleet and rain
I'm about to ride that mornin' railroad
Perhaps I'll die on that train

I'm going back to Colorado
The place that I started from
If I'd knowed how bad you'd treat me
Honey, I never would have come"
19,Bobby Rydell,Wild One,TRDMMRF128F42B19B1,1962,"Oh wild one I'm-a gonna tame you down (tame you down)
Ah, wild one I'll get you yet (yeah yeah) you bet (yeah yeah)
You little doll all you do is play, you've got a new baby ev'ry day
But some day it's gonna be me, me and only me.

Oh oh oh oh wild one I'll make you settle down (settle down)
Ah wild one I'll clippa your wings (yeah yeah) and them things (yeah yeah)
You got the lips that I'm mad about
I got the lips that'll knock you out
C'mon wild one be wild about me.

Whoa, yeah, baby 

(whoa whoa whoa)
(yeah yeah)
(wah wah wah wah)

You little doll all you do is play, you've got a new baby ev'ry day
But some day it's gonna be me, me and only me.

Oh oh oh oh wild one I'll make you settle down (settle down)
Ah wild one I'll clippa your wings (yeah yeah) and things (yeah yeah)
You got the lips that I'm mad about
I got the lips that'll knock you out
C'mon wild one be wild about me.

Whoa, yeah (wah wah wah wah)
C'mon wild one be wild about me.

--ONE MORE ONCE--(wah wah wah wah)

Ah, c'mon wild one be wild about me.
Be wild about me."
20,Joan Baez,Ate Amanha,TROVIVK128F92FB306,1962,"Até amanhã ou depois meu amor
Sinto muito, não posso ficar
O remédio melhor para nós dois
Eu partir e você esperar"
21,Claude King,Wolverton Mountain,TRTSGVT128F421808A,1962,"They say don't go on Wolverton Mountain if you're looking for a wife
Cause Clifton Clovers has a pretty young daughter
He's mighty handy with a gun and a knife
Her tender lips are sweeter than honey and Wolverton Mountain protects her there
The bears and the birds tell Clifton Clovers if a stranger should enter there

All of my dreams are on Wolverton Mountain I want his daughter for my wife
I'll take my chances and climb that mountain
Though Clifton Clovers he might take my life
Her tender lips are sweeter than honey...

I'm going up on Wolverton Mountain it's too lonesome down here below
It's just not right to hide his daughter from the one who loves her so
Her tender lips are sweeter than honey...
And I don't care about Clifron Clovers I'm gonna climb up on his mountain
I'm gonna take the girl I love I don't care about Clifron Clovers
I'm gonna climb up on that mountain and I'll get the one I love"
22,Dean Martin,My One And Only Love,TRJUVYH128F426A437,1962,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring
And you appear in all your splendor
My one and only love

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms
I feel your lips so warm and tender
My one and only love

The touch of your hand is like heaven
A heaven that I've never known
The blush on your cheek whenever I speak
Tells me that you are my own

You fill my eager heart with such desire
Every kiss you give sets my soul on fire
I give myself in sweet surrender
My one and only love

You fill my eager heart with such desire
Every kiss you give sets my soul on fire
I give myself in sweet surrender
My one and only love"
23,The Supremes,Let Me Go The Right Way,TRTFDWD128EF349937,1962,"I'm your's
Don't you know that I done fell for you
I wanna know, baby
Tell me what cha gonna do
You took my love
All my love

Don't lead me astray
Let me go the right way

My heart, baby
Is all weak for you
So please
Be carefull and treat me true
'Cause you're my life
I wanna be a wife

Don't lead me astray
Let me go the right way

Let me go the right way
Where you lead me
Where you lead me
I'll follow you
What you tell me
What you tell me
That's what I'll do

'Cause baby I'm your's
Don't you know that I done fell for you
I wanna know, baby
What cha gonna do
You took my love
All my love

Don't lead me astray
Let me go the right way
Don't you lead me astray"
24,Roy Orbison,The Crowd,TRETFHZ12903CA816A,1962,"I go out with the crowd, I play the game 
Pretending out loud but it don't seem the same 
For the heart of the crowd is gone from sight 
My part of the crowd is not with me tonight 

I remember the FUN, every dance with you 
All the crazy things that we used to do 
Sometimes we'd wait for a chance 
And then we'd steal away 
From the crowd and the dance to our hideaway 

Aww, but you're gone and it's not the same old game 
I fall apart each time I hear your name 
Guess I'll go along with the crowd, I'll make believe 
That you'll come back to me, run back to me 
Hurry back to the crow-ow-ow-owd a-and me-e-e-e-e."
25,Chris Kenner,Land of 1000 Dances,TRYYFCY12903CA9E2E,1962,"Do you know how to pony
Like Bony Maronie
Do you know how to twist
Goes like this
Mashed potatoes
Slow alligator
Twist the twister
Like little sister
Do you get the Yoyo
The endless gogo
Do you do the fish
Goes like this
Do you do the tango
Takes two to tango
Get down on your knees
Do the sweet peas
Roll over on your back
Say I like it like that
Do the watussi
Do the watussi
Can you do the fly
With a hand jive
Do you do the slot
Shakin' in a bop
Then you go home
So you won't be all alone
So bye bye children
Bye bye children
Come on with me children
Lets go children
I wanna show you
This little place
Across the track
The name of the place
I'll like it like that
The name of the band
The fat men
Lets go children
The fat men
Lets go children"
26,The Beach Boys,Summertime Blues,TROBYEW128F148512A,1962,"I'm gonna raise a fuss, I'm gonna raise a holler
About a workin' all summer just to try to earn a dollar
Every time I call my baby, and try to get a date
My boss says, ""No dice son, you gotta work late""
Sometimes I wonder what I'm a gonna do
But there ain't no cure for the summertime blues

Well my mom and pop told me, ""Son you gotta make some money""
If you want to use the car to go ridin' next Sunday
Well I didn't go to work, told the boss I was sick
""Well you can't use the car 'cause you didn't work a lick""
Sometimes I wonder what I'm a gonna do
But there ain't no cure for the summertime blues

I'm gonna take two weeks, gonna have a fine vacation
I'm gonna take my problem to the United Nations
Well I called my congressman and he said ""Whoa!""
""I'd like to help you son but you're too young to vote""
Sometimes I wonder what I'm a gonna do
But there ain't no cure for the summertime blues"
27,Gene Chandler,Rainbow,TRCAJDD128F4224701,1962,"There's a rainbow
In my heart
That reminds me
Of how we parted
And I, I know
My love is gone forever
But deep down in my heart
I'll love her forever

There's a rainbow, oohh in my heart
Baby, baby, baby
Come on darling baby
Please try to

I'm down on my knees, ooohh, yeah, yeah, yeah, yeah
Please listen to my plea, ooohh, yeah, yeah, yeah, yeah
I'm looking up above ooohh, yes, up above
Pray for your love, ooh yeah
Please, please stop this rainbow, oohh in my heart
Baby, baby, baby, come on darling baby
Come on stop this rainbow, ha, ha, yeah

Come on now baby, and stop this rainbow
And I know the things I done to you was wrong
I'm asking you to give me one more chance, just one more chance to
Prove to you, that I know I was wrong
X2and I realize now baby
That love only comes once and when it
Comes you better grab it, cause it may not come no more
X5and I'm askin you baby
I'm askin you please......................
X3please
X14baby
And you look so good to me baby
You look so good this evening baby
Sometimes when I look out at you baby
I feel like I just want to
X2I just want to reach out
I want to reach out baby, I just want to reach out
I want to reach out and....bite

X2 and I just want to ask you one thing baby
X3 I just want to ask you one thing
One thing baby
I want you, to stop, stop this rainbow in my heart."
28,Brian Hyland,Sealed With A Kiss,TRSGIEM128F426BD0A,1962,"Though we've got to say good-bye for the summer 
Darling, I promise you this 
I'll send you all my love 
Everyday in a letter 
Sealed with a kiss 

Yes it's gonna be a cold, lonely summer 
But I'll fill the emptiness 
I'll send you all my dreams 
Everyday in a letter 
Sealed with a kiss 

I'll see you in the sunlight 
I'll hear your voice everywhere 
I'll run to tenderly hold you 
But, Darlin' you won't be there 

I don't wanna say good-bye for the summer 
Knowing the love we'll miss 
So let us make a pledge 
To meet in September 
And seal it with a kiss 

Yes it's gonna be a cold, lonely summer 
But I'll fill the emptiness 
I'll send you all my love 
Everyday in a letter 
Sealed with a kiss 

Sealed with a kiss 
Sealed with a kiss 
Sealed with a kiss"
29,The Ventures,Venus,TRPRRGW128F4265567,1962,"Hey, Venus, oh, Venus
Hey, Venus, oh, Venus
Venus, if you will
Please send a little girl for me to thrill
A girl who wants my kisses and my arms
A girl with all the charms of you

Venus, make her fair
A lovely girl with sunlight in her hair
And take the brightest stars up in the skies 
And place them in her eyes for me

Venus, goddess of love that you are
Surely the things I ask
Can't be too great a task

Venus, if you do
I promise that I always will be true
I'll give her all the love I have to give
As long as we both shall live

Hey, Venus, oh, Venus
Make my wish come true"
30,Willie Nelson,One Step Beyond,TRPLPYK128F425C219,1962,"I'm just one step before losin' you
And I'm just one step ahead of the blues
But I know that there's been pain and misery
Long before this old world ever heard of me

It will hurt me so much to see you go
But we'll just add one more heartache to the score
And though I still love you as before
I'm just one step beyond carin' any more

Guess that you're surprised that I could feel this way
After stayin' home and waitin' night and day
For someone who cared so much for me
You'd come home just long enough to laugh at me

I don't know just when my feelin's changed
I just know I could never feel the same
And though I still love you as before
I'm just one step beyond carin' any more"
31,Patsy Cline / The Jordanaires,Strange,TRPEILY12903CBD670,1962,"Strange how you stopped loving me
How you stopped needing me
When she came along
Oh, how strange

Strange you changed like night and day
Just up and walked away
When she came along
Oh, how strange

Well, I guess that I was just your puppet
You held on a string
To think I thought you really loved me
But look what thoughts can bring

Strange you're still in all my dreams
Oh, what a funny thing
I still care for you
Oh, how strange

Well, I guess that I was just your puppet
You held on a string
To think I thought you really loved me
But look what thoughts can bring oh, oh, oh

Strange you're still in all my dreams
Oh, what a funny thing
I still care for you
Oh, how strange
How strange, how strange, how strange..."
32,Shirelles,Baby It's You,TRTHRTV128F92E1935,1962,"Sha la la la la la la la-a
Sha la la la la la la la-a
Sha la la la la la la la-a

Sha la la la la
It's not the way you smile
That touched my heart –
(Sha la la la la)
It's not the way you kiss
That tears me apart!
Uh, oh, oh, many, many, many nights go by
I sit alone at home and I cry over you –
What can I do?
I can't help myself, 'cause baby, it's you –
Baby, it's you!
(Sha la la la la)
You should hear, what they say about you
(Cheat cheat)
(Sha la la la la)
They say, they say
You never never, never, ever been true!
Uh oh

It doesn't matter what they say
I know I'm gonna love you any old way!
What can I do, and it's true
Don't want nobody, nobody –
But, baby, it's you!
(Sha la la la la la la)
Baby, it's you!
(Sha la la la la la la)

Uh, oh, oh, many, many, nights go by
I sit alone at home and I cry over you –
What can I do?
Can't help myself, 'cause baby, it's you –
Baby, it's you!
Don't leave me all alone –
Come on home!"
33,The Crystals,Uptown,TRXSKQC128F92F19E3,1962,"He gets up each morning and he goes downtown
Where everyone's his boss and he's lost in an angry land
He's a little man

But then he comes uptown each evenin' to my tenement
Uptown where folks don't have to pay much rent
And when he's there with me he can see that he's everything
Then he's tall, he don't crawl, he's a king

Downtown he's just one of a million guys
He don't get no breaks and he takes all they got to give
'Cause he's got to live

But then he comes uptown where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand, there's no man who could put him down
The world is sweet, it's at his feet, when he's uptown

Whoa-oh-oh-oh, oh-oh-oh
Yeah-yeah, yeah-yeah, yeah-yeah-yeah
Whoa-oh, whoa-oh, oh, yeah
Let me tell ya now

Uptown where he can hold his head up high
Uptown he knows that I am standing by
And when I take his hand, there's no man who could put him down
The world is sweet, it's at his feet, when he's uptown

Whoa-oh-oh-oh, oh-oh-oh
Yeah-yeah, yeah-yeah, yeah-yeah-yeah
Let me tell ya now, uptown
Whoa-oh-oh-oh, oh-oh-oh"
34,Jan & Dean,Ride The Wild Surf,TRFBPGN128F931FE6D,1962,"In Hawaii there's a place known as Waimea Bay
Where the best surfers in the world come to stay
And ride the wild surf they come to try
To conquer those waves some 30 feet high

Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Gotta take that one last ride

Surf fever brings them here to meet the test
And hanging round the beach you'll see the best
They're waxed up and ready just waiting for
The surf to build up on the northern shore

Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Gotta take that one last ride

Lined up and waiting for that next big set outside
Nothing can stop it 'cause you've just gotta ride, ride, ride, ride, ride
The heavies at the pipeline are okay
But they can't match the savage surf at Waimea Bay
It takes a lot of skill and courage unknown
To catch the last wave and ride it in alone

Ride ride ride the wild surf
Ride ride ride the wild surf
Ride ride ride the wild surf
Gotta take that one last
Gotta take that one last ride

Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Ride, ride, ride the wild surf
Gotta take that one last ride"
35,Serge Gainsbourg,Black Trombone,TRWGEDC128F427EF4F,1962,"Black trombone
Monotone
Le trombone
C'est joli
Tourbillonne
Gramophone
Et baîllonne
Mon ennui

Black trombone
Monotone
Autochtone
De la nuit
Dieu pardonne
La mignonne
Qui fredonne
Dans mon lit

Black trombone
Monotone
Elle se donne
à demi
Nue, frissone
Déraisonne
M'empoisonne
M'envahit

Black trombone
Monotone
C'est l'automne
De ma vie
Plus personne
Ne m'étonne
J'abandonne
C'est fini"
36,The Crystals,Please Hurt Me,TROROTU12903C9FEA0,1962,"If you gotta hurt somebody, please hurt me
And if you gotta break a heart, then please break mine
I won't cry if you deceive me, I'll take it with a smile
I know someday you will leave me but at least I'll have you for a while

So darling, if you gotta hurt somebody, please hurt me
And if I have to be a plaything, that's what I'll be
Please hurt me, oh, please hurt me, come on and please hurt me
Why don't you please hurt me"
37,Del Shannon,Hey Little Girl,TRFFPNS12903CEA125,1962,"Last night I walked through the streets of my town.
I saw the shadow of a girl I had known.
And through the shadows I could see many tears,
And so I walked up and I said,

""Hey, little girl,
Let me fix your broken heart.
I'll replace each broken part that's gone.
Because I know I could try,
Hey, little girl, my heart's been broken too.""

""Do you remember last September
When I met you at a dance?
You were with a guy named Joe
And all at once he said you had to go.
I never even caught your name!""

""Hey, little girl,
I've been searching everywhere,
Here, there, everywhere for you
Because I have cried for you
Hey, little girl, I'm so in love with you!""

""Hey, little girl,
I can see that he was mean.
He shattered all the dreams you had.
So come with me and see
Hey, little girl, I'll make all your dreams come true!
Come, little girl, I'll make all your dreams come true!"""
38,Kitty Wells,I'll Repossess My Heart,TRULKVR128F9359910,1962,"I'm walking in to repossess my heart
Just can't believe
You treated me this way
You've had it much too long now
All our love is gone
I'll repossess my heart and love again

I still dream of you each night
And long to hold you tight
And I can't even get you off my mind
True love is hard to find
And you never wanted mine
I'll repossess my heart and love again

I still dream of you each night..."
39,Aretha Franklin,God Bless The Child,TROAAIX128F4271EB4,1962,"Them that's God shall get
Them that's not shall lose
So the Bible says
And it still is news

Momma may have
Poppa may have
But God bless the child
That's got his own
That's got his own

Yeah, the strong gets more
While the weak ones fade
Empty pockets don't
Ever make the grade

Momma may have
Poppa may have

But God bless the child
That's got his own
That's got his own

Money, you've got lots of friends
Crowdin' round the door
When it's gone and
Spendin' ends

Rich realations give
A crust of bread and such
You can help yourself
But don't take too much

Momma may have
Poppa may have
But God bless the child
That's got his own
That's got his own"
