,Artist,Title,Track_id,Year,Lyrics
10,Souls Of Mischief,Enemy Minds,TRWDSKJ128F4278BEA,2000,"(Opio)
Remember Tabitha Smith
That's been my hard on since the fifth grade
Used to tell me nigga get paid
So we could be chillin'
Knew she'd be a millionaire
Feelin' 'em squares, stayin' up late
Doing her homework
Till he bones hurt
Solid as steel
Real as a day of atonement
Never live for the moment
That's why suckers they couldn't bone shit
Fool that body's a temple
Plus her older brothers just might lynch you
If you slippin'
Dreams of tinted windows in a benz-o
Graduated valedictorian, still smokin' indo
She was a whiz though
And I admire it
Finished up grad school
Now she mob a jaguar too
She never led she'd get maniacal
Kept her eyes on true ambition
That's how she livin' fat
Educated herself
Now she in a rack with six figures
Stacks of cashola I told her

Chorus (Opio):

Stay hustlin'
Watch for your enemies
Fool don't sneeze
You might blink for a second
Stay alert they like green berets
Checkin' your traps
With impeccable accuracy
Know where you at &amp; where you be

(A-Plus)
Now everybody is a victim
If he a idiot I probably got a problem with him
About these women and that (pollyin'?) to get 'em
Maybe end up sorry that you hit 'em
Oh you was trickin' now a part of you is with 'em
I know plenty of those travel many roads
Went to extremes to receive every penny owed
Hella niggas be petty though
They eyes give 'em open and their actions let me know
So why give a fuck
All them answers lead to more questions
And if you're guessin' you's a poor specimen
More death to them
My demeanor changes
When I see the stages
Of a nigga schemin' before I beat him like Peter Gages
I listen to many morons, Let 'em go on
Wonder why they talk for so long they be like so on and so on
I examine who and what I think I know
Everybody's a victim is what I'm peepin' though, so
I hustle with friends
Even tussle with them
I ain't knowin' nothin' but them
Toughen the skin ha ha
Now it's all about your work ethic
In a word check it
In a word check it

Extended Chorus

(Opio)
Stay hustlin'
Watch for your enemies
Fool don't sneeze
You might blink for a second
Stay alert they like green berets
Checkin' your traps
With impeccable accuracy
Know where you at &amp; where you be
Back to the scene of the crime with rubber gloves on
Tryin' to expose the cover up but there was none
So when the fuzz come
We say what's up to 'em
Cuz we untouchable &amp; give a fuck

(Tajai)
V-12 pushin' like 80
Super sounds of Coltrane stainless
So I don't hydroplane
I kiss my lady and my baby
Told 'em things gon' be straight
Hopped out at the hospital gate
Now I'm a little late
But that can mean everything
Got an urgent page
Jetstream to the scene
Mask &amp; gloves plus (D green?) scrubs
Open you up for the peaking
Grab my instruments and start tweaking this and that
Then stitch you back to near perfection
Avoiding all complications and infections
My occupation, the culmination of strenuous concentration
Lots of lonely contemplation
No time for impatience when you dream makin'
My reward is smiling faces on all my patients
Mobility, ability, to make changes
In a community ravaged by the savage collaborations
Of racists, but y'all can't say shit
I'm a hustle till I drop one day may save your kids

Extended Chorus 2x

Repeated:
Stay hustlin, what

1x:
Legalize hustlin'
Yeah
Watch for your enemies
Fool don't sneeze"
11,E-Type,Campione 2000,TRVPRXU128F9354367,2000,"Campione, campione 
Campione, campione 

Here we go
Here we go

It's time to get together
We're a dream team
Full steam all the way across the land
We got ourselves a landslide
Coming up the gathering is here
And the reckoning is here
Take a stand

There can be only one
There can be only one
Well, there can be only one
There can be only one

Campione, campione ... oh oh oh oh
Campione, campione ... oh oh oh oh

No way can stop us now
We're on the move so here we go
Get on up you've got nowhere to hide
We're going all the way now
Full attack, no turning back
There is no second chance
All aboard for the ride

There can be only one
There can be only one
Well, there can be only one
There can be only one

Campione, campione ... oh oh oh oh
Campione, campione ... oh oh oh oh
There can be only one

Campione, campione ... oh oh oh oh
Campione, campione ... oh oh oh oh
Here we go!

Campione, campione ... oh oh oh oh
There can be only one
Campione, campione ... oh oh oh oh
There can be only one
Campione, campione ... oh oh oh oh
There can be only one
Campione, campione ... oh oh oh oh
There can be only one 
Campione, campione ... oh oh oh oh"
12,No Doubt,Leftovers,TRAXAGC128E07836F3,2000,"Thinking what should I do
Now I don't have you
Facing my demotion
I'm just a fish in your ocean
Has been, that's what I am
With my backstage wristband
Freaking seconds of you
That's not what I'm used to

Feed, feed 'em all to me
Careful with my stuff
What's your policy?
First one's free

I save 'em up, I put 'em in my pocket
I save 'em up, put 'em in a jar
I save 'em up, I'm gonna need 'em for later
I save 'em up, then they'll go real far

Hand me downs, the takedowns
I take the leftovers
Cold ones and the old ones
Better than no ones

Feed, feed 'em all to me
Careful with my stuff
What's your policy?
First one's free

I save 'em up, I put 'em in my pocket
I save 'em up, put 'em in a jar
I save 'em up, I need 'em for later
I save 'em up, then they'll go real far

I time it out, gotta be real careful
I time it out, get 'em right on time
I time it out, I get 'em when I need 'em
Time is up, what's left is over

It's over
I can never have enough
Oh, I can never have enough
I sure am greedy
Hand 'em over to me

Nothing's free

I save 'em up, I put 'em in my pocket
I save 'em up, put 'em in a jar
I save 'em up, gonna need 'em for later
I save 'em up, then they'll go real far

I time it out, I'll be real careful
I time it out, get 'em right on time
I time it out, I get 'em when I need 'em
Time is up, what's left is over

Oh, I need 'em,
Yeah, I need 'em
Because I need 'em
Time is up, what's left is over
I time it out, I time it out
Because I need 'em, I really need 'em

What should I do, now I don't have you?
I really need 'em, I really need 'em
Hand me downs, the takedowns
I take the leftovers"
13,Nicole Willis,Curiosity,TRHVTUH12903CDE3CF,2000,"[Featuring Dent Lil' Mo]
[Nicole]
C'mon make it hot
Ooh ooh (x2)
Let me know let me know
What you want what you want
[Nicole Verse One]
The curiosity baby it's killing me
Cause I can tell that you're interested I
Can sense that you're feeling me
Your actions mean more to me than
Words you are too shy to say
To my friends behind your back baby
Won't you say it to my face
[Chorus]
If you want to be with me
And you got a thing for me
Don't you walk away from me
Don't you be afraid of me
If you want to roll with me
C'mon and roll with me
[Nicole - Verse Two]
Intensity, made me sweat a brother majorly, I
Was sure it was you, you that was paging me
All the seven days of the week
But you got a case of butterflies, baby
I wonder why
Heard you say, ""I'm so fly"" (I'm so fly)
Let's hook up on later tonight
[Repeat CHORUS]
[Nicole]
If you really want me baby
Let me know
Let me know, what you want
What you looking for baby, out the door
Gotta go, gotta go
[Lil' Mo - Rap]
Yo I heard from a bird that you liked it hot
Could we meet at the spot
In the parking lot
I got my mama's car so don't go slow
It's 11:22, and at 12, I ghost, yo
[Dent - Rap]
Yo, slow it down lover, bout a half an ounce
I got 38 minutes just to make you bounce
So lets take a ride
You and I
Don't you let me pass you by
Here we go
Let em know
You don't even gotta watch
[Lil' Mo - Rap]
So whatcha say yo, you got the joes for me
Caught a glimpse of my Benz, now you roll with me
You want to lay up in my ride, and get fly with me
In the drivers seat
You want to shine with me
[Dent - Rap]
Damn right, I want to shine, if I can shine with you
And you say you're getting yours, I gotta get mine too (uh huh)
It sounds good coming from a lady looking like you (say what, playa)
It's just the things we do
[Nicole]
Want to thing
Gotta thing
Don't you walk away
Don't you walk away
No no no no no
If you want to roll, c'mon and roll with me
Baby baby yea
[Repeat CHORUS til fade]"
14,Guano Apes,Mine All Mine,TRUSGYE128F429FED8,2000,"See the signs, you left behind
I won't run into the trap, something's wrong, you're under control
Your life has so much pain
And if water burns, (the) white bearded man sucks out your soul
Are you afraid when I am strong?
Far's my mind, it's just my body that's here

You better run my darling
It's fear
It's now or never, nothing's real
Keep your hands away, it's mine all mine

I'm honest man and you just laugh
There's a fire in me, you talk too much, words won't last
I want to cry out loud
My spirit of life is to live with what is wrong
Going with the tide, claim to be apart
Far'ss your mind, it's just my body that's here

You better run my darling
It's fear
It's now or never, nothing's real
keep your hands away, it's mine all mine

See the signs on the wall
See the signs on the wall
No way, I'm out of here
Die with all your money
Trying to reach me
Keep your hands away, it's mine all mine
Keep your hands away
keep your hands away, it's mine all mine"
15,Tad Morose,No Wings To Burn,TRITRCP12903CF138C,2000,"I am near you tonight
I'm the dark, the dead, I'm the light
Hear a voice through the black
Soon to burn with the angels

As you open the door
There is no one to help you
Hear you call me once more 

Now I see me outside the world, outside myself
I'm one with everything and there's no one else
You call my name now take my hand and fade away
I'm so much stronger now, I have no fear
No wings to burn 

Look into my eye
I can see, I feel you're in pain
It's the heat, you're becoming
one that burn with the angels

As you open the door
There is no one to help you
Hear you call me once more 

Now I see me outside the world, outside myself
I'm one with everything and there's no one else
You call my name now take my hand, Oh, fade away
I'm so much stronger now, I have no fear
No wings to burn"
16,Jets To Brazil,Your X-Rays Have Just Come Back From The Lab And We Think We Know What Your Problem Is,TRYIEDM12903CE4279,2000,"Maybe some day we’ll meet again when our two roads hit the same dead end
And oh, I’m counting the days
You’ve got something that I’ve never since seen, a willing heart and a part that’s clean
We’re both good at counting days

With an ounce of intuition and your parents' ammunition
You come here hungry, wearing naked ambition
Hysterical to meet you
Can you get me in?

I got three years tied to the mast of this town, she's a handsome ship but I’m going down
And oh, she ain't coming with me
There’s a time to fight and a time to get out, you’ll fight 'til we’re all knocked out
And oh, I keep counting teeth

Everyone's an artist with a pristine vision
Cellular intelligencer, a fire in her kitchen
Too many chefs on dope
And the rich don’t listen

I am the rabbit
Wrapped in panic actor
Bag in a tree, you will outlast the cast and me
I gotta get some release

It’s up or out and the ladders on fire
She greased her frock with a smile that moves the sky

Surviving the insult day to day, they give you the insult to make it go away
And oh, what can I say?
I got a wine-swept smile and a well-timed mile, I've been running since I heard they’d sooner see us die
Than oh, come and die next to us

Up to her knees, men keep hitting
White suits fuck like bad television
Latest simple angel
Come die next to me

I am a shifting shape
A wire walker
Coked with the hopes of happy ever after
I came to trial out of style

But I got my eye on a country mile
Where the people you know are the ones you like"
17,Martin Sexton,Real Man,TRBPOGH12903CC46B8,2000,"In a workin' man's dream. I found my simple truth
There in the dark on the top of my roof
As the city's blue sound swept up from down under
Heat lightening flashed. Got me to wonder

Are the troubles that life has seen fit to give me
There to regret or there to remind me
I'm real. I'm a real man.

For so many years I believed I was broken
So medicine sweet and the leaves I was smoking
Told me I was strong, righteous and firm
But only if I comply and stay in the terms

With the deal made between weakness and shame
To shelter me from the price of my pain
I'm real. I'm a real man , yes I am.

And I'll do everything a man possibly can
To make a difference
I'll save my soul if you give me the chance
I'll rectify my dreams if you let me see my way clear

As I thank my higher power for all that she'd done
I sing to the water towers and to the rising sun
For every woman or car crash that ever broke me in two
For showing me that there's always a way through
And that I'm a real man, yes I am."
18,System F,Cry,TRTCCKX12903CC90CF,2000,"Never, ever, felt this way about
The things you do to me
Never, ever, knew couldn't do without
You and me

But I didn't read between your lines
And I didn't know there was no one like you to find

Why didn't I see
This before

Why didn't I call
Back for more

Now I do feel
The pain inside

And now I see
All I can do is hide and

Cry
All I can do is
Cry

Cry
All I can do is
Cry
Like this

Maybe one day I will realize
That you're gone

Maybe now I can see what my plight
Has become

The beginning of a lonely life

The beginning of a love
'Cause these words linger in my mind 

Why didn't I see
This before

Why didn't I call
Back for more

Now I do feel
The pain inside

And now, I see
All I can do is hide and

Cry
All I can do is
Cry
Like this

Cry
All I can do is
Cry
Like this"
19,Mojave 3,Return To Sender,TRDMJVV128F423EF95,2000,"The suns don't love me
And it's easy to cry
I send a letter
But I get no reply
Just a note
Return to sender
We talk on tiptoe
Everytime that we meet
But I think breaking up
Is just a conciet
Because Love turns sour
Every hour

I stand all day
With a rose in my teeth
Give it to the first girl
That will say something sweet
She says thank you for the flower
It will die within the hour
Return to sender

I went looking for a priest
I said say something please
I don't wanna live my life
All alone
HE said god will take care
Of those that help them
Selves
But you look pretty
Screwed, send a letter

And the word
On the street
Is that death is complete
When you think that
You know where you're going
And the headline in my mind says
Patience for the blind
If you find us

Return to sender"
20,Silent Stream Of Godless Elegy,Eternal Cry Of Glory,TRFWQPV128F92FBEDF,2000,"Pope is the best among my friends
With his help I finish my work
Building an idol in the face of God
And held he'll be in his arms

Cry of glory - I shout through his mouth
Cry of glory - hides away the sun
Cry of glory - hides away all sights
Cry of glory - forever it shall be eternal...

I'm the devil's eye
I'm everywhere...

Pope is the last among my friends
With his help I finish my song
Crushing down the idol facing the world
And hell will rule forever in my heart...

Archangel of reign supreme
Messenger of light unseen
Watcher of the gate disease
Lucipher my soul's relieve
I'm nowhere
Finding sight where no one seeks
I'm you...

Cry of glory...
...Eternal

I'm the devil's eye
I'm everywhere...

I'm devil's heart
I'm everlasting light
...Eternal
I'm your god's son
I'm you
...Eternal..."
21,Kemopetrol,Without listening,TRGEBLD128F42ACCEF,2000,"Without listening

Put your ear against the wall
Can you hear the world?
I believe I can, without listening
Put your ear against the wall
Can you feel it breathing?
Trying to smoke us out but we'll always be here

Fly me to the moon
You know I have some happy thoughts left
I used to be perfect but then came the x-ray
Fly me to the moon
Introduce me to the flag of the USA
Hey I found the footprint
I'm being sucked in

And I think I know what you think that I know
And I come at the same time that I go
And I live a dream and can't fall asleep
Without you myself together I couldn't keep"
22,Orgy,The Odyssey (Album Version),TRHMXNU12903C9E4C2,2000,"What would you do if you finally believed in yourself?
But you just don't know your ass from a hole in the ground
So true it's a violation
Hide yourself from the same old memories
Your image is your invitation

There's no time for sleep so mother fucker come on
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey

Prancing through a black hole in the sky from the thirtieth century
So you'll feel like me
You traded in your high school ring
To get away from the pom pom boys and the jock strap girls

Yeah, give me the super pill to make things better
Yeah, the super pill to make everything all right
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
The odyssey
The odyssey
The odyssey

You've been driven by your faceless personality
And your image is your own faceless odyssey
Come on

Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
Welcome to the odyssey
The odyssey
The odyssey"
23,King,Fish,TRGVLCD128F92E1646,2000,"Cold comfort greeting tired and well trod feet
Moths flicker life into an empty dim lit street
Well this is somebody’s hometown
Absence makes the heart grow fonder
Looking around I have to wonder
 
I can hardly breathe there’s a weight upon my chest
Feels like it’s pushing me down
Sucking out my breath
Just too many faces around here
That I don’t want to see
I’ve been looking for the heart of town
But the ringroads lead me round and round
 
Dreamers of Caribbean seas
Jumping in and jumping out it’s me
 
Like a fish out of the water
Like a kite without a breeze
 
Tell me, did you see the golden pavements?
Was I dreaming or did they gleam
Well whether you’re writing on the wall
Or just sitting on the fence
Get up, look around to me there’s no defense
 
Against Celtic brothers in their streams
Hooked and sent to Coventry
 
Like a fish out of the water
Like a kite without a breeze."
24,Alan Jackson,When Somebody Loves You,TRSYDVL128F42911C0,2000,"When your heart is all alone every second
Seems so long
When it's just you, you can't see through
Those ol' clouds that rain so blue

But when somebody loves you
There's nothing you can't do
When somebody loves you
It's easy to get through
When somebody loves you
The way I love you

When it's late, the sun hangs low
By yourself, nowhere to go
Sing a song, you dance alone
Play solitaire and stare at the phone

But when somebody loves you
There's nothing you can't do
When somebody loves you
It's easy to get through
When somebody loves you
The way I love you

So let's put aside our foolish pride
And let our hearts say hello
We both agree we're just no good
At bein' on our own

'Cause when somebody loves you
There's nothing you can't do
When somebody loves you
It's easy to get through
When somebody loves you
The way I love you

The way I love you
The way I love you"
25,Intocable,Solo,TROFFKZ128F42743A8,2000,"Me haz dejado triste y solo
Atrapado en la nostalgia de mi habitación
Y me estoy volviendo loco
Platicando con recuerdos que dejaste en cada rincón

Te llevaste la esperanza
Y en tu cuerpo van pedazos de mi corazón
Y en mis manos se murieron
Todas las caricias nuevas que nacian para ti mi amor

Destrozado y confundido voy muriendo en el olvido
Y no hay alivio a mi dolor
Noooo

Solo...llorando mi suerte
Solo...prefiero la muerte
Porque se que te he perdido
Para siempre me haz dejado
Trizte y solo
Buscando tu aliento
Solo...te escucho y te siento
Cada noche intento en vano
Tocar tu piel tu cuerpo
Y no estas...

Destrozado y confundido voy
Mueriendo en el olvido
Y no hay alivio
A mi dolor
Nooo

Solo...llorando mi suerte
Solo...prefiero la muerte
Porque se que te he perdido
Para siempre me haz dejado
Trizte y solo
Buscando tu aliento
Solo...te escucho y te siento
Cada noche intento en vano
Tocar tu piel tu cuerpo
Y no estas...
Triste y solo..."
26,Life Of Agony,This Time (Live 97) (Album Version),TRXWUPV128F423B44B,2000,"When all is said and done
I'll always be your son
But all is not forgiven
Well I'm on my knees pleading
Just 'cause I'm grown you think I don't need
Much more than what you've ever given me

So when we gonna get together
Seems there's no time for me
You act like you got forever
You've got time, but you ain't got time for me

You said you've got time
But you ain't got time for me

Now that you've gone and tossed
The bottle away now will ya
Start a new life with the new wife
Well she'll never be my mother
I suppose that you know you oughta
Remember the ones you left behind

You're just letting it slip away now
You act like things are fine
I know you think you've been born again
But this time
You're leaving your son behind

This time
This time
This time"
27,SINERGY,Laid To Rest,TRKUYJH128F42691D2,2000,"I lay down on snow covered sheets of loneliness
and I weep, I'm crying out for you
I'm longing just to have one more chance

And right now...

...My hands are reaching out to you
I stand here frozen with fear
my heart is shattering in two
please don't leave me here to live alone
my world is grey without you
I am so lost, no where to go

Alone... I'm filled emptiness
alone... I call your name
alone... no hope remains
and alone I bid farewell
so long... I end my emptiness
so long... no name to call
so long... no need for hope
and so long, I leave this life

(SOLO : Laiho)

lay me down, this is my final resting place
I have failed, I let you down my dear
this shame overwhelming inside of me

so goodbye...

...I have to leave my world behind
I've fallen too many times
can't take rejection anymore
now it's time to meet my destiny
I wont' be missed anyway
I'll fall into serenity

Alone... I'm filled emptiness
alone... I call your name
alone... no hope remains
and alone I bid farewell
so long... I end my emptiness
so long... no name to call
so long... no need for hope
and so long, I leave this life

(SOLO : Laiho)

Alone... I'm filled emptiness
alone... I call your name
alone... no hope remains
and alone I bid farewell
so long... I end my emptiness
so long... no name to call
so long... no need for hope
and so long, I leave this life

Goodbye..."
28,Zeca Pagodinho,Jura,TRDLBNC128F93140F4,2000,"Jura
Jura, jura pelo Senhor
Jura,
Pela imagem da Santa Cruz do Redentor
Pra ter valor
A tua jura,
Jura, jura de coração
Para que um dia
Eu possa dar-te o meu amor
Sem mais pensar na ilusão
Daí então dar-te eu irei
Um beijo puro na catedral do amor
Dos sonhos meus,
Bem juntos aos teus
Para fugir das aflições da dor"
