,Artist,Title,Track_id,Year,Lyrics
10,Alice Cooper,Seven & Seven Is (Album Version),TRUXXQQ128F4232847,1981,"Yeah! Oom oom!

When I was a boy I thought that someday I would be a man
I'd sit inside the fireplace, pretend that I was in a can
Go inside my room and put my mind in an ice cream cone
And you can throw me if you want, but I'm a ball and I go
Oom pah pah, oom pah pah!	
Yeah!

Oh, yeah yeah!

Now if I don't stop crying, it ain't cos that I have got no eyes
My clock lies in the fireplace, my dog lies hypnotised
And then there was the time I wasn't able to find my way
And I'm trapped inside a night without a day and I go	
Oom pah pah, oom pah pah!
Yeah!

Now, when I was a boy I thought that someday I would be a man
I'd sit inside the fireplace, pretend that I was in a can
Go inside my room and put my mind in an ice cream cone
Now you can throw me if you want, but I'm a ball and I go"
11,Hawkwind,Psychosonia,TRVCSNJ12903CD70A1,1981,"Abu-Wabu
Abu-Wabu
Mabu-Dabu
Mabu-Dabu
Aka-Taba
Aka-Taba
Kata-Bata
Kata-Bata
Da-Da-Da-Da-Da-Da-Da
Da-Da-Da-Da-Da-Da-Da
Tee aitch ee why
Aey are and ee
Tee are why i
En and a jee
Tee and an o
Are o bee
You and an ess
Oh eff oh you are
Are i jee aitch tee
Tee and an o
See oem em
You en i see
Aey tee and ee

Silence is a virtue and speaking is crime
If you're dumb you're happy
And if you're dumb you're mine
I've got you where I want you
I'll hold you till I'm through
Just listen to these words I'm giving you"
12,Emmylou Harris,Millworker,TRGIAEG128F92EDBF5,1981,"(James Taylor)

Now my grandfather was a sailor,
He blew in off the water
My father was a farmer
I, his only daughter,
Took up with a no-good millworking man from Massachusetts
Who dies from too much whiskey
And leaves me these three faces to feed.

Millwork ain't easy; mill-work ain't hard
Millwork, it ain't nothing but an awful boring job
I'm waiting for a day dream
To take me through the morning
And put me in my coffee break
Where I can have a sandwich and remember.

Then it's me and my machine
For the rest of the morning
For the rest of the afternoon
And the rest of my life.

Now my mind begins to wander
To the days back on the farm
I can see my father smiling at me,
Swingin' on his arm
I can hear my grand-dad's stories
Of the storms out on Lake Erie
Where vessels and cargos and fortunes
And sailor's lives were lost.

Yes, but it's my life has been wasted,
And I have been the fool
To let this manufacture use my body for a tool.
I can ride home in the evening,
Staring at my hands
Swearing by my sorrow that a young girl
Ought to stand a better chance.

So may I work the mills
Just as long as I am able
And never meet the man whose
Name is on the label.

It be me and my machine
For the rest of the morning
For the rest of the afternoon
And the rest of my life..."
13,Saxon,Out Of Control,TRXDXFG128F92DA173,1981,"Breaks away the chains that bind me
Gives me sympathy
Keeps me running on the high road
Keeps me living free
Never tries to steal my thunder
Helps me through the night
Always there to help and guide me
Makes me feel alright

There ain't no doubt about it
Just can't live without her
Moves my very soul
When we touch I lose control
I'm outta control
I lose control
I'm outta control

When I feel depressed and lonely
She never asks me why
Always knows just when to leave me
When I start to lie
Tries to think about the next day
So I can survive
When I come home tired and weary
She keeps me satisfied

There ain't no doubt about it
Just can't live without her
Moves my very soul
When we touch I lose control

She breaks away the chains that bind me
Gives me sympathy
Keeps me running on the high road
Keeps me living free
Never tries to steal my thunder
Helps me through the night
Always there to help and guide me
Makes me feel alright

There ain't no doubt about it
Just can't live without her
Moves my very soul
When we touch I lose control
I'm outta control

I lose control
I'm outta control
[Repeat to end]"
14,The Jam,Tales From The Riverbank,TRWWASQ128E07939E9,1981,"Bring you a tale from the pastel fields
Where we ran when we were young
This is a tale from the water meadows
Trying to spread some hope into your heart 

It's mixed with happiness, it's mixed with tears
Both life and death are carried in this stream
That open space you could run for miles
Now you don't get so many to the pound

True, it's a dream mixed with nostalgia
But it's a dream that I'll always hang on to
That I'll always run to
Won't you join me by the riverbank

Paradise found down by the still waters
Joined in the race to the rainbow's end
No fears, no worries, just a golden country
Woke at sunrise, went home at sunset

Now life is so critical
Life is too cynical
We lose our innocence
We lose our very soul

True, it's a dream mixed with nostalgia
But it's a dream that I'll always hang on to
That I'll always run to
True, it's a dream mixed with nostalgia
But it's a dream that I'll always hang on to
That I always run to
Won't you join me by the riverbank
Come on and join me by the riverbank"
15,Angela Bofill,On And On,TRUIIFZ128F4287C25,1981,"On and on, the love goes on and on
And I cry for you, I can't get over you, oh
On and on, the feeling's twice as strong
And I can't get used to being without you

Who said that lie? Well, it doesn't matter why
I guess we'll never figure where we went wrong
I try to write it off but I can't forget the lost
The feeling so strong but still it goes on and on and

On and on, the love goes on and on
And I cry for you, I can't get over you
On and on, the feeling's twice as strong
And I can't get used to being without you

I just heard a song playing on the radio
It reminds me of the way we used to go
A slice of paradise and there was heaven in my life
We try to face it away but still it goes on and on and

On and on, the love goes on and on
And I cry for you, I can't get over you
On and on, the feeling's twice as strong
And I can't get used to being without you, oh

On and on and on, the love goes on and on
And I thrive for you, I can't get over you
On and on, on and on, on and on and on and on
And I can't get used to being without you

On and on, on and on, on and on and on and on
And I can't get used to being without you
On and on, and on, oh"
16,Heaven 17,We're Going To Live For A Very Long Time (2006 Digital Remaster),TRDGEKV128F1487CCF,1981,"I don't care about life
Or the world around me
I've got a place to go
I don't care what you say
Words cannot harm me
You're going down below 
Come and join the fun on the way to heaven
Come and talk to god on the party line
If you can't be bothered, we don't need you
We're going to live for a very long time 

I don't care for your views
Or your style of living
You're going to fail the test
You can argue all night
I have no misgivings
And I never get depressed 

Come and join the fun on the way to heaven
Come and talk to god on the party line
If you can't be bothered, we don't need you
We're going to live for a very long time 

Come and join the fun on the way to heaven
Come and talk to god on the party line
If you can't be bothered, we don't need you
We're going to live for a very long time 

You may think that it's strange
This is all I live for
But you can't understand
If you listen to me
I'll explain it carefully
You must know I am right 

Come and join the fun on the way to heaven
Come and talk to god on the party line
If you can't be bothered, we don't need you
We're going to live for a very long time 

He'll give you one more chance
Now's the time to take it
He's waiting for your call
You'll be up there with me
We'll be grinning in heaven
When the day of judgment comes 

Come and join the fun on the way to heaven
Come and talk to god on the party line
If you can't be bothered, we don't need you
We're going to live for a very long time
for a very long time
(repeat until end)"
17,Chris Rea,Guitar Street,TRVUKGJ128F14563CF,1981,"There's a crazy sense of duty
As he licks between his fingers
Wipes the ketchup from his face and hands
There's a strong determination
That his teachers never witnessed
Never close enough to understand
He's like a bull just bred for fighting
He don't deliver nothing
Outside the only thing that he knows

School report just says he's lazy
His brother says he's crazy
But take a look 'cos there he goes

Through the avenues of fashion
To the palaces of dreams
All the way down Guitar Street

To some guitars are hot-rods
All along the quest for macho
To others a would-be ticket out of town
For Joe a six-string sten gun
In the 'Panto-revolution'
And Stevie's all just strictly sound
He's like a bull just bred for fighting
He don't deliver nothing
Outside the only thing that he knows

School report just says he's lazy
His brother says he's crazy
But anyway take a look 'cos there he goes
Through the avenues of fashion
To the palaces of dreams
All the way down Guitar Street"
18,Robert Palmer,Some Guys Have All The Luck,TRBCGKB12903CC0031,1981,"Some guys have all the luck
Some guys have all the fun
Some guys have all the luck, all the luck
What you gonna do when your luck begins to run

Such a lucky dog it's good luck - push it
I get turned on by everything you do to me
Don't say you shouldn't do that
Push your hard luck hard push it

Oh, to take a kiss from lady luck tonight
Oh yeah I want to so much
Ooh the way it feels when you find out there's a pearl in it
Girl the way it feels when you get it

Some guys have all the luck
Some guys get all the fun
I get to hear you talk, see you walk
Ooh take me in your arms and let your luck begin to run

I touch you - alright
I thought my luck had held until you fingered me
We make a right impression when you hold me tight
Wait for a break, my lucky charm
Things are looking up alright - alright

Oh - to taste the lips of lady luck tonight
Oh yeah - I want to - so much
Ooh the way it feels when you find out there's a pearl in it
Girl the way you squeal when you get it

Some guys have all the luck
Some guys get all the breaks
I get to roll my dice - ain't it nice
Ooh take me in your kitchen and we'll play for higher stakes

Some guys have all the luck
Some guys get all the fun
I get to hear you talk, see you walk
Ooh take me in your arms and let your luck begin to run"
19,Grace Jones,Pull Up To The Bumper,TRACJKL128F424C069,1981,"Driving down those city streets
Waiting to get down
Won't you take your big machine 
Somewhere in this town
Now in the parking lot garage 
I found the proper place
Just follow all the written rules
You'll fit into the space

Pull up to my bumper baby
In your long black limousine
Pull up to my bumper baby
And drive it in between

Pull up, to it, 
Don't drive, through it
Back it, up twice
Now that fits nice

Operate around the clock,
Slow it if you come in?
I've got lots of space for everyone
One for you my friend?
My lines are short I'll fix you up
So won't you please come on,
Shiny sleek machine you wheeled
I've got to blow your horn.

Pull up to my bumper baby
In your long black limosine,
Pull up to my bumper baby
And drive it in between.

Pull up to it, don't drive through it,
Back it, up twice, now that fits nice,
Grease it, spray it
Let me lubricate it

Pull up to my bumper baby"
20,Angelic Upstarts,Two Million Voices,TRXTOQS12903D0F0B7,1981,"2 million voices, can you hear 2 million voices 
2 million voices, can you hear 2 million voices 
2 million voices! 2 million voices shout at the street 

Can you hear the cry, there's no retreat 
Look at their mouths, they're open wide 
Shout for an answer trying to survive 

2 million voices, can you hear 2 million voices 
2 million voices, can you hear 2 million voices 
2 million voices! 

We'll never give up 
No need to surrender 
We wanna work for a future 
Give us a chance we wanna live 
Never to return at dawn! 

(2x)
2 million voices, can you hear 2 million voices 
2 million voices, can you hear 2 million voices 
2 million voices! 

2 million voices shout at the street 
Can you hear the cry, there's no retreat 
Look at their mouths, they're open wide 
Shout for an answer trying to survive 

(2x)
2 million voices can you hear 2 million voices 
2 million voices can you hear 2 miilion voices 
2 million voices!"
21,Imagination,In And Out Of Love,TRREEIY128F42AA13A,1981,"Ah ah yeah
I keep fallin' (in and out of love)
I keep fallin' (in and out of love)
I keep fallin' (in and out of love)
In and out of love

Hey love, look what you've done to me
You chained me with hostility
So I could never see
You know the nightmares I've been havin'
About you and me definitely gonna come through
(Here today gone tomorrow) tomorrow
So much hurt, tears and sorrow

(in and out of love) I keep fallin'
(in and out of love) I keep fallin'
(in and out of love) in and out of love
(in and out of love) I keep fallin'
(in and out of love) I keep fallin'
(in and out of love) in and out of love

So long it was scared us
She was in my hands once again
Drove me round and round
I lied, hated and abused her
Then I touch and kiss, caress her lips
And confuse my mind

(Here today gone tomorrow) tomorrow
(So much hurt, tears and sorrow) Ooh ooh

(in and out of love) I keep fallin'
(in and out of love) I keep fallin'
(in and out of love) in and out of love
(in and out of love) I keep fallin'
(in and out of love) I keep fallin'
(in and out of love) in and out of love

Aaah yeah

I keep fallin', fallin', fallin', fallin',

(in and out of love)
(in and out of love)
(in and out of love)
(in and out of love) your love yeah
(in and out of love) oh my love
(in and out of love) your love

(Here today gone tomorrow)
Yeah
In and out of love
(in and out of love)
(in and out of love) yeah yeah
Here today gone tomorrow
(in and out of love)
(in and out of love)
(in and out of love)
Here today gone tomorrow
(in and out of love)
(in and out of love)
(in and out of love)"
22,Black Uhuru,Youth Of Eglington,TRZWATZ128F42641DD,1981,"The youths of Eglinton
Won't put down their Remington
The youth of Brixton
They have their 45 Smith and
Wesson pistol pistol
The youth of Utica Avenue
They just can't keep cool
So much gun shot some
cripple some turn fool
They are responsible for a lot
of children
And they need food
And they want to go to school

I say the youth of Eglington
Won't put down their Remington
I say the youth of Kingston
Won't leave their Magnum
pistol pistol
A very thin line to start the crime
Who will be the first to
volunteer
You love you love your fuckery
Get up and get yourself together
You hear the words of Jah Jah
coming from the hill top of
Dabra Dabra
Keep you strength

The youth of Eglington
Won't put down their Remington
I say the youth of Brixton
They put down their 45 Smith
and Wesson pistol pistol

Stop and listen
They want you to fight the good fight
But save you strength
For strength of life
The youths in Africa
All a dem a thriller

I say the youth of Eglington
Won't put down their Remington
The youth of Kingston
Won't leave their Magnum
pistol pistol
Poor Jill she was a spill
she got hit by a stray shot

The youths of Eglington
Won't put down their Remington
The youths of Brixton
They put down their 45 Smith
and Wesson pistol pistol"
23,Blue Oyster Cult,Sole Survivor,TRUVCNQ128F4267B6D,1981,"There walked a lonely man
Silent, mute, the only man
Not knowing how, not knowing why
Was he the sole survivor
Why should he be alive,
Breathing still while others died?
And the only question:
Why was he the sole survivor?

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night

Wind blew across the sand
He stood alone, he had no plan
And with the last rays of the sun
He screamed aloud, began to run
In his tears he sees his face
""I am the end of the human race
""When I'm gone there'll be no trace
""For I'm the sole survivor""

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night

One night when years had passed
The sky shook from a fiery blast
And there a starship, saved at last
To come rescue this survivor
They beckoned him inside
But only man, he would not ride
Instead he found a place to hide
For he's the sole survivor

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night

Sole survivor, cursed with second sight
Haunted savior, cried into the night
Sole survivor, cursed with second sight
Haunted savior, cried into the night"
24,Kleiton & Kledir,Deu pra ti,TRFIODM128F933738B,1981,"Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Quando eu ando assim meio down
Vou pra Porto e, bah!, tri legal
Coisas de magia, sei lá
Paralelo trinta

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Alô tchurma do Bonfim
As guria tão tri afim
Garopaba ou Bar João
Beladona e chimarrão

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Que saudade da Redenção
Do Fogaça e do Falcão
Cobertor de orelha pro frio
E a galera no Beira Rio

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Quando eu ando assim meio down
Vou pra Porto e, bah!, tri legal
Coisas de magia, sei lá
Paralelo trinta

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral
Vou pra Porto Alegre
Tchau

Deu pra ti
Baixo astral . . ."
25,Giorgio Gaber,Lo Sai Che Sei Bella,TRFLHCU128F426D427,1981,"Lo sai che tu sei bella
ma tanto ma tanto
Tu sei come una stella
che splende per me.

San di sole e di canzoni
la tua voce e il tuo bel viso
com’è dolce il tuo sorriso
che si illumina per me.

Lo sai ti voglio bene
ma tanto ma tanto
e noi due e noi due
assieme. 

Nel mondo  non c’è 
come un albero fiorito
tu sorridi alla mia vita
è un’eterna primavera
che tu doni solo a me.

Lo sai che tu sei bella
ma tanto ma tanto
tu sei come una stella
che splende per me.
Per me che splende per me.
Per me che splende per me."
26,The dB's,Amplifier,TRQROZH128F932ABBA,1981,"Holsapple

Danny went home and killed himself last night
She'd taken everything, she'd taken everything
Danny went home and killed himself last night
She'd taken everything, she'd taken everything.

She took his cash, she took his checks
She took the soda pop, there was nothing left
She took the love letters out of his desk.

Danny went home and killed himself last night
She'd taken everything, she'd taken everything
Danny went home and killed himself last night
She'd taken everything, she'd taken everything.

She took his car, she took his bike
She took everything she thought he liked
And what she couldn't take, she found a way to break
She left his amplifier.

An amplifier is just wood and wire 
And wire and wood don't do any good when
Your heart is blazing like a wildfire 
And all you've got to show for it's an amplifier, amplifier, yeah.

She took his gun, she took his knife
He took his drugs, they took his life
She took it all in one big haul
She left his amplifier.

Danny went home and killed himself last night."
27,Manowar,Battle Hymn,TRWHKWT128F42601CA,1981,"By moonlight, we ride 
Ten thousand side by side
With swords drawn, held high
Our whips and armour shine
Hail to thee, our infantry
Still brave beyond the grave
All sworn the eternal vow 
The time to strike is now

Kill! Kill!
Kill! Kill!

Kill! Kill!
Kill! Kill!

Gone are the days when freedom shone 
Now blood and steel meet bone
In the light of the battle's way
The sands of time will shake
How proud our soldiers stand 
With mace and chain in hand
Sound the charge, into glory ride
Over the top of their vanquished pride

Victory! Victory!
Victory! Victory! 

Victory! Victory! 
Victory! Victory! 

To the battle we ride
We crossed a starlit sky
No space, no time
We'll catch the wind

Strange losses, men died
We crossed a starlit sky
And still no space and time
We'll catch the wind

Kill! Kill!
Kill! Kill!

Kill! Kill!
Kill! Kill!

Sound the charge, into glory ride
Over the top of their vanquished pride
By moonlight, we ride 
Ten thousand side by side

Kill! Kill!
Kill! Kill!

Kill! Kill!
Kill! Kill!"
28,Serge Gainsbourg,Overseas Telegram,TRYZDER128F4290007,1981,"J'aimerais que ce télégramme
soit le plus beau télégramme
de tous les télégrammes
que tu recevras jamais.

Et qu'ouvrant mon télégramme,
et lisant ce télégramme,
à la fin du télégramme,
tu te mettes à pleurer.

Je sais que ce télégramme
est le dernier télégramme
de tous les télégrammes
que je t'enverrai jamais.

Tu auras ce télégramme,
comme les autres télégrammes,
par Overseas Telegram
et le Post Office anglais."
29,The Fabulous Thunderbirds,Give Me All Your Lovin',TRUQOZB128F92EFA8C,1981,"Give, give me all your love
Give me all your kissin' and huggin'
Let me know that you're mine
Thrill me, thrill me all the time

Baby, never do me wrong
And we will always get along

Baby, baby just you and me
Piece of paper and a diamond ring
Baby that don't mean a thing
Little loving and mess
I'm the one who love you best

Hope, baby is squeezing me tight
From noon until night

Baby, baby just you and me

Baby, baby just you and me
Piece of paper and a diamond ring
Baby that don't mean a thing
Little loving and mess
I'm the one who love you best"
30,The Replacements,Johnny's Gonna Die,TRHXNXW128F92CEE80,1981,"Johnny always takes more than he needs
Knows a couple chords, knows a couple leads
Johnny always needs more than he takes
Forgets a couple of chords, forgets a couple of breaks
And everybody tells me Johnny is hot
Johnny needs something that he ain't got

And Johnny's gonna die
Johnny's gonna die
Johnny's gonna die

Everybody stares and everybody hoots
Johnny always needs more than he shoots
Standing by a beach and there ain't no lake
He's got friends without no guts, friends that never ache
In New York City, I guess it's cool when it's dark
There's one sure way, Johnny, you can leave your mark"
31,Patti LaBelle,The Spirit's In It,TRSJNWV128F92F216B,1981,"I'm talking about the Spirit!

The spirit's in it whoo!
Let everybody know about
The spirit's in it
And it won't let you go

So stop
Stop the moment
I got a better idea
Let's get together
Get together someway

The spirit's in it
You can't say you don't know
The spirit's in it
Boy it won't let you go

So stop
Stop this second
Let me suggest to you
That we can do better
Better in time

We can do, we can do, we can do
Better
Can try

The spirit's in it
When you can't find it no more
The spirit's in it
Let it open and shut door

So listen
To me people
Get control of yourself
Let's get together
And work things out

The spirit's in it
There's no need to go higher
The spirit's in it
Can't you hear it testifying
Let's work everybody
You're leaving me out
Let's get together
And work it out

Work it out
With the Almighty
Got you, got you, got you
The spirit's in it
The spirit
The spirit
The spirit
Yeah
Yeah
Yeah

And work things out"
