,Artist,Title,Track_id,Year,Lyrics
10,Blind Willie McTell,Dark Night Blues,TROOIKH12903CC6109,1928,"I got the dark night blues
I'm feeling awful bad
I got the dark night blues
Mama, I'm feeling awful bad
That's the worst ol' feeling
That a good man have ever had

I followed my brown
From the depot to the train
I followed my fair brown
From the depot to the train
And the blues came down
Like dark night showers o' rain

I drink so much whiskey
I stagger when I'm sleep
Drink so much whiskey
I stagger when I'm sleep
My brains are dark and cloudy
My mind's gone to my feet

I got the blues so bad
I can feel them in the dark
I got the blues so bad
I can feel them in the dark
And one dark and dreary morning
Baby, when you broke my heart

I got a fair brown in Atlanta
Got one in Macon too
I got a fair brown in Atlanta
Got one in Macon too
I got one in Statesboro
Give me them old dark night blues

Everything I told you
Went and told your outside man
Everything I told you
Mama, you went and told your outside man
But I want to tell you something
Your good man can't stand

Riding the PNP Special
Mama, and I'm leaving this town
Riding the PNP Special
Baby, and I'm leaving this town
Say you didn't want me
I'ma quit hanging around"
11,Cannon's Jug Stompers,Minglewood Blues,TRBLCCK12903CEC388,1928,"Don't you never let one woman rule your mind
Don't you never let one woman rule your mind
Said she keep you worried, troubled all the time

Don't you think your fairer was li'l and cute like mine
Don't you wish your fairer was li'l and cute like mine
She's a mar- She's a married woman,
But she comes to see me all the time

Don't you never let one woman rule your mind
Don't you never let one woman rule your mind
Said she keep you worried, troubled all the time

Well I got a letter mama and you ought to hear it read
Well I got a letter Lord and you ought to hear it read
If you comin' back baby now be on your way"
12,Frank Stokes,Downtown Blues,TRIMAMX128F421DC6E,1928,"Hey listen mama
The world is done gone away
I'm got a bad luck deal
Give me trouble every day

And I'm going, I'm going
Pin up black tape on your door
Tell your man ain't dead
Just ain't coming to your house no more

And I'm going downtown
Going to stay around there till dark
I don't want no trouble
Don't want you to drive off

Now when you lay down at night
Lit out early try to take your rest
You'll get a couple phone calls
Wake up and try to do your best

I'm got a gal in the country
I'm got two that stays in town
Reason I can fill it so careful
Because nar' of them don't throw me down"
13,Furry Lewis,Kassie Jones (Part 2),TRZCMFI128F933E6A8,1928,"Part 1:

I woke up this mornin', four o'clock.
Mister Casey told his fireman, get his boiler hot.
Put on your water, put on your coal.
Put your head out of the window, see my drivers roll.
See my driver roll.
Put your head out of the window, see my driver roll.

Lord, some people say that Mister Casey couldn't run.
Let me just tell you what Mister Casey done.
He left Memphis, it was quarter to nine.
Got to Newport News, it was dinnertime.
It was dinnertime.
Got to Newport News, it was dinnertime.

I've sold my gin, I've sold it straight.
Police run me to my woman's gate.
She comes to the door, she nod her head.
She made me welcome to the foldin' bed.
To the foldin' bed.
Made me welcome to the foldin' bed.

Lord, the people said to Casey ""You're runnin' over time.""
""You'll have another 'lision with the one-o-nine.""
Casey said, ""This ain't in mind.
I'll run it in close just to make my time.""
Said to all the passengers, ""Better keep yourself hid
Naturally gonna shake it like Chainey did.""
Like Chainey did.
Naturally gonna shake it like Chainey did.

Mister Casey run his engine within a mile of the place.
Number four stared him in the face.
The depot told Casey, ""Well, you must leave town.""
""Believe to my soul I'm Alabama bound.""
""Alabama bound.""
""Believe to my soul I'm Alabama bound.""

Missus Casey said she dreamt a dream,
The night she bought her sewin' machine.
The needle got broke, she could not sew.
She loved Mister Casey, 'cause she told me so.
Told me so.
Loved Mister Casey, 'cause she told me so.

There was a woman name Miss Alice Fry.
Said, ""I'm gonna ride with Mister Casey 'fore I die.
I ain't good looking but I take my time.
A rambling woman with a rambling mind.
Got a rambling mind.""

Part 2:
Casey looked at his water, water was low.
Looked at his watch, his watch was slow.

On the road again.
Natural born Eastman on the road again.

Lord, there's people tell by the throttle moan,
The man at the fire's Mister Casey Jones.
Mister Casey Jones.

Mister Casey said, before he died,
One more road that he wants to ride.
People tells Casey, ""Which road is he?""
""The Southern Pacific and the Santa Fe.
Santa Fe.""

This mornin' I heard someone was dyin'.
Missus Casey's children on the doorstep cryin'.
Mama, mama, I can't keep from cryin',
Papa got killed on the Southern line.
On the Southern line.
Papa got killed on the Southern line.

""Mama, mama, how can it be?
Killed my father and you weren't the first to grieve?""
""Children, children want you to hold your breath.
Draw another pension from your father's death.
From your father's death.""

On the road again.
I'm a natural born Eastman on the road again.

Tuesday mornin', it looked like rain.
Around the curve came a passenger train.
Under the boiler lay Mister Casey Jones.
Good old engineer, but he's dead and gone.
Dead and gone.

On the road again.
I'm a natural born Eastman on the road again.

I left Memphis to spread the news.
Memphis women don't wear no shoes.
Had it written in the back of my shirt,
Natural born Eastmen don't have to work.
Don't have to work.
I'm a natural born Eastman, don't have to work."
14,Furry Lewis,Rock Island Blues,TRKCWCN128F933E6AD,1928,"I'd the Rock Island Blues waiting on the Rock Island Train
Rock Island Blues waiting on the Rock Island Train
Got a girl in Texas and I'm scared to call her name

Don't you wish your girl was long and tall like mine
Don't you wish your girl was long and tall like mine
Lord she ain't good-looking but I 'clare she takes her time

Baby, where you stay last night?
Baby baby, where you stay last night?
Lord you didn't come home till the moon was shining bright

I'm gon' wash my face in the Gulf of Mexico
I'm gon' wash my face in the Gulf of Mexico
I'm gon' eat my breakfast a thousand miles below

Wonder will my suitcase hold my clothes?
Wonder will my suitcase hold my clothes?
I ain't got so many but I got so fur to go

I ain't got no woman, I ain't got no lady friend
I ain't got no woman, ain't got no lady friend
I ain't got nobody t'say Furry where you been?"
15,Lonnie Johnson,Life Saver Blues,TRXCXQM128F934A6EC,1928,"It's raining and storming on the sea, we're miles and miles from shore 
It's raining and storming on the sea, we're miles and miles from shore 
The way the waves is rockin this ship, we won't see home no more 
The wind is so strong, turnin' this old ship round and round 
This wind is so strong, turnin' this old ship round and round 
Something tells me, won't be long before we're sinkin' down 
The captain say, ""Get your lifesavers, fasten them around your waist"" 
Captain say, ""Get your lifesavers, and fasten them around your waist"" 
Because we're sinkin' down, and the lifeboat is your safest place 
And we floated all night long in the storm, lost miles and miles from shore 
And the water was freezin', and the rain begin to pour 
I say, ""Girls and boys, let's pray, 'cause we won't see home no more"" 
Uncle Sam's ship was comin', painted in red, white and blue 
Uncle Sam's ship was comin', painted in red, white and blue 
We said, ""We live in New York City"", red and white, blue brought us all the way through"
16,Memphis Jug Band,Sugar Pudding,TRKMGBF128F92E3A34,1928,"Take your fingers off it and don't you dare touch it
You know it don't belong to you.

Take your fingers off it and don't you dare touch it
You know it don't belong to you.

Outside a she wouldn't the day that she cookin
Give us a little that sugar puddin'

Take your fingers off it and don't you dare touch it
You know it don't belong to you.
..I say you know it don't belong to you

Take your fingers off it and don't you dare touch it
You know it don't belong to you.

She's holdin' you down, she's long and tall
She can stretch herself from wall to wall

Take your fingers off it and don't you dare touch it
You know it don't belong to you.
..I say you know it don't belong to you

Take your fingers off it and don't you dare touch it
You know it don't belong to you.

Excuse me Miss Lady, don't be mislead
I'm talkin bout the clothes line and not your head

Take your fingers off it and don't you dare touch it
You know it don't belong to you.
..I say you know it don't belong to you"
17,Mississippi John Hurt,Nobody's Dirty Business,TRXOCNX128F92CA206,1928,"Nobody's dirty business how my baby treat me,
nobody's business but mine
Nobody's dirty business how my baby treat me,
nobody's business but my own
Sometimes my baby gets boozy, then again she tries to rule me,
nobody's business but mine
Nobody's dirty business how my baby treat me,
nobody's business but my own
(spoken: That's all right, just let her rule me)
Say, baby, did you get that letter?
""If you take me back I'll treat you better""
Nobody's business but mine
Nobody's dirty business how my baby treats me,
nobody's business but my own
I'm going back to Pensacola, gonna buy my baby a muller1
Nobody's business but mine
Nobody's dirty business how my baby treat me,
nobody's business but my own
Nobody's
Nobody's business but mine
Nobody's dirty business how my baby treat me,
nobody's business but my own"
18,Papa Charlie Jackson,Ash Tray Blues,TRYTYOV128F4280D1F,1928,"She's my baby, she's a lady, oh, honey bee
Thinking about my little Ash Tray Blues

Ah baby, ah lady, come get me so true
Because I'm thinking about my little Ash Tray Blues

Yes, I'm thinking 'bout the Ash Tray Blues
Ain't got no time to lose
Sweet baby, don't leave me with the blues

Spoken: I ain't talkin' to one, I ain't talkin' to two
I'm talkin' to the captain and the whole doggone crew

I'm thinking about my little Ash Tray Blues
I'm thinking about my little Ash Tray Blues

Spoken: Yes, she smokes a cigarette, throws her ashes in the tray
She's a good woman, she likes to have her way
SUNG: She's still thinking about the Ash Tray Blues

Oh baby, oh lady, come get your babe
I'm thinking about my little Ash Tray Blues

I'm going away, won't be long
You'll look for me, I'll be gone
I'm thinking about my little Ash Tray Blues"
19,The Memphis Jug Band,Lindberg Hop,TRTVXLR128F423F8E8,1928,"I know they're gonna write to me
When they get across the sea, every chance
When that Washington lands in France
How you say it, for now, sugar baby
Now mama, don't you weep and moan
Uncle Sam's got your man and gone
Now he's doing that Lind'bird across the sea

Now mama how can it be
You went way across the sea
Just to keep from doing that Lindybird with me
Oh babe now I done told you
When I had my uniforms on
I could live it - sure as you born
Then I'll do that Lind'bird across the sea

She asked me for a bottle of Kaye Ola
I said, Mama, let me play it on your Victrola
Then I'll do that Lindybird with you
How you say it, for now, sugar baby?
I asked her for a piece of banana
She said, Can I play the blues on your piano
Then I'll do that Lindybird for you"
