,Artist,Title,Track_id,Year,Lyrics
10,Fountains Of Wayne,You Curse At Girls  (LP Version),TRQMQTS128E0787422,1996,"They say
You curse at girls.
Don't you know it isn't right?
You could get yourself in trouble..
You've been 
Livin in a different world.
Lookin' for another fight.
Sifting through emotional rubble.

Hey, boy, don't you get it
That one day you're gonna regret it
When she's gone
Hey, boy, you can bet it
That you will be blue

Each time you curse at girls
You curse a little at yourself
Don't you know a girl gets angry?

Hey, boy, don't you get it
That one day you're gonna regret it
When she's gone
Hey, boy, you can bet it
That you will be blue

They say you curse at girls
Don't you know it isn't right?"
11,Lunar Aurora,Conqueror of the ember Moon,TRFKHPK128F92D6889,1996,"The night has come to conquer the ember moon
The night has come to drown in the black heart's desire
Voices enter the root of thoughts and take them into the nocturnal void
Withered hands hold the chalice of the mysteries dripping down the tongue
The night's second face one step behind the beautiful caress
Cold flames lacerate, crawling up the flesh and soul
until the candles of pain enlighten the entirety
A writhing soul in the gruesome hands of the burning moon
Trapped in the shroud of an innocent dream
Shivering in moondrunk ecstasy when beauty reveals its cruelty
a craving scythes the fetters of blood
ember fires feast upon the fetters of light
when cruelty reveals its morbid beauty
The gates await unlocked to a realm beyond divinity
The steps only follow one way, the path towards sanity's end
the thoughts descend into their tombs vanished is the name of pain
Tears rise in the shadow's sleep
Veil all those feeble wounds of a blinding sense
nothing is what it seemed to be remaining as a frozen dream
somewhere behind the shadow's veil
Revelation of the morbid throne
Conqueror of the unbegotten spark, the cursed seed
The night has come to enter the spiritual crafts
The night has come to unveil another sight
The night has come to unleash the craving
Do you feel the source that fills the chalice
with the wine with mesmerizing strenght ?
Conqueror of the Ember Moon
Harvester in the gardens of desolation
Feel that pain bears more than pain
when the eye catches the candle and not its light."
12,Steve Earle,Poor Boy   (Album Version),TRAEUEE12903CEF61B,1996,"I was born on the other side of town
Everybody over there just puts me down
I never thought about it much, 'til the first time I saw you
Uh-oh, what's a poor boy gonna do

It's bad enough to love you from afar
Me down here and you up where you are
If you hadn't given me that look, that's all it took, it's true
Uh-oh, what's a poor boy gonna do

Baby what's a poor boy got, not a heck of a lot
Just a heart that's true
One thing he sure doesn't need is a heart that bleeds
And these lovesick blues

I know a poor boy can't go far
Baby, maybe someday drive your car
I can look in my rearview, into those eyes of blue
Uh-oh what's a poor boy gonna do"
13,Robert Forster,On A Street Corner,TRMCAKF128F149320F,1996,"It was on a street corner
In my hometown
That's when I first saw you and I regret that
Day now

There was sun on that morning
As I lay in my single bed
The bed at the back of the family home
Those yellow curtains over my head
Black shoes and old jeans
A favourite shirt of faded blue
Blue, blue, blue

That's what I had on
The day I first saw you
That's what I was wearing
The day I first saw you

And baby tell me
What childhood crime
Made you so narrow
So hard all the time
Your old lines your harshness
Of what others should do
I did not know
What hit me when I came 
To know you
I did not know
What hit me when I came
To know you

The city was beneath me then
It was glittering like a star
Throwing up its suggestions
Of who it thinks you are
Who it thinks that you are
And what it thinks you could be
Could be, could be, could be

That's how it was
The day you walked past me
That's how it was
The day you passed me

And baby tell me
What is it like
To always be so narrow
And always so right
To carry your fury
And to always lay it down
I did not know
About these things
In my hometown

It was on a street corner
And I regret that day now"
14,Mindy McCready,Tell Me Something I Don't Know,TRNSDIG128F42906DE,1996,"(Tim Johnson/David Malloy)

You say that you don't love me, well that's no mystery
I can feel it in your kisses and the way you look at me
You say lately you been thinking that it's time for you to go
Tell me something I don't know

'Cause I can't figure out why it all fell apart
And I don't have a clue just how I lost your heart
So make me understand why I still need you so
And tell me something I don't know

You say you've found someone who makes you feel alive
She made you a promise to love you for all time
Well, boy, I found your shoebox, I read the letters that she wrote
So tell me something I don't know

'Cause I can't figure out why it all fell apart
And I don't have a clue just how I lost your heart
So make me understand why I still need you so
And tell me something I don't know

I don't know what it's like to lie alone at night and toss and turn
And when it comes to pain it's plain to see I've got a lot to learn
So make me understand why I still need you so
And tell me how to let you go

And tell me something I don't know
And tell me something I don't know"
15,Donna Lewis,Fools Paradise ( LP Version ),TRWVMPF128F427D425,1996,"Manipulated romance
pretty speeches in the dark
banging on your big drum
you captivate their hearts
but underneath the mask
is a man of straw
a master of excuses 
closing every door

I don't wanna hear your name
I don't wanna feel your pain
I don't have to play your game
I'm stronger things have changed
I'm no longer in fools, fools paradise
I'm no longer in fools, fools paradise
fools paradise

Your poetic inspiration
is a work of art 
but your obsession with the glory
rules a self-centered heart 
accumulative hatred 
living in fear
and when the bitterness is over 
another victim reappears

So I don't wanna hear your name
I don't wanna feel your pain
I don't have to play your game
I'm stronger things have changed
I'm no longer in fools, fools paradise
fools paradise

I don't wanna hear your name
I don't wanna feel your pain
(I'm no longer in fools, fools paradise)
I don't wanna hear your name
I don't wanna feel your pain
(I'm no longer in fools, fools paradise)
[Repeat]"
16,Barbara Dickson,Tonight,TREOVVH128F4279D4D,1996,"People around me are saying I've changed lately
Now that I've found you nothing's the same
I got by and that was all
Now you're here my days have altered

Tonight, you're waiting and I wanna fly
Tonight, I wanna be in your light, oh, tonight

Everyone knows me but I've never shown my love
Soon as I saw you something awoke
I got by without your love
Now you're here my days have altered

Tonight, you're waiting and I wanna fly
Tonight, I wanna be in your light, oh, tonight

I got by without your love
Now you're here my days have altered

Tonight, you're waiting and I wanna fly
Tonight, I wanna be in your light, oh, tonight

Tonight, you're waiting and I wanna fly
Tonight, I wanna be in your light, oh, tonight"
17,311,Firewater,TRLFKXW128F425B9A2,1996,"Talkin shit like shut up and listen to me
Because cutting through the crap is my speciality
Like a bomb I'm dropping yes a ton of lead
You're trying to figure out the last thing I said
I'm a redwood I love to be a tree yes I'm a druid
My words are flowing out like a fluid
Never give in never conform
I'll be bustin' out rhymes in a triplet form

Dead leaves on the trees in spring
Can't hear the birds sing
A light powdered snow on the ground is glistening
Vipers slither atop a colder ground they quiver
A crack in the sky snow is falling and inside we shiver
While I doze I suppose I could get lost
With a brownskin friend claiming kin to crazy horse
I stink of vino my greasy clothes are rancid but
I tip the bottle back the spirits are in me kid

Fire water call it liquid rapture
Into the flash and flames of my crazy nature
Fire water the world's a mixture
Of broken liquored people get the picture
Fire water call it liquid rapture
Into the flash and flames of my crazy nature
Fire water the world's a mixture
Of broken liquored people get the picture

Whiskey be spittle at the corners of my mouth
I'm rather liquored light flickers
I got the shakes and jitters
I roll I'm like raging bull bumrushin' the show
Hand to my head sway in the fire I've waded into
All alone except for the whiskey voices
Whores laught neon signs flash other choices


I stagger stumble to toast the past while I mumble
Slur my song slow porno show marquee words crumble

Fire water call it liquid rapture
Into the flash and flames of my crazy nature
Fire water the world's a mixture
Of broken liquored people get the picture
Fire water call it liquid rapture
Into the flash and flames of my crazy nature
Fire water the world's a mixture
Of broken liquored people get the picture

You're hangin' around the house with all your friends
Steady drinking smoking the green weed
And head is sort of blinking
You're going with the flow
And everybody is getting plowed
The voices and the music and the noise is getting loud
You got a heavy buzz on when seven o'clock rolls around
So you piule inside the clunker start heading downtown
Only nineteen but you know where you can get it
So you slide inside the bar and everything is hitting
By about eleven o'clock your brain is near dead
You really can't remember who was the one that said
Let's go into the bathroom and meet this guy Chuck
He's got a thirty dollar white powder pick me up
Ten minutes later the whole vibe had changed
You try for conversation
But you know you're acting strange
Your eyes are wide open but your smile is gone
You just keep fiending 'til the f**king break of dawn

Vipers slither atop a colder ground they quiver
A crack in the sky snow is falling and inside we shiver
While I doze I suppose"
18,Donny Osmond,Why,TRYCEAK128F1476FE8,1996,"I'll never let you go
Why? Because I love you
I'll always love you so
Why? Because you love me
No broken hearts for us, 'cause we love each other
And with our faith and trust there could be no other
Why? 'Cause I love you
Why? 'Cause you love me

And I think you're awful sweet 
Why? Because I love you
You say I'm your special treat
Why? Because you love me
We've found the perfect love,
yes, a love that's your's and mine
I love you and you love me all the time

Yes I love you
Oh, you love me

We've found the perfect love
Yes, a love that's your's and mine
I love you and you love me
I love you and, baby, you love me
We'll love each other dear forever"
19,Downset,Fire,TRWVZKF128F148C891,1996,"It's immoral to encourage others to accept injustice you do not endure,
Such superficial optimism a deepness not so pure,
Anesthetic presence with an undefined concern,
With images so glorified but still where is our cure.
Give! Where's your fire?
Movements definition unclear amid definite crises,
Retreating carelessly with persuasions that seem to never end,
And must immarilty become so monumental before we see?
Give! Where's your fire?
Out my face! Out my face!
Pseudo-intellectual moderate steppin' to dis,
And you say that my concerns don't burn with validity,
Trying to check me got nothing to prove ""be"",
On with the privilege shit-talking blood of my people your mocking,
If it came down to dying I would see that ass running,
Say full belly-buster you willing to suffer and put your ass on the line and fool help me gets mine!
Give! Where's your fire?"
20,The Brian Setzer Orchestra,Rumble In Brighton,TRQAPIU128F14A2EA0,1996,"written by B. Setzer and J. McDonnell

There's the rockabilly cats with their pomps real high
Wearin' black drape coats, all real gone guys
Cool skinheads with their rolled-up jeans
Lookin' real tough and mighty mean

There's a rumble in Brighton tonight
Ringside seats for the neighborhood fight
There ain't a damn thing that the cops can do
There's a rumble in Brighton tonight

They sew fishhooks under their collars
They got razors in their shoes
I said, ""Go cat go,"" their battle cry
World War III is startin' to brew

Now the skinheads all use blackjacks
And they're lookin' mighty mean
They got chains wrapped around their fingers
And their heads are all shaved clean

There's a rumble in Brighton tonight
Ringside seats for the neighborhood fight
There ain't a damn thing that the cops can do
There's a rumble in Brighton tonight

Well, there ain't a man left standin'
So let's all go get a beer
No team is a winner
So we'll see you all next year

There's a rumble in Brighton tonight
Ringside seats for the neighborhood fight
There ain't a damn thing that the cops can do
There's a rumble in Brighton tonight

Rumble in Brighton tonight
Rumble on the beach tonight
Rumble in Brighton tonight
Rumble on the beach tonight

There ain't a damn thing that the cops can do
Line right up for a sideline view
Ringside seats for the neighborhood fight
There's a rumble in Brighton tonight"
21,Blossom Dearie,Rhode Island Is Famous For You,TRVOJDI128E078367C,1996,"Copper comes from Arizona

Peaches come from Georgia

And lobsters come from Maine

The wheat fields are the sweet fields of Nebraska

And Kansas gets bonanzas from the grain



Old whiskey comes from old Kentucky

Ain't the country lucky

New Jersey gives us glue

And you, you come from Rhode Island

and little old Rhode Island is famous for you



Cotton comes from Lou-siana

Gophers from Montana

And spuds from Idaho

They plow land in the cow land of Missour-a

Where most beef meant for roast beef seems to grow



Grand canyons come from Colorad-a

Gold comes from Nevada

Divorces also do

And you, you come from Rhode Island

Little old Rhode Island is famous for you



Pencils come from Pennsylvania

Vest from Vest Virginia

and Tents from Tent-esee

They know mink where they grow mink in Wyo-mink

A camp chair in New Hamp-chair, that's for me



And minnows come Minnesota

Coats come from Dakota

But why should you be blue?

For you, you come from Rhode Island

Don't let them ride Rhode Island

It's famous for you"
22,Weeping Tile,Pushover,TRZXWXH128E078D474,1996,"I am so light I get swept up
on to the dust pan with dust
and when it comes to her
I am a pushover

you're getting in the way (you're getting in the way)
you're getting in the way (you're getting in)
you're getting in the way (I'd likely let you stay)


what could you collect that you couldn't find
like a blank cheque already signed da da da
you ohh and you coo like a serigate mom da da
your real life expression how come

you're getting in the way (you're getting in the way)
you're getting in the way (you're getting in)
you're getting in the way (I'd likely let you stay)

and the root of all is thought
sat in the sun in the van in the park and fly da da da
oh what a loss oh what a find da da
driving around looking for an airplane on a sign

I am so light I get swept up
on to the dust pan with dust
and when it comes to her
I am a pushover

you're getting in the way (you're getting in the way)
you're getting in the way (you're getting in)
you're getting in the way (I'd likely let you stay)
I'd likely let you
any other time
any other time
any other time"
23,Weird Al Yankovic,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)",TRLSPZC128F4263C3A,1996,"As I walk through the valley where I harvest my grain
I take a look at my wife and realize she's very plain
But that's just perfect for an Amish like me
You know I shun fancy things like electricity
At 4:30 in the morning, I'm milkin' cows
Jebediah feeds the chickens and Jacob plows... fool
And I've been milkin' and plowin' so long that
Even Ezekiel thinks that my mind is gone
I'm a man of the land, I'm into discipline
Got a Bible in my hand and a beard on my chin
But if I finish all of my chores and you finish thine
Then tonight we're gonna party like it's 1699

We been spending most our lives
Living in an Amish paradise
I've churned butter once or twice
Living in an Amish paradise
It's hard work and sacrifice
Living in an Amish paradise
We sell quilts at discount price
Living in an Amish paradise

A local boy kicked me in the butt last week
I just smiled at him and I turned the other cheek
I really don't care, in fact I wish him well
'Cause I'll be laughing my head off when he's burning in hell
But I ain't never punched a tourist even if he deserved it
An Amish with a 'tude? You know that's unheard of
I never wear buttons but I got a cool hat
And my homies agree I really look good in black... fool
If you come to visit, you'll be bored to tears
We haven't even paid the phone bill in 300 years
But we ain't really quaint, so please don't point and stare
We're just technologically impaired

There's no phone, no lights, no motorcar
Not a single luxury
Like Robinson Crusoe
It's as primitive as can be

We been spending most our lives
Living in an Amish paradise
We're just plain and simple guys
Living in an Amish paradise
There's no time for sin and vice
Living in an Amish paradise
We don't fight, we all play nice
Living in an Amish paradise

Hitchin' up the buggy, churnin' lots of butter
Raised a barn on Monday, soon I'll raise anutter
Think you're really righteous? Think you're pure in heart?
Well, I know I'm a million times as humble as thou art
I'm the pious guy the little Amlettes wanna be like
On my knees day and night, scorin' points for the afterlife
So don't be vain and don't be whiny
Or else, my brother, I might have to get medieval on your heinie

We been spending most our lives
Living in an Amish paradise
We're all crazy Mennonites
Living in an Amish paradise
There's no cops or traffic lights
Living in an Amish paradise
But you'd probably think it bites
Living in an Amish paradise"
24,Dru Hill,Never Make A Promise,TRSUXVX128F422B966,1996,"I don't have to think about
I never been in love
Well, I only dreamed about
I wondered what it was

But now I think I know
It's clear to me
You make me understand
I'm so proud to say I love you
I'm so proud to be your man, yes I am

I promise I'll never hurt you
I'll never make you cry, no
I promise I'll never hit you
Cross my heart and hope to die
Cuz I know I'll keep you safe
I'll keep you warm
I'll keep you satisfied
I'll be your sunshine in the morning
Be your everything at night

1 -     You told me what you wanted
I gave you what you need
I told you that I love you
Make it good for you and me
And I never make a promise
That I can't keep
That ain't me

Repeat 1

Ain't no way to get around it
Now you're stuck with me, baby, baby
Did you know that you'd be surrounded
By my love and ecstasy
This is the start of one great love affair
That's never, never, never gonna end
We can share the world together
Oh, this is where it begun

Repeat 1
Repeat 1

Oh, girl I'll stand by you
If you give me your hand
I'll make love to you baby
Your every wish is my command
Let's play out your fantasies
Oh, I can lose your mind
Take you places you ain't never been before
I promise you it's alright

Repeat 1
Repeat 1

If I make a promise to you
Then baby that's what I'll do
I have nothing to lose
I give my whole world to you
(I'll never make a promise that I can't keep)
Never, never, oh no, no, no, no, no

I'm a man of my word
For you I'm always concerned
That you'll never be hurt
It's for better or worse
(I'll never make a promise that I can't keep)

Ad lib until fade"
25,Movetron,Soittorasia,TRVMRSN128F93446CD,1996,"Paikallaan seisoo Troijan hevonen
Vieressä jonon Maatuska-seurueen
Hyllynreunaan mä puisen sotilaan
Takaisin laitan vartioimaan joukkojaan

(CHORUS)
Jos sä lähdet vie myös kaikki muistot nää
Mut jos sä jäät, ne tahdon säilyttää

Päättynyt taival on pronssikenkien
Ne vauhdin antoi sulle ensiaskelten
Kuivatun ruusun mä nostan varoen
Se kestänyt on kolhut muuttoautojen

(CHORUS)
Jos sä lähdet vie myös kaikki muistot nää
Mut jos sä jäät, ne tahdon säilyttää

Sä kaiken tään toit mun elämään
Jos lähdet pois on kuin elänyt en ois
Mä sivuja en päiväkirjojen
Liekin polttaa sois

Ebenpuisen soittorasian
Mä avaan löytääkseni menneen tunnelman
Se laulu meidän kahden oli vain
Kun hitaasti sen tahtiin tanssia mä sain

(CHORUS)
Jos sä lähdet vie myös kaikki muistot nää
Mut jos sä jäät, ne tahdon säilyttää"
26,Moxy Fruvous,I Love My Boss,TRSDTUZ128E078B55D,1996,"(Jian on lead)
He can't stand a loss
He's always cross
His name is Ross... my (boss)
I love my boss

I love my boss
He isn't full of fluff and gloss
He gives me work and many chores to do
My model, like Ben Cartwright to Hoss

And though he pays me minimum wage
It's all I deserve at this stage
Some union hack said I should ask for more
I answered with suitable rage

I love my boss
I love my boss
I love my boss
I love my boss

One day I came to work too late
I'd had a Früvous luncheon date
My boss he summoned me to speak with him
I sweated, awaiting my fate
He said ""you're done!""
He chased me two blocks with a gun
But my dear boss let me apologize
In hindsite, there wasn't a gun.

(Mike)
He's going out now with my sister
They go real heavy on the sauce
I'd like to tell him watch out mister
But he's the boss
My friends they say that I am clinging
Ask why I'm carrying this cross
Who knows what club-med will be bringing 
From dear old boss

(spoken by Jian)
Examples

(All)
Bosses through the ages prove
They're the ones who make it move
Bewitched would have an empty plate
If it weren't for Larry Tate
Clark Kent reached the highest height
With the help of Perry White
And if we may be retrograde
Speak the name Reuben Kincaid

(Jian)
Now the other workers all say ""Wow!""
When I roll over and I shake a paw
My boss is my brother-in-law

(All)
I love my boss
I love my boss
I love my boss
I love my boss


From the Liner:
1990- Whistle while you work."
