,Artist,Title,Track_id,Year,Lyrics
13,Georges Brassens,Pauvre Martin,TRGQMSH12903D10F9C,1953,"Avec une bêche à l'épaule,
Avec, à la lèvre, un doux chant,
Avec, à la lèvre, un doux chant,
Avec, à l'âme, un grand courage,
Il s'en allait trimer aux champs!

Pauvre Martin, pauvre misère,
Creuse la terre, creuse le temps!

Pour gagner le pain de sa vie,
De l'aurore jusqu'au couchant,
De l'aurore jusqu'au couchant,
Il s'en allait bêcher la terre
En tous les lieux, par tous les temps!

Pauvre Martin, pauvre misère,
Creuse la terre, creuse le temps!

Sans laisser voir, sur son visage,
Ni l'air jaloux ni l'air méchant,
Ni l'air jaloux ni l'air méchant,
Il retournait le champ des autres,
Toujours bêchant, toujours bêchant!

Pauvre Martin, pauvre misère,
Creuse la terre, creuse le temps!

Et quand la mort lui a fait signe
De labourer son dernier champ,
De labourer son dernier champ,
Il creusa lui-même sa tombe
En faisant vite, en se cachant...

Pauvre Martin, pauvre misère,
Creuse la terre, creuse le temps!

Il creusa lui-même sa tombe
En faisant vite, en se cachant,
En faisant vite, en se cachant,
Et s'y étendit sans rien dire
Pour ne pas déranger les gens...

Pauvre Martin, pauvre misère,
Dors sous la terre, dors sous le temps!"
14,Georges Brassens,Brave Margot,TRHKMOH12903CC3992,1953,"Margoton, la jeune bergère,
Trouvant dans l'herbe un petit chat
Qui venait de perdre sa mère
L'adopta...
Elle entr'ouvre sa collerette
Et le couche contre son sein.
C'était tout c'quelle avait, pauvrette,
Comme coussin...
Le chat, la prenant pour sa mère,
Se mit à téter tout de go.
Ému', Margot le laissa faire...
Brav' Margot !
Un croquant, passant à la ronde
Trouvant le tableau peu commun,
S'en alla le dire à tout l'monde,
Et, le lendemain...

Quand Margot dégrafait son corsage
Pour donner la gougoutte à son chat,
Tous les gars, tous les gars du village,
Étaient là, la la la la la la...
Étaient là, la la la la la...
Et Margot, qu'était simple et très sage,
Présumait qu'c'était pour voir son chat
Qu'tous les gars, tous les gars du village,
Étaient là, la la la la la la...
Étaient là, la la la la la...

L'maître d'école et ses potaches,
Le mair', le bedeau, le bougnat,
Négligeaient carrément leur tâche
Pour voir ça...
Le facteur, d'ordinair' si preste,
Pour voir ça, ne distribuait plus
Les lettres que personne, au reste,
N'aurait lues...
Pour voir ça (Dieu le leur pardonne !)
Les enfants de choeur, au milieu
Du saint sacrifice, abandonnent
Le saint lieu...
Les gendarmes, mêm' les gendarmes,
Qui sont par natur' si ballots,
Se laissaient toucher par les charmes
Du joli tableau...

Mais les autr's femm's de la commune
Privé's d'leurs époux d'leurs galants,
Accumulèrent la rancune,
Patiemment...
Puis un jour, ivres de colère,
Elles s'armèrent de bâtons
Et, farouch's, elles immolèrent le chaton...
La bergère, après bien des larmes,
Pour s'consoler prit un mari
Et ne dévoila plus ses charmes
Que pour lui...
Le temps passa sur les mémoires,
On oublie l'événement,
Seuls des vieux racontent encore
À leurs p'tits enfants"
15,Georges Brassens,Comme hier,TRAOFJS12903CF3F3D,1953,"Hé ! donne moi ta bouche, hé ! ma jolie fraise !
L'aube a mis des fraises plein notre horizon
Garde tes dindons, moi mes porcs, Thérèse
Ne repousse pas du pied mes petits cochons

Va, comme hier ! comme hier ! comme hier !
Si tu ne m'aimes point, c'est moi qui t'aimerons
L'un tient le couteau, l'autre la cuiller
La vie, c'est toujours les mêmes chansons

Pour sauter le gros sourceau de pierre en pierre
Comme tous les jours mes bras t'enlèveront
Nos dindes, nos truies nous suivront légères
Ne repousse pas du pied mes petits cochons

Va, comme hier ! comme hier ! comme hier !
Si tu ne m'aimes point, c'est moi qui t'aimerons
La vie, c'est toujours amour et misère
La vie, c'est toujours les mêmes chansons

J'ai tant de respect pour ton cœur, Thérèse
Et pour tes dindons, quand nous nous aimons
Quand nous nous fâchons, hé ! ma jolie fraise
Ne repousse pas du pied mes petits cochons

Va, comme hier ! comme hier ! comme hier !
Si tu ne m'aimes point, c'est moi qui t'aimerons
L'un tient le couteau, l'autre la cuiller
La vie, c'est toujours les mêmes chansons"
16,Georges Brassens,La cane de Jeanne,TROWQEN12903CF3F36,1953,"La cane
De Jeanne
Est morte au gui l'an neuf
L'avait fait la veille
Merveille
Un œuf

La cane
De Jeanne
Est morte d'avoir fait
Du moins on le présume
Un rhume
Mauvais

La cane
De Jeanne
Est morte sur son œuf
Et dans son beau costume
De plumes
Tout neuf

La cane
De Jeanne
Ne laissant pas de veuf
C'est nous autres qui eûmes
Les plumes
Et l'œuf

Tous, toutes
Sans doute
Garderons longtemps le
Souvenir de la cane
De Jeanne
Morbleu"
17,Guitar Slim,The Things That I Used To Do,TRWUQVU128F4242F7D,1953,"The things that I used to do....Lord, I won't do no more
The things that I used to do....Lord, I won't do no more
I used to sit and hold your hand darlin'....and cry, oh babe do not go

I used to search all night for you darlin'
Lord, and my search would always end in vain
I used to search all night for you darlin'
Lord, and my search would always end in vain
But I knew all the time darlin'....that you was hid out wit' your other man

I'm goin' to send you back to your mama darlin'
Lord, and I'm goin' back to my family too
I'm goin' to send you back to your mama darlin'
Lord, and I'm goin' back to my family too
Nothin' I can do to please ya' darlin'....i just can't get along with you"
18,Hank Williams,Half As Much,TRGCWLY128F9322E91,1953,"If you love me half as much as I love you
You wouldn't worry me half as much as you do
You're nice to me when there's no one else around
You only build me up to let me down

If you missed me half as much as I miss you
You wouldn't stay away half as much as you do
I know that I would never be this blue
If you only loved me half as much as I love you

If you love me half as much as I love you
You wouldn't worry me half as much as you do
You're nice to me when there's no one else around
You only build me up to let me down

If you missed me half as much as I miss you
You wouldn't stay away half as much as you do
I know that I would never be this blue
If you only loved me half as much as I love you"
19,Hank Williams / The Drifting Cowboys,Your Cheatin' Heart,TRMCCNB128F9308F5F,1953,"Your cheatin' heart
Will make you weep
You'll cry and cry
And try to sleep
But sleep won't come
The whole night through
Your cheatin' heart will tell on you

When tears come down
Like falling rain
You'll toss around
And call my name
You'll walk the floor
The way I do
Your cheatin' heart will tell on you

Your cheatin' heart
Will pine some day
And crave the love
You threw away
The time will come
When you'll be blue
Your cheatin' heart will tell on you

When tears come down
Like falling rain
You'll toss around
And call my name
You'll walk the floor
The way I do
Your cheatin' heart will tell on you"
20,Jacques Brel,La Foire,TRWZWQT12903C95062,1953,"J'aime la foire où pour trois sous
L'on peut se faire tourner la tête
Sur les manèges aux chevaux roux
Au son d'une musique bête

Les lampions jettent au firmament
Alignés en nombre pair
Comme des sourcils de géant
Leurs crachats de lumière
Les moulins tournent, tournent sans trêve
Emportant tout notre argent
Et nous donnant d'un peu de rêve
Pour que les hommes soient contents
Les moulins tournent, tournent sans trêve
Emportant tout notre argent
Et nous donnant d'un peu de rêve
Pour que les hommes soient contents

J'aime la foire où pour trois sous
L'on peut se faire tourner la tête
Sur les manèges aux chevaux roux
Au son d'une musique bête

Ça sent la graisse où dansent les frites
Ça sent les frites dans les papiers
Ça sent les beignets qu'on mange vite
Ça sent les hommes qui les ont mangés
Partout je vois à petits pas
Des couples qui s'en vont danser
Mais moi sûrement je n'irai pas
Grand-mère m'a dit de me méfier
Partout je vois à petits pas
Des couples qui s'en vont danser
Mais moi sûrement je n'irai pas
Grand-mère m'a dit de me méfier

J'aime la foire où pour trois sous
L'on peut se faire tourner la tête
Sur les manèges aux chevaux roux
Au son d'une musique bête

Et lorsque l'on n'a plus de sous
Pour se faire tourner la tête
Sur les manèges aux chevaux roux
Au son d'une musique bête
On rentre chez soi lentement
Et tout en regardant les cieux
On se demande simplement
S'il n'existe rien de mieux
On rentre chez soi lentement
Et tout en regardant les cieux
On se demande simplement
S'il n'existe rien de mieux

J'aimais la foire où pour trois sous
L'on pouvait se faire tourner la tête
Sur les manèges aux chevaux roux
Au son d'une musique bête
La, la, la, la"
21,Jacques Brel,Il y a,TRGWFPA12903CC932E,1953,"Il y a tant de brouillard dans les ports, au matin
Qu'il n'y a de filles dans le cœur des marins
Il y a tant de nuages qui voyagent là-haut
Qu'il n'y a d'oiseaux
Il y a tant de labours, il y a tant de semences
Qu'il n'y a de joie d'espérance
Il y a tant de ruisseaux, il y a tant de rivières
Qu'il n'y a de cimetières

Mais il y a tant de bleu
Dans les yeux de ma mie
Il y a dans ses yeux tant de vie
Il y a dans ses cheveux
Un peu d'éternité
Sur sa lèvre tant de gaieté

Il y a tant de lumières dans les rues des citées
Qu'il n'y a d'enfants désolés
Il y a tant de chansons perdues dans le vent
Qu'il n'y a d'enfants
Il y a tant de vitraux, il y a tant de clochers
Qu'il n'y a de voix qui nous disent d'aimer
Il y a tant de canaux qui traversent la terre
Qu'il n'y a de rides au visage des mères

Mais il y a tant de bleu
Dans les yeux de ma mie
Il y a dans ses yeux tant de vie
Il y a dans ses cheveux
Un peu d'éternité
Sur sa lèvre tant, tant de gaieté"
22,Jimmy Rogers,Act Like You Love Me,TRBMSVQ128F148B054,1953,"Baby that's all right for you
You treat me mean
That's the way you do
If you love me call me on the phone sometime
To you hear your voice ease my worryin mind
One of these days i'm going to show you how nice i can be
The love i got for you swear is good for me
The sun is gonna shine in my front door someday
The wind is gonna ride all my troubles away"
23,Lightnin' Hopkins,Mistreated Blues,TRFFZPZ128F4247E6C,1953,"Baby, you mistreated me all the time
Baby, you mistreated me all the time
Yes, you know I hope some day, baby
That you will change your mind

Baby, now what wrong have I done
Baby, now what wrong have I done
You try to mistreat me, baby
When I try to have my fun

Baby, it's all comin' back to you
Baby, it's all comin' back to you
You're gonna be sorry, darlin'
That you treat me like you do

Baby, got to go and leave you here
Baby, got to go and leave you here
But maybe some day, baby
You will feel my care"
24,Little Walter,You're So Fine,TRMRAFF128F92FB7D1,1953,"You're so fine wanna love you all the time
You're so fine pretty baby, let me love you all the time

Well and I got a girl she's fine and brown
What I like about her, she's mine all mine
She's so fine, yes she's so fine
You're so fine pretty baby, let me love you all the time

Well I wanna give you all my money buy you diamond, everything
Till you be mine, baby then we will make amends
You're so fine, yes you're so fine
You are a fine healthy thing, I wanna love you all the time

Now you fill my conversation baby, you made me talk myself to death
I'm in love with you baby and I don't want nobody else
You're so fine, yeah you're so fine
You are a fine healthy thing, I wanna love you all the time

Yeah you're so fine baby, let me love you all the time

Now you know I love you baby and I just can't help myself
Goin' crazy 'cause you're lovin' someone else
You're so fine, yeah you're so fine
You are a fine healthy thing, let me love you all the time"
25,Little Walter,Tell Me Mama,TRMNVAU128F92F3239,1953,"Oh, tell me mama
Who's that while ago?
Oh, tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now don't come here mama
I'm gonna start a raisin' sand
You been out boogie-woogie'n
There's somethin' I don't understand

I want you to tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now this is somethin'
I never seen before
A man is gettin' my money
Always slammin' my back door

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?

Oh, I had to wanna kneel down
He Couldn't get threw 
His hat in his hand
And his overcoat too

I want you to tell me mama
Why can't you be true?
Yes, when I came in
Who went out that back door?

He came by me runnin'
Smellin' like a whiskey can
My hat in his hand
And my overcoat too

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?"
26,Little Walter,Tonight With A Fool,TRWPWFQ128F92F3230,1953,"Wished I had someone
Just to love me all the time

I wished I had somebody to
Love me all the time
I wouldn't be so worried baby
I would have a piece of mind

Well, you say you didn't love me
Oh, that hurts me so
Said you gonna leave me
And you, won't be back no more

I wished I had somebody to
Love me all the time
I wouldn't be so worried baby
I would have a piece of mind

Well, you know we been in love
Baby, since we both were kids
Say you gonna leave me
I just can't keep you here

I wished I had somebody to
Love me all the time
I wished I had somebody to
Love me all the time"
27,Little Walter,Blues With A Feeling,TRQKNGD128F92F323C,1953,"Blues with a feelin'
That's what I have today
Blues with a feelin'
That's what I have today
I'm gonna find my baby
If it takes all night and day

What a lonesome feelin'
When you're by yourself
What a lonesome feelin'
When you're by yourself
When the one that you're lovin'
Have gone away and left

Well you know I love you baby
I wonder the reason why
You gone and left me baby
Then you left me here to cry

Blues with a feelin'
That's what I have today
I'm gonna find my baby
If it takes all night and day"
28,Marty Robbins,Sing Me Something Sentimental,TRMXSKJ128F93594CC,1953,"Sing me somethin' sentimental
Make it anything that's blue
Sing it sweet and sing it tender
Just the way she used to do
If I cry pay no attention
Every tear that falls is real
Sing me somethin' sentimental
'Cause that's the way I feel

Sing it for somebody special
That's just what she was to me
Where we used to sit together
Now I sit alone, you see
Seems like yeaserday she loved me
But I guess it wasn't real
Sing me somethin' sentimental
'Cause that's the way I feel

Sing me somethin' sentimental
Just as if your heart will break
Since she's gone my heart has taken
More than any heart should take
If you see her say, I love her
She's the one I'll always miss
Sing me somethin' sweet and tender
Make every word a kiss

She was lovelier than ever
On the day she was his bride
As I stood and watched him kiss her
I fell all apart inside
Now I realize I've lost her
Oh, it all seems so unreal
Sing me somethin' sentimental
'Cause that's the way I feel"
29,Professor Longhair,Tipitina,TRHHSLJ128F42A5EF0,1953,"Tipitina tra la la la
Whoa la la la-ah tra la la
Tipitina, oola malla walla dalla (little mama wants a dollar)
Tra ma tra la la

Hey Loberta, oh poor Loberta
Girl you hear me calling you
Well you're three times seven, baby
Knows what you want to do

Say Loberta, oh poor Loberta
Girl, you tell me where you been
When you come home this morning, honey
You had your belly full of gin

I'll say hurry, hurry, come on Loberta

Girl, you have company waiting for you at home
Why don't you hurry little Loberta girl, hurry
Don't leave that boy alone

Tipitina tra la la la
Whoa la la la-ah tra la la la
Tipitina, hoola malla walla dalla
Tra ma ti na na

Come on baby, we're going balling
We're gonna have ourselves a good time
We gonna hoola tralla walla malla dalla
Drink some mellow wine"
30,Ray Price,Heartaches By The Number,TRPKZJG128EF3501E0,1953,"Heartache number one was when you left me
I never knew that I could hurt this way
And heartache number two was when you came back again
You came back and never meant to stay
Now I've got heartaches by the number troubles by the score
Every day you love me less each day I love you more
Yes I've got heartaches by the number a love that I can't win
But the day that I stop counting that's the day my world will end
[ steel ]
Heartache number three was when you called me
And said that you was coming back to stay
With hopeful heart I waited for your knock on the door
I waited but you must have lost your way
Now I've got heartaches..."
31,The Drifters,Money Honey,TRJFHPZ128F426DA3C,1953,"You know, the landlord rang my front door bell-- 
I let it ring for a long, long spell-- 
I looked through the window, I peeked through the blind, 
And asked him to tell me what was on his mind. 
He said, ""Money, honey! 
Money, honey! 
Money, honey, 
If you wanna get along with me."" 

I was cleaned and skinned and so hard-pressed-- 
I called the woman that I love the best-- 
I finally reached my baby 'bout a half past three-- 
She said, ""I'd like to know what you want with me."" 
I said, ""Money, honey! 
Money, honey! 
Money, honey, 
If you wanna get along with me."" 

She screamed and said, ""What's wrong with you? 
From this day on, our romance is through."" 


I said, ""Tell me, baby, face to face-- 
A-how could another man take my place?"" 
She said, ""Money, honey! 
Money, honey! 
Money, honey, 
If you wanna get along with me."" 

Well, I learned my lesson and now I know-- 
The sun may shine and the wind may blow-- 
Women may come, and the women may go, 
But before I say I love 'em so, 
I want-- money, honey! 
Money, honey! 
Money, honey, 
If you wanna get along with me. 
(If you wanna get along) Well, make some money 
(If you wanna get along) Well, I ain't jivin' you, honey 
(If you wanna get along) You better give up some money 
If you wanna get along with me"
32,Tom Lehrer,The Old Dope Peddler,TRWCHSA128F9307484,1953,"Spoken live introduction on Revisited:
You are no doubt familiar with songs about the old lamplighter 
And the old umbrella man and the old garbage collector and all 
These lovable old characters who go around spreading sweetness 
And light to their respective communities. But, it's always seemed 
To me that there is one member of this happy band who does an 
Equally splendid job, but who has never been properly recognized 
In song or story, and this is an attempt to remedy, at least in 
Part, that deplorable situation. 

When the shades of night are falling
Comes a fellow ev'ryone knows
It's the old dope peddler
Spreading joy wherever he goes
Ev'ry evening you will find him
Around our neighborhood
It's the old dope peddler
Doing well by doing good

He gives the kids free samples
Because he knows full well
That today's young innocent faces
Will be tomorrow's clientele
Here's a cure for all your troubles
Here's an end to all distress
It's the old dope peddler
With his powdered ha-happiness"
