,Artist,Title,Track_id,Year,Lyrics
10,BENEDICTION,They Must Die Screaming,TRWNOET128F4274E7B,2008,"Destined for great power
Hidden secret of twisted faith
From sacrificial squalor
To disinterring amoral disgrace

Following in the footsteps
In the wrecking trail of the elusive witch
Effigies submerged in gore
With a headless beast for opposing the hitch
Sworn to Kadiempembe
An obsession with evil carved in flesh
Ritually cicatrised screaming
My soul is dead, I have no god

And with the gathered disciples
The chosen one's horizons spread
Immolations and unbelievers
Paying the devil's price in blood and dread

And with the decadent enraptured
Worshipping their twisted god
Boundless evil of El Padrino
A baron in the court of hell

Spiralling sadism
Lovers torn asunder, victims mutilated
Agony praised utmost
One vile commandment - they must die screaming

Flense the silent stoic
Yet his lack of screams fails to impress
Resultant rage volcanic
Seize innocence, desperate redress

But the shadow god has stumbled
Sorcerous facade now implode at once
Though the castellations crumble
The godfather will not be dead for long..."
11,Seal,I Can't Stand The Rain,TRICEMN128F92EB54A,2008,"I can't stand the rain
'Gainst my window
You're bringing back
Sweet memories
Hey, window pain
Do you remember
How sweet it
Used to be

When we were together
Everything was so grand
Now, now that we've parted
You know there's one thing
That i just can't stand

I can't stand the rain
'Gainst my window
Bringing back
Sweet memories
I can't stand the rain
'Gainst my window
'Cause he's not
Here for me

'Lone with the pillow
Where's his head
Used to lay
Well, i know
You've got
Some sweet memories
But like a window
You ain't got nothin'
To say

I can't stand the rain
I can't stand the rain
'Gainst my window, yeah
You're bringing back
Sweet memories
I can't stand the rain

Know, know
Know of the rain
Know of the rain
Oh, no yeah
Oh, no, no, no
Don't be okay, rain"
12,Bob Mould,Wasted World,TRHVKGG128F932B642,2008,"All along the Internet 
Snuff movies and animal sex 
It burned my eyes and made them cry 
I didn't feel a thing

Already beat my memory 
No sense of attention 
I lost focus and feeling 
Not to mention

All those years of computer screen 
My friends died of the same disease 
Wasted world so beautiful 
So full of life, pull the plug

Blackness 
Disconnect me 
You think this is funny 
You should have seen me

Wrapped in wet blankets 
And heavy sedation 
I tried to tell them no more 
But they weren't listening

All those years of computer screen 
My friends died of the same disease 
Wasted world so beautiful 
So full of life, pull the plug

All your saviors are crucified
All the shattered faith and losing belief 
Wasted world so beautiful 
So full of life, pull the plug

All your saviors are crucified
All the shattered faith and losing belief 
Wasted world so beautiful 
So full of life, pull the plug

Follow me down
Follow me down
Follow me down
Follow me down

Follow me down
Follow me down
Follow me down
Follow me down"
13,Gavin DeGraw,I Have You To Thank,TRZYMMK128F92EF1EE,2008,"Whenever I see you I need more
And I want you to stay 'til the end
One look at that smile and I'm all yours
Will you just smile at me again

I have you to thank for making me so
So hard to please because you treated me so
Good that no one else could hold your make-up
Because of you girl I never want to break up

The difference I'm feeling in my heart
Is the difference of loving or not
And under the stars and moon and sun
Is the perfect becoming of one

I have you to thank for making me so
So hard to please because you treated me so
Good that no one else could hold your make-up
Because of you girl I never want to break up

If I told you that I loved like an ace
Then I'd be lying 'cause I've made some mistakes
But I'm trying with perfect faith
When I let you in
I began to win

And now I'm just all gold
After all I've done
And the road I've run
I want to thank you
I want to thank you

I have you to thank for making me so
So hard to please because you treated me so
Good that no one else could hold your make-up
Because of you girl I never want to break up

All I do when I think about it
Is thank you baby
Thank you baby
All I do when I think about it

Is thank you baby
I just want to thank you baby
I just want to
Thank you"
14,Ashlee Simpson,Ragdoll,TRPHEPW128F422BDA9,2008,"He-He!

I been thrown round once or twice
Beneath it all was born to fight
I hear your voice in my head and it's killing me
I've never been a fan of happy endings

Our love must be tainted
If that's how you paint it
You dont know what your in for
You're so rot into the core

Why you gotta throw me around like a ragdoll
(You can't toss me out, you can't toss me out)
I've been sitting back keeping quite for too long
(You can't touch me now, you can't touch me now)
Why you gotta throw me around like a ragdoll
(You cant toss me out, you can't toss me out)
You just wanna use me up till I'm all gone
(That's no me at all, that's no me at all)

Ohhhh,
Ash!

He-He!

Won't try so hard you can't admit
Open my heart you never come - in
Can't find my way through your maze
And in my mouth you put a very bad taste

Our love must be tainted
If that's how you paint it
You dont know what your in for
You're so rot into the core

Why you gotta throw me around like a ragdoll
(You can't toss me out, you can't toss me out)
I've been sitting back keeping quite for too long
(You can't touch me now, you can't touch me now)
Why you gotta throw me around like a ragdoll
(You cant toss me out, you can't toss me out)
You just wanna use me up till I'm all gone
Ohhhh,
Ash!
(That's no me at all, that's no me at all)

Yooooo
Am I a ragdoll?
Yooooo
Am I a ragdoll?
Yooooo
Am I a ragdoll?

Don't you see my black tears?
Please don't make me stay here
Oooh
Don't you see my black tears?
Please don't make me stay here
Wohh

Why you gotta throw me around like a ragdoll
(You can't toss me out, you can't toss me out)
I've been sitting back keeping quite for too long
(You can't touch me now, you can't touch me now)
Why you gotta throw me around like a ragdoll
(You cant toss me out, you can't toss me out)
You just wanna use me up till I'm all gone
Ohhhh,
Ash!
(That's no me at all, that's no me at all)

Yooooo
Am I a ragdoll?
Yooooo
Am I a ragdoll?
Yooooo
Am I a ragdoll?"
15,Sara Groves,Star Of Wonder,TRSKYXI128F92EAFD1,2008,"Star of wonder, Star of light
Star of royal beauty bright, ooh
Guide us, oh, guide us
Won't You guide us?"
16,Nach,Esclavos Del Destino,TRRJYAV128F4249E22,2008,"La codicia ha contaminado las almas de los hombres, ha levantado en el mundo barricadas de envidia, de rencor, los ha llevado a la miseria y a la matanza. Hemos crecido demasiado deprisa. ¿Y de qué ha servido? La tecnología, que proporciona abundancia, nos ha dejado en la indigencia. Nuestra ciencia nos ha hecho cínicos, nuestra inteligencia duros y vacíos. Hemos empezado a pensar pero hemos dejado de sentir. Nos hemos convertido en esclavos del destino.

¿Lo has pensado?
¿Realidad o imaginación?
Han dado órdenes al jefe del estado de cada nación,
conspiración
contra nuestra libertad lo llamo.
Respiramos ansiedad y no avanzamos.
Las empresas, modernas cámaras de gas,
autómatas sin nombre redactan otro informe más sobre el progreso.
¿Qué progreso?
Yo sólo veo chavales de primero de ESO adictos al exceso.
Nos aprietan las tuercas, la masa tuerta
no puede vivir sin el tono de un móvil cerca.
La educación es terca y nos amuerma, enferma,
porque el director contrata siempre al profesor mas pelma.
Así el coeficiente intelectual decrece su índice,
si alguien proclama que crece es otro cómplice y te miente.
La mayoría vende el culo,
se lo lame al jefe, asciende.
La escala social siempre.
Si fumo en tu local no habrá cohartada,
el humo de los coches es diez veces más mortal y nadie hace nada.
No salgas de la manada, calla y traga.
Saben que facturas debes, saben que facturas pagas.
Si apagas la televisión no hay otro entretenimiento
y el silencio entre dos se hace violento.
Hablar con sinceridad, llorar nuestra infelicidad
se toma como una muestra de debilidad.
¡Y me preocupo!
Ahora todo es trabajo en grupo
y del pensamiento único jamás se supo.
Creedlo, entrad en mi ojo para verlo,
hasta el lobo solitario ya se siente mal por serlo.
Mi gobierno es otro ejemplo de cinismo:
¿Un partido socialista que no practica el socialismo?
¿Dónde está el ideal de ayudar?
Hay que pagar hasta por respirar,
busca otro planeta al que emigrar.

Somos esclavos del destino,
así vivimos,
nos imponen las normas
y jamás nos resistimos.
Los jefes del presidente
dictan el presente.
¿Crees que quien gobierna
realmente no te miente?
Esclavos del destino,
así morimos,
nos tratan como escoria
y sin fuerzas nos rendimos.
Los jefes del presidente
dictan el presente.
¿Crees que no controlan
también tu mente?

El sistema penitenciario crea desconfianza,
hay que pagar una fianza que solo al rico le alcanza.
La desesperanza crea paranoya
y mi alcalde tiene tanta panza
que no ve su propia poya.
Niños que desaparecen sin dejar rastro,
sus padres padecen, ya no dan abasto.
Así el pueblo suplica más control sobre si mismo
y pronto le implantarán un gps al organismo.
Mecanismo para marionetas.
¿No sientes los hilos invisibles atados a la chaqueta?
Y como buenos ciudadanos nada nos inquieta,
no pensamos que el poder nos quiere ver con las manos quietas,
sólo moviendolas para currar,
y en tenernos ocupados en comprar, sin ningún motivo.
El precio de una vivienda de mierda es abusivo
y encima nos timan inventándose el euribor.
¿Crees que es ficticio?
El 90% sufre de estrés
para que el fin de mes no sea un suplicio.
Tu sacrificio no da beneficio,
sin tiempo de saludar ni al vecino en tu edificio.
Nos mueve el vicio y el morbo.
A veces pienso que el SIDA fue ideado para eliminar estorbos
y liquidar la libertad sexual,
mientras la iglesia dice que usar condón es pecado mortal.
Me revienta como ver que en laboratorios
saturan las grasas que luego nos alimentan,
así nuestra salud mental y física flaquea,
otro truco para hacer que obedezcas como sea.
La esclavitud total se acerca, ¿no la oléis?
¿No conocéis el mundo en el que permanecéis?
No os preocupéis,
da igual si no me creéis,
yo le escupo en la cara este mensaje al 6-6-6.

Somos esclavos del destino,
así vivimos,
nos imponen las normas
y jamás nos resistimos.
Los jefes del presidente
dictan el presente.
¿Crees que quien gobierna
realmente no te miente?
Esclavos del destino,
así morimos,
nos tratan como escoria
y sin fuerzas nos rendimos.
Los jefes del presidente
dictan el presente.
¿Crees que no controlan
también tu mente?

Ahora mi voz está llegando a miles de seres de todo el mundo, a hombres, mujeres y niños desesperados, víctimas de un sistema que oprime a los inocentes. A aquellos que puedan oírme les digo ¡que no desesperen! Nuestra desgracia es consecuencia de la pasajera avaricia y la amargura de los hombres que temen el camino del progreso humano. El odio de los hombres pasará y los gobernantes morirán. Y el poder que le quitaron al pueblo volverá al pueblo. ¡Soldados, no dejéis que el futuro os esclavice! ¡Luchad, luchad por la libertad!"
17,Light This City,Beginning with Release,TRAQSIM12903D0D123,2008,"Beginning with release
Second chances only create
Even more seconds to wait
Everyone starts over
Turns a new leaf
But you're weak
And even the weight
Proves much too heavy for a pest like yourself
Especially when you're already burdened
With a chip on your shoulder
That cuts as deep as her treachery

And this release
It won't be the end for me
Our tug of war taught me
Resilience and a few more things
I was only armed for battle
You see
But I didn't lose because I'm not lost
And you have to be strong to keep holding on
But it takes strength of mind
To know when to release

Is there a life
Without forgiveness
If I release
Will I still remember
I was only armed for battle
You see
But I didn't lose because I'm not lost
And you have to be strong to keep holding on
But it takes strength of mind to know when to release

You've been saving all your pennies just to flip the coin
Well, heads up high roller
All you're going to see is tails as you watch me leave
I never was your Lady Luck
And I'm fucking done
Being your second best
No need to worry about me
I'll bounce back from this with ease
What a shame you won't be so lucky
Cause you're not going up
And you're not going down
You'll just waver back and forth
Still impossible to please
Cause you're not going up
And you're sure as fuck not going down
You'll just waver back and forth
Still impossible to please

And this release
It won't be the end for me
Our tug of war taught me
Resilience and a few more things
I was only armed for battle
You see
But I didn't lose because I'm not lost
And you have to be strong to keep holding on
But it takes strength of mind
To know when to release

Is there a life
Without forgiveness
If I release
Will I still remember
I was only armed for battle
You see
But I didn't lose because I'm not lost
And you have to be strong to keep holding on
But it takes strength of mind to know when to release

You say
But we've only just begun
And I say
Our beginning is done
You never should have left
No
You never should have come"
18,See You Next Tuesday,11/22/07,TRFMTOY128F92D869A,2008,"The moment I walked out the door
The sky transformed into a reminded of what we could have had
The flame on the candle we held so high is now put out
Because this time you failed us
This time you have failed me
If love was a robot, its name would be Obsolete"
19,Brian Vander Ark,Love So Deep,TRMFYYK128F9322394,2008,"I've been here forever
In an instant replay
And all the familiar faces and familiar places
Just don't look the same
Yeah, I've been here forever
But I was born yesterday
There's so many ways to spin this
But if God is my witness
Well he'd probably say

That it's all because you gave me something
Just what I need, a love so deep
And it's all because you gave me something
And what can I do with a love so true?

I was a creature of habit
Yeah, I was a slave to the drink
My old friends drinking whiskey
And I'm sipping champagne
I don't care what they think
'Cause I got me an angel
And everything is all right
I mean what can I say, I was born yesterday
And I'll be born again tonight

And it's all because you gave me something
Just what I need, a love so deep
And it's all because you gave me something
And what can I do with a love so true?

And who knows what I'd be
If it had been up to me
I'd still be wandering (oh, and wondering)
And who knows what I'd find
Living deaf, living blind
Well, that devil's deceased
I will leave him behind

And it's all because you gave me something
Just what I need, and that's a love so deep
And it's all because you gave me something
And what can I do, what can I do with a love so true?

It's all because you gave me something
Just what I need, and that's a love, that's a love so deep
And it's all because you gave me something
And what can I do with a love so true?"
20,Cut Copy,So Haunted,TRFAIKF128F9302ACB,2008,"What's that you see?
There's all these satellites, satellites, satellites
Orbiting you and me
Just one glimpse can change your life, change your life, change your life
And you can see
Through all these satellites, satellites, satellites
Orbiting you and me
One glimpse change your life, change your life, change your life, change it

I get so haunted, I fall in your dreams tonight
I get so haunted, that I'm misunderstood tonight

What's that you see?
There's all the satellites, satellites, satellites
Haunting you and me
Just one glimpse can change life, change life, change life
And you can see
Through all these satellites, satellites, satellites
Haunting you and me
One glimpse change your life, change your life, change your life, change it

I get so haunted, I fall in your dreams tonight
I get so haunted, that I'm misunderstood tonight

I get so haunted, I fall in your dreams tonight
I get so haunted, that I'm misunderstood tonight

This is real, this is what you search out
And you wouldn't believe, you could never say it's true

You can leave, and you could go out, search out
Harbour daze
Harbour daze
In a harbour daze
In a harbour daze"
21,Fleet Foxes,Tiger Mountain Peasant Song,TRGEIDA128F933B4B8,2008,"Wanderers this morning came by
Where did they go, graceful in the morning light?
To banner fair
To follow you softly in the cold mountain air

Through the forest, down to your grave
Where the birds wait and the tall grasses wave
They do not know you anymore
More, more, more

Dear shadow, alive and well
How can the body die?
You tell me everything
Anything true

Into town, one morning I went
Staggering through premonitions of my death
I don't see
Anybody that dear to me

Dear shadow, alive and well
How can the body die?
You tell me everything
Anything true

Jessie, I don't know what I have done
I'm turning myself into a demon
I don't know what I have done
I'm turning myself to a demon"
22,Britney Spears,If U Seek Amy,TRKQLQA128F9336037,2008,"La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Oh, baby, baby, have you seen Amy tonight?
Is she in the bathroom? Is she smoking up outside?
Oh, baby, baby, does she take a piece of lime?
For the drink that I'ma buy her, do you know just what she likes?

Oh, oh, tell me have you seen her
'Cause I'm so, oh, I can't get her off of my brain
I just wanna go to the party she gonna go
Can somebody take me home? Ha-ha, he-he, ha-ha, ho

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

(Love me, love me)

Amy told me that she's gonna meet me up
I don't know where or when and now they're closing up the club
I've seen her once or twice before, she knows my face
But it's hard to see with all the people standing in the way

Oh, oh, tell me have you seen her
'Cause I'm so, oh, I can't get her off of my brain
I just wanna go to the party she gonna go
Can somebody take me home? Ha-ha, he-he, ha-ha, ho

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

Oh, say what you want about me
Oh, but can't you see what I see?
Oh, say what you want about me

So tell me if you see her
(Let me know what she was wearing and what she was like)
'Cause I've been waiting here forever
(Let me know if she was going out of line)

Oh, baby, baby, if you seek Amy tonight (Oh)
Oh, baby, baby, we'll do whatever you like
Oh, baby, baby, baby, oh, baby, baby, baby

La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la
La, la, la, la, la, la, la, la

Love me, hate me, say what you want about me
But all of the boys and all of the girls are begging to if you seek Amy
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

Love me, hate me, say what you want about me (Yeah)
Love me, hate me, but can't you see what I see?
All of the boys and all of the girls are begging to if you seek Amy

Oh, say what you want about me
Oh, but can't you see what I see?
Oh, say what you want about me

All of the boys and all of the girls are begging to if you seek Amy"
23,Gama Bomb,OCP,TRSDNQZ12903CDF99C,2008,"I killed Bob Morton 'cause he made a mistake
Dick Jones! Dick Jones!
Now it's time to erase that mistake
Dick Jones! Dick Jones!
Y'see, I've got this problem; I don't like cops 
And cops don't like me (Bitches leave)
Can you fly Bobby? Dick Jones! Dick Jones!
What is this shit? Dick Jones! Dick Jones!
I work for OCP, Dick Jones! Dick Jones!
OCP runs the cops"
24,Charlotte Perrelli,Remedy,TRGRDEI128F93229A2,2008,"I rather be strong on my own
I rather try to make it alone
I rather find a way to be free
Then be your remedy

It started like a story
Only not a fairytale
You swept me of my feet
From the start like nobody else
You showered me with flowers
I had everything and more
But when i needed answers
Then you simply closed the door
Now there's nothing left for me to say
Then ask you to be on your way

I rather be strong on my own
I rather try to make it alone
I rather find a way to be free
Then be your remedy
I rather feel the wind in my hair
I rather know the truth cause i dare
I rather find away to be free
Then be your remedy

I'm may be just a dreamer
With my feet still on the ground
I'm gonna find my own way
I won't let you hold me down
I wanna be your angel
Not the one you think of last
I'm heading for the future
But i won't forget my past
Now there's nothing left for me to say
Then ask you to be on your way

I rather be strong on my own
I rather try to make it alone
I rather find a way to be free
Then be your remedy
I rather feel the wind in my hair
I rather know the truth cause i dare
I rather find away to be free
Then be your remedy

You say that you don't wanna let me go
It's too late and it ain't your call
I know this is only gonna hurt me more
I got nothng to say
But the tears on my face

I rather be strong on my own...."
25,Railroad Earth,Right In Tune,TRZODUN128F42440AB,2008,"I've got no worries,
I've got no doubts,
Cuz i know, you got it all worked out,
You know your part
I know mine
We're right in tune, me and you
We got a straight line
To eachother's hearts
We took the pieces, and we made a part
We took a song and we made it sing,
And we're right in tune
Yes its true
We're right in tune

Oh yeah
We've been up and down
We've been through it all
Came through the summer to the fall
Came through the winter
Came to spring again
And we're right in tune
Yes it's true
Right in tune
Me and you"
