,Artist,Title,Track_id,Year,Lyrics
10,Steve Goodman,Men Who Love Women Who Love Men,TRLQLEY128F92F75AD,1979,"Went out on 42nd street
That's where the elite all retreat to greet
You can see them coming from everywhere
Every kind of man and woman you will find there

There are men who love women who love men
There are women who love women every now and then
There are men who love men because they can't pretend
They are men who love women who love men

There are those who make love for pay
And there are those who make love anyway
And over in the bar with a bottle of scotch
There are those who would rather just watch

All the men who love women who love men
And the women who love women every now and then
There are men who love men because they can't pretend
They are men who love women who love men

There are those who make love to machines
That don't talk back and are easy to clean
And there are those who will tell you out loud
That they can only make love in a crowd

A crowd of men who love women who love men
And women who love women every now and then
There are men who love men because they can't pretend
They are men who love women who love men

In the pursuit of true love's joy
Boys will be girls and girls will be boys
But sometimes it's hard to know what to do 
When you don't know who you're talking to

'cause there are men who love women who love men
There are women who love women every now and then
There are men who love men because they can't pretend
They are men who love women who love men"
11,The Only Ones,You've Got To Pay,TRYEHZA128F4267D10,1979,"I had to choose which one to lose
I couldn't do it for they each had their views
It was so hard, tearing apart
Now I know you gotta get it right at the start

I learned my lesson now
I learned it the hard way
If you wanna be in love
You've gotta pay and pay and pay

After the pain that was suffered in vain
The dark roads we travelled with nothing to gain
And though the pleasures will always be treasured
It's a shame it came to such drastic measures

Indecision, lack of conviction
Slurred diction failing what you're trying to say
If you are a slave to love
You're gonna pay and pay and pay

Our flightpath's a gradual descent from the firmament
I can tell by the tone of the letters you sent
What was once sacred is now filled with hatred
How come such love can be dissipated?

I've had enough of all this poison and decay
If you wanna come face to face with love
You've gotta pay and pay and pay"
12,Buddy Holly & The Crickets,Send Me Some Lovin',TRDSCJE128F932CA78,1979,"Send me some lovin' - send it I pray 
how can I love you - when you're far away 

Send me your picture - send it my dear 
so I can hold it - pretend you are near 

Can't you send me your kisses - I can feel their touch 
I need you so badly - I miss you so much 

My days are so lonely - my nights are so blue 
I'm here and I'm lonely - I'm waiting for you"
13,Cartola,O Inverno Do Meu Tempo,TRXCTQI128F9338EE5,1979,"Surge a alvorada
folhas a voar
e o inverno do meu tempo começa
a brotar, a minar

E os sonhos do passado
no passado estão presentes,
e o amor que não envelhece jamais
eu tenho paz
e ela tem paz

Nossas vidas
muito sofridas
caminhos tortuosos
entre flores e espinhos demais

Já não sinto saudade
saudades de nada que vi
o inverno do tempo da vida
oh! Deus
eu me sinto feliz

Surge a alvorada
folhas a voar..."
14,The Damned,Love Song,TRLEQFC12903D0839B,1979,"I'll be the ticket if you're my collector
I've got the fare if you're my inspector
I'll be the luggage, if you'll be the porter
I'll be the parcel if you'll be my sorter

Just for you here's a love song
Just for you here's a love song
And it makes me glad to say
It's been a lovely day
And it's okay

I'll be the mail, you'll be the guard
I'll be the ink on your season ticket card
I'll be the rubbish, you'll be the bin
I'll be the paint on the sign if you'll be the tin

Just for you here's a love song
Just for you here's a love song
And it makes me glad to say
It's been a lovely day
And it's okay

Just for you here's a love song
Just for you here's a love song
And it makes me glad to say
It's been a lovely day
And it's okay

It's okay
It's okay"
15,Pink Floyd,The Thin Ice,TRUNVDP128F93085B1,1979,"Mamma loves her baby
And daddy loves you too
And the sea may look warm to you babe
And the sky may look blue

Ooooh, babe
Ooooh, babe
Ooooh, baby blue
Ooooh, ooooh, babe

If you should go skating
On the thin ice of modern life
Dragging behind you the silent reproach
Of a million tear stained eyes
Don't be surprised, when a crack in the ice
Appears under your feet
You slip out of your depth and out of your mind
With your fear, flowing out behind you
As you claw the thin ice"
16,Manhattan Transfer,Wacky Dust (LP Version),TRTLBQD12903CE66FE,1979,"They call it wacky dust
It's from a hot cornet
It gives your feet a feeling so breezy
And oh, it's so easy to get

They call it wacky dust
It brings a dancing jag
And once it starts, then only a
Sap'll refuse to Big Apple or Shag

Oh I don't know just why 
It gets you so high
Putting a buzz in you heart
You'll do a marathon
You'll wanna go on 
Kickin' the ceilin' apart

They call it wacky dust
It's something you can't trust
And in the end the rhythm will stop
When it does, then you'll drop
From happy wacky dust

Oh we don't know just why 
It gets you so high
Putting a buzz in you heart
You'll do a marathon
You'll wanna go on 
Kickin' the ceilin' apart

They call it wacky dust
It's something you can't trust
And in the end the rhythm will stop
When it does, then you'll drop
From happy wacky dust"
17,Jan Eggum,Damen I Hvitt,TRUSBPF12903CF92BA,1979,"Hun er omsvermet og raus med sine smil.
Hennes øyne er på alle.
Hun ar reisning, hun har stil,
Hun har sans for flørt og kalde -
¬kalde hender.
Så sving deg i dansen med damen i hvitt,
Og klem henne, si hun er pen,
Så blir hun så glad, la la la la la la la la la,
La la la la la la la.

Hun er livredd for at frierne skal gå,
Mens hun holder dem på beite,
Men hun vil se hvem hun kan få,
Mens hun lever høyt på feite, feite tilbud.
Så sving deg i dansen med damen i hvitt,
Og kyss henne, si hun er skjønn,
Så blir hun så glad, la la la la la la la la la,
La la la la la la la.

Hun er barnet som vil eie deg en stund,
Hvis du kun beundrer henne,
Men hun vil surne uten grunn,
Og hun vil slå deg over ende
Neste uke.
Så sving deg i dansen med damen i hvitt,
Og takk henne, si hun er flink.
Takk henne, si hun er flink."
18,Tom Verlaine,Last Night (LP Version),TRJEELI128F14739C8,1979,"Last night a moon came out
She replaced my eyes
She said your plans undermined you
Until the shadow rings the bell
You'll only see behind you

She took her jewel
She left the kingdom
Though many say she was thrown out
Her tongue it's bitter
Her lips are sweet
There's so much she won't talk about

I went upon
This field of crosses
How I wish
I could change my vote
But there's no one there
There were no losses
Not when the fever broke

The whole wide world
Was your medallion
The stars like a necklace
So bright
I never looked
I never noticed I never saw
It was night"
19,Bee Gees,Tragedy (Album Version),TRDUAGH128F4243115,1979,"Here I lie in a lost and lonely part of town
Held in time, in a world of tears I slowly drown
Goin' home, I just can't make it all alone
I really should be holding you, holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you, you're goin' nowhere

Night and day there's a burning down inside of me
Burning love with a yearning that won't let me be
Down I go and I just can't take it all alone
I really should be holding you, holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you, you're goin' nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere

Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and your heart just dies
It's hard to bear
With no one beside you, you're goin' nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere

Ah, tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and your heart just dies
It's hard to bear
With no one beside you, you're goin' nowhere

Ah, tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you you're goin' nowhere"
20,Lene Lovich,The Freeze,TROSNLD128F423FB8E,1979,"The icicles are forming in our eyes
As we go, as we go
The lucky ducks are waving us good bye
What a show, as we go

Don't forget your name, or the place from which you came
And the rest who still remain below

The best of us are taken by surprise
Even so, even so
We can't avoid the ultimate device
What a blow, even so

High and higher
How far do we go?
We can't expect to always see the sun shine
Frozen, silent, waiting in the cold
This is the longest night of all

The instruments are beating with a sigh
Yes we know, yes we know
It¹s time to close the door and say good night
Time to go, yes we know

All is cold tonight, but the stars are shining bright
And one day we¹ll see the light, I know

We can't expect to always see the sun shine

This is the longest night of all"
21,Little River Band,Lonesome Loser,TRSXKQW128F14689CB,1979,"Have you heard about the lonesome loser?
Beaten by the queen of hearts every time
Have you heard about the lonesome loser?
He's a loser, but he still keeps on tryin'

Oohoohooh oooh

Sit down, take a look at yourself
Don't you want to be somebody?
Someday somebody's gonna see inside
You have to face up, you can't run and hide

Have you heard about the lonesome loser?
Beaten by the queen of hearts every time
Have you heard about the lonesome loser?
He's a loser, but he still keeps on tryin'

Unlucky in love, least that's what they say
He lost his head and he gambled his heart away
He still keeps searching, though there's nothing left
Staked his heart and lost, now he has to pay the cost

Have you heard about the lonesome loser?
Beaten by the queen of hearts every time
Have you heard about the lonesome loser?
He's a loser, but he still keeps on tryin'

""It's okay"", he smiles and says
Though this loneliness is driving him crazy
He don't show what goes on in his head
But if you watch very close you'll see it all

Sit down, take a look at yourself
Don't you want to be somebody?
Someday somebody's gonna see inside
You have to face up, you can't run and hide

Have you heard about the lonesome loser?
Beaten by the queen of hearts every time
Have you heard about the lonesome loser?
He's a loser, but he still keeps on tryin'

Have you heard about the lonesome loser?
Have you heard about the lonesome loser?
Have you heard about the lonesome loser?
Now, tell me, have you heard about the lonesome loser?"
22,Chuck Berry,Oh What A Thrill (LP version),TRIUKLG128F42556F3,1979,"Oh, well, well, well, you've blown my clouds away
My rains have gone, and my sunshine's here to stay
And I feel so good, I could really get down today

Hollerin', yes, yes, oh, what a thrill
Hollerin', yes, yes, oh, what a thrill
If you say I can stay, baby, you know I will

I could stay here all evenin', listenin' to the music you play
Those same sweet songs of a golden yesterday
Squeezin' and teasin' and pleasin' the evenin' away

Hollerin', yes, yes, oh, what a thrill
Hollerin', yes, yes, oh, what a thrill
If you say I can stay, baby, you know I will

I will wake up in the morning and do the same sweet things
Rockin' with the record that the same sweet people sing
All the clouds from the west go east, you confess it is spring

Hollerin', yes, yes, oh, what a thrill
Hollerin', yes, yes, oh, what a thrill
I want you to want you to love you of your own free will

Baby, you're so beautiful to want me here to stay
I would be here forever, but I gotta die someday
But I will be lovin' you, baby, when I pass away

Hollerin', yes, yes, oh, what a thrill
Hollerin', yes, yes, oh, what a thrill
I will love you like a lover loves a lover always"
23,April Wine,I Like To Rock,TRZYOMU128F145FEAC,1979,"Well, all right, somethin's got you goin' tonight
Doin' all she can, it's all right
Come on, can't you see?
That when we all let go
We get high on Rock 'n' Roll!

Journey to the stars
Rock 'n' Roll guitars, yeah!

I like to Rock
Some like it hard, baby
I like it, you like it
I like to Rock
I like to Rock

I can sing, that's the kind of life for me
Want it loose and fancy free
Come on, then let's go
And, it'll be all right
We can Rock 'n' Roll all night

Journey to the stars
Rock 'n' Roll guitars, yeah!

I like to Rock
Some like it hard, baby
I like it, you like it
I like to Rock
I like to Rock

[Guitar Solos: Brian Greenway, Gary Moffat &amp; Myles Goodwyn]

Ooh, I like to Rock
Some like it hard, baby, wooh!
I like it, you like it
I like to Rock
I like to Rock"
24,Molly Hatchet,Flirtin' With Disaster,TRXISMI128F4269B2D,1979,"I'm travelin' down the road and I'm flirtin' with disaster
I've got the pedal to the floor, my life is running faster
I'm out of money, out of hope, it looks like self-destruction
Well, how much more can we take with all of this corruption

We're flirtin' with disaster, y'all know what I mean
And the way we run our lives, it makes no sense to me
I don't know about yourself or what you want to be, yeah
When we gamble with our time, we choose our destiny

I'm travelin' down that lonesome road
Feel like I'm dragging a heavy load
Yeah, I've tried to turn my head away
Feel about the same most every day

You know what I'm talking about, baby

Speeding down the fast lane, honey, we're playin' from town to town
The boys and I've been burnin' it up, can't seem to slow it down
I’ve got the pedal to the floor, our lives are runnin' faster
We got our sights set straight ahead, but I ain't sure what we're after

Flirtin' with disaster, y’all damn sure know what I mean
You know, the way we run our lives, it makes no sense to me
I don't know about yourself or what you plan to be, yeah
When we gamble with our time we choose our destiny

Yeah, we're travelin' down that lonesome road
Feel like I'm dragging a heavy load
Don't try to turn my head away
I'm flirtin' with disaster every day

And you are too, baby

Flirtin' with disaster, babe, y'all know what I mean
You know the way we run our lives, it makes no sense to me
I don't know about yourself or what you plan to be
When we gamble with our time we choose our destiny

Yeah, we're traveling down this lonesome road
Feel like I'm dragging a heavy load
Don't try and turn my head away, ba ba ba yeah
Flirtin' with disaster every day"
25,The Germs,We Must Bleed,TRZWESG128F423781E,1979,"It's Sunday and the streets aren't clear
The traffic's screaming
but we can't hear
The sounds...the metals...
driving us mad...
The sounds...the metals...
driving us mad...
We must bleed, we must bleed,
we must bleed

The crash as the bottle breaks
Flashes it will through my veins
The pain...the colors...
making me sane...
The pain...the colors...
making me sane...
the pain...the colors...
making me sane...
We must bleed, we must bleed,
we must bleed

I'm not one I'm two, I'm not one
I'm two, I'm not one I'm two
I want out now, I want out now
I want out now now now now now
now now now..."
26,Crispian St Peters,Pied Piper,TRGNWGJ128F93545FE,1979,"You
With your masquerading
And you
Always contemplating
What to do
In case heaven has found you
Can't you see
That it's all around you
So follow me

Hey, come on, babe
Follow me
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at
Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper
And I'll show you where it's at

Girl
Don't be scared to move
Hey, babe
What are you tryin' to prove
It ain't true
That your life has kicked you
It's your mind
And that's all that's trickin' you
So step in line

Hey, come on, babe
Follow
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at

Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper
And I'll show you where it's at

Come on, babe
Follow me
I'm the Pied Piper
Follow me
I'm the Pied Piper
And I'll show you where it's at

Come on, babe
Can't you see
I'm the Pied Piper
Trust in me
I'm the Pied Piper
And I'll show you where it's at

Come on, babe
Follow me
Come on, babe
Trust in me
Come on, babe
Can't you see
Come on, babe
Follow me
I'm the Pied Piper"
27,Cerrone,Not Too Shabby,TRRQLXN128F932E6B6,1979,"Hey, mister
How'd you get to look so good?
Listen, sister
Scoot on back to your neighborhood

Mister, you are
Lookin' like the kinda guy who
Might be worth half a try
Ooh, maybe, maybe

I'm feelin' like the kinda girl who'd
Love to take you for a twirl
Ooh, baby, baby

'Cause when you walked into the room
This girl could see at a glance
That we'd be holding each other soon
Let's start with a dance

'Cause when you walked into the room
This girl could see at a glance
That we'd be holding each other soon
Let's start with a dance

Lookin' good
Not too shabby
Uh-huh, uh-huh

What you thinkin'?
Should we give it up or jump on in?
I been thinkin'
We might be a groovin' thing

'Cause when you walked into the room
This girl could see at a glance
That we'd be holding each other soon
Movin' and groovin' in tune with romance

Lookin' good
Not too shabby
Uh-huh, uh-huh"
28,Robert Palmer,Remember To Remember,TRNAAPI128F1481F24,1979,"No haste, no pause, no rest
Girl remember to remember
Love won't take second best
Remember to remember

Heartache and pain wont last like your old habits do
Catch up with your past
Before it catches up with you

Your dreams are not what they were
Your heart danced to a different tune
I won't forget my word
I'll remember to remember too

Your pride will overlook your lesson when you fall
Leave no stone unturned, don't let it slip beyond recall

Love starts to last when you do the things that you neglected to
Forever haunting your past will blind you to the love you do

No haste, no pause, no rest
Girl remember to remember
Love won't take second best
Remember to remember

Heartache and pain wont last like your old habits do
Catch up with your past
Before it catches up with you

Your dreams are not what they were
Your heart danced to a different tune
I won't forget my word
I'll remember to remember too"
29,The Police,Landlord,TRVPPAK128E0793AC1,1979,"I don't want to rent a house from you
I don't know how you can expect me to
I ain't moving 'cause I know my rights
Too many homeless on the streets at night

You own a street and a block of flats
You earn your living like the other rats
You've no morality, what do you care
You deal in poverty, you buy despair

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

You go and call yourself a business man
You're just a parasite on Phyllosan
You're just a middle-class middle-aged shit
You sold your granny for a three-penny bit

You own a street and a block of flats
You earn your living like the other rats
You've no morality, what do you care
You deal in poverty, you buy despair

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

You go and call yourself a business man
You're just a parasite on Phyllosan
You're just a middle-class middle-aged shit
You sold your granny for a three-penny bit

You own a street and a block of flats
You earn your living like the other rats
You've no morality, what do you care
You deal in poverty, you buy despair

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

I ain't moving till the bailiff comes
I've got no weapons, gonna get me some
I ain't moving till the bailiff comes
I've got no weapons, gonna get me some

Landlord
You're my landlord
You're my landlord"
