,Artist,Title,Track_id,Year,Lyrics
10,Bing Crosby,Silent Night,TRLYMZD128F9359F50,1955,"Silent night! holy night. 
All is calm. All is bright. 
Round yon virgin, mother and child. 
Holy infant so tender and mild. 
Sleep in heavenly peace. 
Sleep in heavenly peace. 

Silent night! holy night. 
All is calm. All is bright. 
Round yon virgin, mother and child. 
Holy infant so tender and mild. 
Sleep in heavenly peace. 
Sleep in heavenly peace."
11,Bing Crosby & The Andrews Sisters,Jingle Bells,TRTYJLR128F4221306,1955,"Jingle bells, jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way
What fun to ride and sing
In a one-horse open sleigh

Dashing through the snow
In a one-horse open sleigh
Or the fields we go
Laughing all the way

Bells on bob-tail ring
Making spirits bright
What fun it is to ride and sing
A sleighing song tonight

Jingle bells, j-jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Jingle bells, j-j-jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Dashing through the snow
In a one-horse open sleigh
Or the fields we go
Laughing all the way

Bells on bob-tail ring
Making spirits bright
Oh, what fun to ride and sing
A sleighing song tonight

Jingle bells, jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way
Oh, what fun it is to ride
In a one-horse open sleigh"
12,Bing Crosby & The Andrews Sisters,Santa Claus Is Comin' To Town,TRUHWOP12903CC8E11,1955,"Oh, you better watch out, you better not cry
You better not pout, I'm telling you why
Santa Claus is comin' to town

He's making a list, he's checking it twice
He's gonna find out who's naughty and nice
Santa Claus is comin' to town

He sees you when you're sleeping
He knows when you're awake
He knows if you've been bad or good
So be good for goodness sake

Oh you better watch out, you better not cry
You better not pout, I'm telling you why
Santa Claus is comin' to town

Santa's comin', Santa's comin'
Santa's comin', Santa's comin'

Oh, you better watch out, you better not cry
You better not pout, I'm telling you why
Santa Claus is comin' to town

He's making a list, he's checking it twice
He's gonna find out who's naughty and nice
Santa Claus is comin' to town

He sees you when you're sleeping
He knows when you're awake
He knows if you've been bad or good
So be good for goodness sake

Oh, you better watch out, you better not cry
You better not pout, I'm telling you why
Santa Claus is comin' to town
Santa Claus is comin' to town

Santa's comin', Santa's comin'
Santa's comin', Santa's comin'
Santa's comin', Santa's comin'
Santa's comin', Santa's comin'"
13,Bo Diddley,I'm A Man,TRFULNM128E07969E2,1955,"Now when I was a little boy
At the age of five
I had somethin' in my pocket
Keep a lot of folks alive

Now I'm a man
Made twenty-one
You know baby
We can have a lot of fun

I'm a man
I spell M-A-N... man

All you pretty women
Stand in line
I can make love to you baby
In an hour's time

I'm a man
I spell M-A-N... man

I goin' back down
To Kansas to
Bring back the second cousin
Little John the conqueroo

I'm a man
I spell M-A-N... man

The line I shoot
Will never miss
The way I make love to 'em
They can't resist

I'm a man
I spell M-A-N... man"
14,Bo Diddley,Bo Diddley,TRLHNEL128F92D3529,1955,"Bo Diddley buy his baby a diamond ring
If that diamond ring don't shine
He gonna take it to a private eye
If that private eye can't see
He better not take the ring from me

Bo Diddley caught a nanny goat
To make his pretty baby a Sunday coat
Bo Diddley caught a bear cat
To make his pretty baby a Sunday hat

Mojo come to my house, a black cat bone
And take my baby away from home
Ugly that mojo, where's he been?
Up to your house and gone again

Bo Diddley, Bo Diddley, have you heard?
My pretty baby said she wants a bird"
15,Bo Diddley,Bring It To Jerome,TRJAMLN128F931FD8A,1955,"Well, every day I work,
Bringing home my pay,
Come to find out baby,
You've bin giving my money away.

Tell me baby,
What you tryin' to do? 
You ain't seen me hummin',
Like you used to do.

Tell me mama,
What's wrong with you? 
You know pretty baby,
I'm so crazy 'bout you.

All you pretty women,
Bring it to my home,
You don't have to worry,
I won't do you no wrong.

Bring it on home,
Bring it to jerome,
Bring it on home,
Bring it to jerome.

Look here pretty baby,
This mess I won't stand,
All the other women,
Say you got another man.

Bring it on home,
Bring it to jerome,
Bring it on home,
Bring it to jerome."
16,Chet Baker,Just Friends,TRXQJHC12903CE9149,1955,"Just friends, lovers no more
Just friends, but not like before
To think of what we've been and not to kiss again
Seems like pretending it isn't the ending
Two friends drifting apart
Two friends, but one broken heart
We loved, we laughed, we cried, and suddenly love died"
17,Chet Baker,You Don't Know What Love Is,TRXAIQF128F9341837,1955,"You don’t know what love is
Until you’ve learned the meaning of the blues
Until you’ve loved a love you had to loose
You don’t know what love is

You don’t know how lips hurt
Until you’ve kissed and had to pay the cost
Until you’ve flipped you’re heart and you have lost
You don’t know what love is

Do you know how lost hearts fear
The thought of reminiscing
And how lips tasting of tears
Loose the taste for kissing

You don’t know how hearts yearn
For love that cannot live yet never dies
Until you’ve faced each dawn with sleepless eyes
How could you know what love is"
18,Chuck Berry,Maybellene,TRCUYLF12903CC9884,1955,"Maybellene, why can't you be true?
Oh Maybellene, why can't you be true?
You just started doing the things you used to do

As I was motivatin' over the hill
I saw Maybellene in a Coup De Ville
A Cadillac a-rollin' on the open road
Nothin' will outrun my V8 Ford
The Cadillac doin' about ninety-five
She's bumper to bumper, rollin' side to side

Maybellene, why can't you be true?
Oh Maybellene, why can't you be true?
You've just started back doing the things you used to do

The Cadillac pulled up ahead of the Ford
The Ford got hot and wouldn't do no more
It then got cloudy and it started to rain
I tooted my horn for a passin' lane
The rain water blowin' all under my hood
I knew that was doin' my motor good

Maybellene, why can't you be true?
Oh Maybellene, why can't you be true?
You've started back doing the things you used to do

Oh Maybellene, why can't you be true?
Oh Maybellene, why can't you be true?
You've just started back doing the things you used to do

The motor cooled down, the heat went down
And that's when I heard that highway sound
The Cadillac a-sittin' like a ton of lead
A hundred and ten, a half a mile ahead
The Cadillac lookin' like it's sittin' still
And I caught Maybellene at the top of the hill

Maybellene, why can't you be true?
Oh Maybellene, why can't you be true?
You've started back doing the things you used to do"
19,Chuck Berry,Wee Wee Hours,TRRMQPI128F427D60F,1955,"In the wee, wee hours
That's when I think of you
In the wee, wee hours
That's when I think of you
You say, but yet I wonder
If your love was ever true

In a wee little room
I sit alone and think of you
In a wee little room
I sit alone and think of you
I wonder if you still remember
All the things we used to do

One little song
For a fading memory
One little song
For a fading memory
Of the one I really love
The only one for me"
20,Dick Haymes,You'll Never Know,TRFYUWE128F932D75A,1955,"You'll never know just how much I miss you
You'll never know just how much I care
And if I tried, I still couldn't hide my love for you
You ought to know or haven't I told you so
A million or more times?

You went away and my heart went with you
I speak your name in my every prayer
If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now

You went away and my heart went with you
I speak your name in my every prayer
If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now
You'll never know if you don't know now"
21,Domenico Modugno,Vecchio Frack,TRZDVKB128F933B595,1955,"E' giunta mezzanotte 
Si spengono i rumori 
Si spegne anche l'insegna 
Di quel'ultimo caffè 
Le strade son deserte 
Desterte e silenzione
Un'ultima carrozza 
Cigolando se ne và

Il fiume scorre lento 
Frusciando sotto i ponti 
La luna slende in cielo 
Dorme tutta la città 
Solo và un'uomo in frack

Ha il cilindro per cappello 
Due diamanti per gemelli 
Un bastone di cristallo 
La gardenia nell'occhiello 
E sul candido gilet 
Un papillon, 
Un papillon di seta blu 
S'avvicina lentamente 
Con incedere elegante 
Ha l'aspetto trasognato 
Malinconico ed assente 
Non si sa da dove vien 
Ne dove và 
Chi mai sarà 
Quel'uomo in frack

Buon nuite bonne nuite 
Buon nuite bonne nuite 

Bouna notte 
Va dicendo ad ogni cosa 
Ai fanali illuminati 
Ad un gatto innamorato 
Che randagio se ne va

E' giunta ormai l'aurora 
Si spengono i fanali 
Si sveglia a poco a poco 
Tutta quanta la città 
La luna s'è incantata 
Sorpresa ed impallidita 
Pian piano 
Scolorandosi nel cielo sparirà 
Sbadiglia una finestra 
Sul fiume silenzioso 
E nella luce bianga 
Galleggiando se ne van 
Un cilindro 
Un fiore e un frack. 

Galleggiando dolcemente 
E lasciandosi cullare 
Se ne scende lentamente 
Sotto i ponti verso il mare 
Verso il mare se ne và 
Chi mai sarà, chi mai sarà 
Quell'uomo in frack

Adieu adieu adieu adieu 
Addio al mondo 
Ai ricordi del passato 
Ad un sogno mai sognato 
Ad un'attimo d'amore 
Che mai più ritornerà"
22,Doris Day,Secret Love,TRMQUAB128F428B4EC,1955,"Once I had a secret love
That lived within the heart of me
All too soon my secret love
Became impatient to be free

So I told a friendly star
The way that dreamers often do
Just how wonderful you are
And why I'm so in love with you

Now I shout it from the highest hills
Even told the golden daffodils
At last my heart's an open door
And my secret love is no secret anymore

Now I shout it from the highest hills
Even told the golden daffodils
At last my heart's an open door
And my secret love is no secret anymore"
23,Ella Fitzgerald,Flying Home,TRPISOP128F4264411,1955,"We're sitting out here on the runway,
Waiting for the plane to leave,
And the captain says, ""There'll be a short delay,
Bear with me please,""

They gave us the usual hassle,
""You can't take those guitars on board,""
But the boys in the band just smiled,
Heard it all before,

And as they're starting to serve champagne,
To the folks at the front of the plane,
I can hear the engines roaring, we're on our way, And we are flying home,
I feel the freedom in my soul,
Flying home at last;
Flying home,
I've got the freedom in my soul,
And it's four in the morning,
My world is calling,
Speeding through the universe tonight... The movie reminds of my lady,
As she waits, ""where are those guys?""
Yes it's nice to see old Butch and Sundance in the sky,

And now the sun is beginning to rise,
It's like looking down on Paradise,
There's a ball of fire that's burning, giving life, And we are flying home,
I feel the freedom in my soul,
Flying home at last;
Flying home,
I've got the freedom in my soul,
And it's four in the morning,
My world is calling,
Speeding through the universe tonight..."
24,Ella Fitzgerald,How High The Moon,TRPEMNN12903CDF512,1955,"Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
There is no moon above
When love is far away too
Till it comes true
That you love me as I love you

Somewhere there's music
It's where you are
Somewhere there's heaven
How near, how far
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon

How high the moon
is the name of this song
How high the moon
Though the words may be wrong
We're singing it 
Because you ask for it
So we're swinging it just for you

How high the moon
Does it touch the stars
How high the moon
Does it reach up to Mars
Though the words may be wrong
to this song
We're asking how high, high, high
high, high is the moon

Boo bi yoo bi
Bi yu di di ooh dun
dabba oohbee
Boo di yoo di
Di yu di dee dee doohdun
di di oohnbee
Bu di yu dan dan dan 
Dee boognbee
Aheedee doo doo abbi woo do ee
Woah ba bee ba bap beya oh
Ein bap bap dein

Hey ohndalady deepbap
bumblebee
Deedeedeedeedee deedee
Doo doot doop antdoodly wah
Vebeeoopm dabba oohbayoum dabie 
oohmbappa eupembappi ah

Baby ohm bap 
Baby ooh bee bap bey
Oohtoo undn datley udnda da
Eun bu! eun bi! un ba! un bey!
un bey un bey in byron bay

Moody eetn deeby deepi ah ba
Beebeeoohdibap Da Bap! un boo bay
Deeoohdedootundap lah day
Oohtdee undeedoodee dootn 

dadaploday
Beepbee oo'bapbee ootndap bobay
beepbee ootn da loday
a dooblydoobly dooblydoobly
dooblydoobly dooblydoobly
dooblydeetn deepdeedee eudabapoya

Beebeeum beep beebee bebop
Beebeeoohbebap dedap un boobay
Deeodeedoodee dap lady
Oohtdee undeedoodee dootn 

dadaploday
Beepbee oo'bapbee ootndap bobay
beepbee ootn da loday

Deudedeu deun daudau baubau 
bieubau badee beiu beiu ooh 
Heee he a we ah
Heee he a eeah hah
Eeetdee eutandabbie utan 
dooiedoodoon'lyba 
Bieu bau bau n daisy ba

Beedeedee dedee deDee
Beedeedee ba-oi
Adoodlyoohtndo oohntdo oohntdo
Deedee oothndo baobaobao baeu

Beet-deet-dee doodly'ap'n'boobie
Bootbe up'n babba un baw baw ba-bey
Beedeedee yabadoreda bababo 
Baya baba bobobo bi'yabeeba

Though the words may be wrong to this song
We hope to make high, high, high, high
High as the moon"
25,Ella Fitzgerald,Angel Eyes,TREXXRG12903D049DD,1955,"Try to think that love's not around
But it's uncomfortably near
My old heart ain't gaining no ground
Because my angel eyes ain't here

Angel eyes, that old Devil sent
They glow unbearably bright
Need I say that my love's misspent
Misspent with angel eyes tonight

So drink up all you people
Order anything you see
Have fun you happy people
The laughs and the jokes on me

Pardon me but I got to run
The fact's uncommonly clear
Got to find who's now number one
And why my angel eyes ain't here
Oh, where is my angel eyes

Excuse me while I disappear
Angel eyes, angel eyes"
26,Ella Fitzgerald,Lullaby Of Birdland,TRDLPSL128F92FA016,1955,"Oh, lullaby by birdland that's what I
Always hear, when you sigh,
never in my wordland could there be words to reveal
in a phrase how I feel

Have you ever heard two turtle doves
Bill and coo, when they love?
That's the kind of magic music we made with our lips
When we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby by birdland whisper low
Kiss me sweet, and we'll go
Flying high in birdland, high in the sky up above
All because we're in love

Lullaby, Lullaby

Have you ever heard two turtle doves
Bill and coo when they love?
That's the kind of magic music we made with our lips
When we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby by birdland whisper low
Kiss me sweet, and we'll go
Flying high in birdland, high in the sky up above
All because we're in love"
27,Elvis Presley,I Forgot To Remember To Forget,TRFPWNH128F42A72CD,1955,"I forgot to remember to forget her,
I can't seem to get her off my mind.
I thought I'd never miss her,
But I found out somehow
I think about her almost all the time.
The day she went away
I made myself a promise
That I'd soon forget we ever met.
But something sure is wrong,
'Cause I'm so blue and lonely.
I forgot to remember to forget.
The day she went away
I made myself a promise
That I'd soon forget we ever met,
Well, but something sure is wrong,
'Cause I'm so blue and lonely.
I forgot to remember to forget."
28,Elvis Presley,Mystery Train,TRAUVFY128F42A7BAF,1955,"Train I ride, sixteen coaches long
Train I ride, sixteen coaches long
Well, that long black train got my baby and gone

Train train, comin' 'round, 'round the bend
Train train, comin' 'round the bend
Well, it took my baby, but it never will again (no, not again)

Train train, comin' down, down the line
Train train, comin' down the line
Well, it's bringin' my baby, 'cause she's mine all, all mine
(She's mine, all, all mine)

Train train, comin' 'round, 'round the bend ('round, 'round the bend)
Train train, comin' 'round the bend ('round the bend)
Well, it took my baby, but it never will again (no, never will again)"
29,Elvis Presley,Baby Let's Play House,TRJZTMZ12903CF1FD6,1955,"Oh, baby, baby, baby, baby baby
Baby, baby baby, b-b-b-b-b-b baby baby, baby
Baby baby baby
Come back, baby, I wanna play house with you

Well, you may go to college
You may go to school
You may have a pink Cadillac
But don't you be nobody's fool

Now baby
Come back, baby, come
Come back, baby, come
Come back, baby
I wanna play house with you

Now listen and I'll tell you baby
What I'm talking about
Come on back to me, little girl
So we can play some house

Now baby
Come back, baby, come
Come back, baby, come
Come back, baby
I wanna play house with you
Oh let's play house, baby

Now this is one thing, baby
That I want you to know
Come on back and let's play a little house
And we can act like we did before
Well, baby
Come back, baby, come
Come back, baby, come
Come back, baby
I wanna play house with you

Yeah

Now listen to me, baby
Try to understand
I'd rather see you dead, little girl
Than to be with another man
Now baby
Come back, baby, come
Come back, baby, come
Come back, baby, I wanna play house with you

Oh, baby baby baby
Baby baby baby b-b-b-b-b-b baby baby baby
Baby baby baby
Come back, baby, I wanna play house with you"
30,Four Lads,Istanbul (Not Constantinople),TRQMEBZ12903CB2DC0,1955,"Istanbul was Constantinople
Now it's Istanbul not Constantinople
Been a long time gone
Old Constantinople's still has Turkish delight
On a moonlight night

Evr'y gal in Constantinople
Is a Miss-stanbul, not Constantinople
So if you've date in Constantinople
She'll be waiting in Istanbul

Even old New York was once New Amsterdam
Why they changed it, I can't say
(People just liked it better that way)

Take me back to Constantinople
No, you can't go back to Constantinople
Now it's Istanbul, not Constantinople
Why did Constantinople get the works?
That's nobody's business but the Turks'

Even old New York was once New Amsterdam
Why they changed it, I can't say
(People just liked it better that way)

Take me back to Constantinople
No, you can't go back to Constantinople
Now it's Istanbul, not Constantinople
Why did Constantinople get the works?
That's nobody's business but the Turks'

'stanbul!!"
31,Frank Sinatra,Love And Marriage,TRUVSEM12903CD845F,1955,"Love and marriage, love and marriage
They go together like a horse and carriage
This I'll tell you brother
You can't have one without the other

Love and marriage, love and marriage
It's an institute you can't disparage
Ask the local gentry
And they will say it's elementary

Try, try, try to separate them
It's an illusion
Try, try, try, and you will only come
To this conclusion

Love and marriage, love and marriage
They go together like a horse and carriage
Dad was told by mother
You can't have one
You can't have none
You can't have one without the other

Try, try, try to separate them
It's an illusion
Try, try, try, and you will only come
To this conclusion

Love and marriage, love and marriage
They go together like a horse and carriage
Dad was told by mother
You can't have one
(You can't have none)
You can't have one without the other"
