,Artist,Title,Track_id,Year,Lyrics
16,Soda Stereo,El Ritmo De Tus Ojos,TRLSZBS128F933AB68,1988,"Muéstrame tu cruz
el ritmo de tus ojos
sos parte del imán
que me aleja de este mundo

Aquí no queda nada en pie
como un castigo

Muéstrame tu soul
y el ritmo de tus ojos
el amor no es tan certero no
como este tiempo hipnótico

Algún consuelo debe haber
algún abrigo
te doy palabras de placer
hablarte sucio al oído...

Tienes el cóctel que envenenara
mi soledad

un flash sobre tu rouge
y el ritmo de tus ojos
impulso homicida
escena repetida

Aquí no queda nada en pie
como un castigo

Tienes el cóctel que envenenara
mi soledad

Estoy solo y con mis botas llenas de lluvia
y vos bailando con las medias hasta la rodilla
todo es una veloz película muda
se cuando mientes se cuando dudas

Tienes el cóctel que envenenara
mi soledad
tienes el cóctel que envenenara
y es el ritmo de tus ojos"
17,Timbuk 3,Welcome To The Human Race,TREEKKS128F148931A,1988,"So it seems you been runnin' in circles
Now you can't even get to first base
And you feel like the tide has turned against you
Welcome to the human race
So you feel like the gods are out to get you
You feel like you've fallen from grace
And you'd run again if they'd only let you
 
Welcome to the human race
Welcome to the human race
 
So your prophets of finance have fallen
On their collective proverbial face
And you hear muffled voices callin'
Welcome to the human race
You made a killin' dealin' real estate at NASA
Sellin' cemetery plots in outer space
Til some fallin' coffins crashed upon your doorstep
 
Welcome to the human race
Welcome to the human race
Open up your heart
 
So you sold your ocean home ain't that a pity
And your mermaids disappeared without a trace
Now you comb the streets of sandcastle city
Welcome to the human race
Now sometimes the truth is hard to handle
But lately it's much easier to face
We'll just write it off as just another scandal
 
Welcome to the human race
Welcome to the human race
Welcome to the human race
Open up your heart"
18,Slick Rick,The Ruler's Back,TRUMBND128F148D409,1988,"Hauk, who goes yonder?
It is I, sire, Richard of Nottingham
Well, speak up man, what is it?
News from the east, sire, Rick the Ruler has returned!

Gather 'round party goers as if your still livin
And get on down to the old Slick rhythm
Now this one here is called the Ruler my dear
Its a mere party booster that will set things clear
Its a hundred percent proof from champions of truth
And if you feel you need spirit I'll bring back your youth
Relax your mind, and folks unwind
And be kind to a rhythm that you hardly find
And off we go, let the trumpets blow
Well hold on, because the driver of the mission is a pro
The Ruler's back

Now in these times, at least to me
There's a lot of people out here tryin' to sound like Ricky D
Not tryin' to cause trouble cause its really a small thing
But they're bitin what I'm writin
God it's great being the king
Some sound allright, but then they act illy
Try conquering my crown and that's really very silly
Now I'm not the type that gets upset
Try to disrespect folks just to earn respect
But learn this fact, whether white or black
I can't be conquered in my style of rap
For jealousy and envy are dumb ones tools
So Ricky says nothing, he keeps his cool
Revenge is not a mission that the Ruler's on
Just forgiveness required for the wrong that's done
So off we go, let the trumpets blow
And hold on, because the driver of the mission is a pro
The Ruler's back

Now one day when I was chillin' at this outside jam
I seen folks havin' a ball and plus clappin' their hands
To beats of records that conquer the streets
Like Pee Wee Herman and Clubhouse Treats
Girls was chillin', boys rule as usual
The slacks, the golds, the rings, I hope I'm not confusin y'all
But everyone in the house looks smashin'
Fresh clothes on their butts and nothing out of fashion
And just when you thought nothing couldn't get better
A news flash concealed in a bright yellow letter
A kid ran up to the mike and said ""Alert, hear this,""
Cleared his cloggy throat and then began to persist
He said ""Hallelujah, kids hear this
the Ruler's back and he's here to assist""
So off we go, let the trumpets blow
And hold on because the driver of the mission is a pro
The Ruler's back"
19,Cheap Trick,All We Need Is A Dream,TRHBZQB128F4261DED,1988,"Hello, hello
Is there anyone?
You don't know
How I've searched, searched the world for you
Hello, hello
Is there any place
A thousand hearts, a million miles of dreams and thoughts of you
All right
It's been a long time [comin' / gettin'] to you
All right
I'm a-comin' for you, well
All we need, we need is a dream
All we neeed is a night
All we need is a night to call our own
All we need, we need is a dream
All we need is one night
All we need is a dream to call our own
All we need...
Hello, hello
It's for everyone
That you know who needs someone 
To help you make it through"
20,The Balancing Act,We're Not Lost,TRXLGCL128F9342DE1,1988,"In the morning we check our shoes
In the morning we shake out scorpions

Check for pit snakes
Under jeep seats

We're not lost
We're meant to be here
And we hope
The Rain will stop

I could wait
A hundred years
And walk a hundred roads untravelled

To find the place
Where my true love waits

We're not lost
We're meant to be here
And we hope
The Rain will stop"
21,Dinah Shore,Doin' What Comes Natur'lly,TRIPPBE128F426BEE4,1988,"Folks are dumb,
Where I come from,
They ain't had any learnin'
Still, they're happy as can be,
Doin' what comes naturally.

Folks like us, 
Could never fuss,
With schools and books and learnin',
Still we've gone from A to Z,
Doin' what comes naturally.

You don't have to know,
How to read or write,
When you're out with a feller,
In the pale moonligt,
You don't have to look,
At a book to find,
What he thinks of the moon,
And what is on his mind,
That comes naturally.

My uncle out in Texas,
Can't even write his name,
He signs his checks with ""X's"",
But they cash 'em just the same.
If you saw my Paw and Maw,
You'd know they had no learnin',
Still they raised a family,
Doin' what comes naturally,
Doin' what comes naturally!"
22,Peter Cetera,Holding Out (Album Version),TRLTMSY128E078736A,1988,"There's nothing outside my window
But the sound of the pouring rain
It oughta be breaking my heart
But I feel no pain 
Trying to pick up the station
That'll carry me through this night
Got a fire to keep me warm
'Til I got you in my arms 

Holding out, dug in deep
I got an island that I'm gonna keep
Close my eyes but I know I won't sleep
Holding out
Oh yeah
I know love won't forget me, I gotta keep holding out 

Girl, I've been dreaming about you
For the better part of my life
At least I can make it without you
One more night 

I'm not afraid of the thunder
I won't run away from the storm
Let the stars fall down and break
I don't care how long it takes 

Holding out, dug in deep
I got an island that I'm gonna keep
Close my eyes but I know I won't sleep
Holding out
Oh yeah
I know love won't forget me, I gotta keep holding out 

There's no other love in the world
I could want any more 

Holding out, dug in deep
I got an island that I'm gonna keep
Close my eyes but I know I won't sleep
Holding out
Oh yeah
I know love won't forget me, I gotta keep holding out"
23,Danny Kaye,The Ugly Duckling,TRBNENQ128F931CC59,1988,"There once was an ugly duckling
With feathers all stubby and brown
And the other birds in so many words
Said get out of town
Get out, get out, get out of town
And he went with a quack and a waddle and a quack
In a flurry of eiderdown

That poor little ugly duckling
Went wandering far and near
But at every place they said to his face
Now get out of here
Get out, get out, get out of here
And he went with a quack and a waddle and a quack
And a very unhappy tear

All through the wintertime he hid himself away
Ashamed to show his face, afraid of what others might say
All through the winter in his lonely clump of weed
'Till a flock of swans spied him there and very soon agreed
""You're a very fine swan, indeed!""

""A swan? Me, a swan? Aw, go on!""
And he said, ""Yes, you're a swan.
Take a look at yourself in the lake and you'll see.""
And he looked, and he saw, and he said,
""I am a swan! Wheeeeeeeee!""

I'm not such an ugly duckling
No feathers all stubby and brown
For in fact these birds in so many words
Said the best in town
The best, the best, the best in town
Not a quack, not a quack, not a waddle or a quack
But a glide and a whistle and a snowy white back
And a head so noble and high
Say, who's an ugly duckling?
Not I!

Not I!"
24,Ella Fitzgerald & Louis Armstrong,Don't Be That Way,TRRGTKB128F92C7098,1988,"April skies are in your eyes
But darling, don't be blue

Don't cry
Oh honey, please, don't be that way
Clouds in the sky
Should never make you feel that way

The rain
Will bring the violets of May
Tears are in vain
So honey, please, don't be that way

As long as we
See it through
You'll have me
I'll have you

Sweetheart
Tomorrow is another day
Don't break my heart
Oh honey, please don't be that way"
25,Taylor Dayne,Tell It To My Heart,TRBHSDS128F92E142B,1988,"I feel the night explode
When we're together
Emotion overload
In the heat of pleasure

Take me I'm yours into your arms
Never let me go
Tonight I really need to know

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game
Tell it to my heart
I can feel my body rock
Every time you call my name

The passion's so complete
It's never ending
As long as I receive
This message you're sending

Body to body, soul to soul
Always feel you near
So say the words I long to hear

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game
Tell it to my heart
I can feel my body rock
Every time you call my name

Love...love on the run
Breaking us down
Though we keep holding on
I don't want to lose
No...I can't let you go...

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game
Tell it to my heart
I can feel my body rock
Every time you call my name

Tell it to my heart
Tell me from the stars
Tell it to my heart
Tell it to my heart
Tell me from the stars
Tell it to my heart

Never make it stop
Oh take it to the heart
Oh no no ah ah

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game
Tell it to my heart
I can feel my body rock
Every time you call my name"
26,Cocteau Twins,For Phoebe Still A Baby,TRFEVNT128F4290E87,1988,"Little Phoebe
Who I've never seen
Had you asked, I'd be right out
And maybe
In a good time
Phoebe, then I'll tuck you in

How is it
(Listen angel)
You do
(Listen angel)
Run along and shine the world
(This night, angel)
Don't tell
(Please smile on, angel)
Run along and shine the whole night away

And, say
And maybe
In a good time
Phoebe then I'll tuck you in
Little Phoebe
Who I've never seen
Had you asked, I'd be right out

For love feels
(Listen angel)
Feels
(Listen angel)
Run along and shine the world
(This night, now, angel)
It's all the same
(Listen, now, angel)
Run along and shine the whole world, angel
How is it
(Listen angel)
You do
(Listen angel)
Run along and shine the world
(This night, angel)
Don't tell
(Please smile on, angel)
Run and shine the whole world now, my angel"
27,John Denver,Alaska And Me,TRDPFZT128F4265DD7,1988,"When I was a child and I lived in the city
I dreamed of Alaska so far away
And I dreamed I was flying over mountains and glasciers
Somehow I knew that I'd live there one day

Well it took me some growin' and a fair bit of schoolin'
And a little bit of trouble to get on the move
And I felt like loser but I turned out the winner
When I came to Alaska the land that I love

Here's to Alaska here's to the people
Here's to the wild and heres to the free
Here's to my life in a chosen country
Here's to Alaska and me

I was born in a cabin on little Mulchatna
Raised in hard times but I had a good life
From the first time I flew with my father a singin'
I knew that I'd wind up a bush pilots wife

We sleep near the sound of a slow running river
And wake up most mornings to a drizzling rain
And we face every day like the first or the last one
With nothing to lose and heaven to gain

Here's to Alaska here's to the people
Here's to the wild and heres to the free
Here's to my life in a chosen country
Here's to Alaska and me

Oh for a fire on a cold winters night
And once more to gaze at the great Northernlights
For all of the beauty my children will see
Heres to Alaska and me

Here's to Alaska here's to the people
Here's to the wild and heres to the free
Here's to my life in a chosen country
Here's to Alaska and me"
28,The Jeff Healey Band,My Little Girl,TRALZXZ128F92E26EF,1988,"Listen here!
I wanna tell you bout this baby of mine
Just in a few words, brother, she is so fine
She's my darling girl,
and I wouldn't change her for the world

Well, I've never been in love like I am with-a my little girl

She gives me all the love I want and more
She's everything that I've been looking for
She's my angel baby,
and I wouldn't change her for the world, now

Oh, I never been in love like I am with-a my little girl

Hey, now, she's the cutest thing that I've ever seen,
and when you see her you'll know just what I mean
She's my baby doll girl and I wouldn't change her for the world
well, I've never been in love like I am with-a my little girl

Now, there's just only one thing that I have to say
I'm gonna love her for the rest of my days,
'cause she's my darling girl
And I wouldn't change her for the world

Oh, I never been in love like I am with-a my little girl
Say, well, I never been in love like I am with-a my little girl
One more time, people!
Never been in love like I am with-a my little girl"
29,Happy Mondays,"Hallelujah (12"" version - Remastered version)",TRLEZHA128F423A368,1988,"Hallelujah, hallelujah

Hallelujah, hallelujah
We're here to pull ya
Back in to do it all the same

Hallelujah, hallelujah
Not sent to save ya
Just here to spank ya
Play some games

Do it long, long, doin' it long
Do fine, fine, doin' it fine
Go in, out, goin' in, not out

Hallelujah, hallelujah
Not here to praise ya
Just here to raise ya
Fill you full of maze

Hallelujah

Hallelujah, hallelujah
We're Mr. Bitter
We'll take a bit of this and that

Hallelujah, hallelujah
When Shaun William Ryder
Will lie down beside ya
Fill you full of junk

Just here to spank ya play some games

Do it long, long, doin' it long
Do fine, fine, doin' it fine
Go in, out, goin' in, not out

Hallelujah, hallelujah
Not here to praise ya
Just here to raise ya
Fill you full of maze

Hallelujah, hallelujah
Hallelujah, hallelujah"
30,Boy George,You Are My Heroin,TROTCUO128F1458446,1988,"It's great to be young

Didn't anyone tell you
That life was a lousy substitute
You're not packing angels now
In your undertaker's suit
It's funky down in the gutter
That's what all the bitches say
I'll just call it a celebration
If the devil walks my way

You are my heroin
You are my heroin

Welcome into the garden sarah
Come see how my roses die
We were looking for heaven
Couldn't bear to pass you by
There are stories of bad luck, yeah
But they come to bless us all
If it's true that you doubt it
Go ask alice when she's ten feet tall

You are my heroin
You are my heroin
You are my heroin

I was talking to sweet thing
She said hang your horses high
There are jokers and tokers
Here's some pills you ought to try


Some say it's a vacation
Some say I will never die
God won't stop at my station
Hear all the mothers cry

You are my heroin
You are my heroin
You are my heroin

You keep saying kick it, quit it
Lord but did you ever try.
To turn your sick soul inside out
So that the world can watch you die
Home is where I live inside
My home is filled with pain
And it might not be such a bad idea
If I never went home again

You are my heroin
You are my heroin
You are my heroin

There are stories of bad luck, yeah
But they come to bless us all
If it's true that you doubt it
Go ask alice when she's ten feet tall

You are my heroin
You are my heroin
You know that it's true"
31,Close Lobsters,Skyscrapers,TRNCPGH128F92D7A98,1988,"Good God, it all changed here. The stars must have switched position

Creating an unwelcome question mark

Mostly over a town of patterns

Just waiting for the planet to reflect and doom ray back to the moon

Just waiting for the planet to reflect and interfere with my daydream.

Good god it all swapped here

The stars must have swapped positions

Creating a sense of rearrangement

Mostly over a town of patterns.

Just waiting for the planet to reflect and doom ray back to the moon.

Just waiting for the planet to reflect and interfere with my daydream.

Will you be caught with your pants down and move on a step or two?

Will you be caught with your pants down and get all these things done?

Will you be caught with your pants down and move on a step or two?

Will you be caught with your pants down?

I never listened to a coo-coo vigor

And reaffirm what we're following,

Is nothing but whats at the end

Of our rainbow noses.

Just waiting for the planet to reflect and doom ray back to the moon.

Just waiting for the planet to reflect and interfere with my daydream.

Will you be caught with your pants down and move on a step or two?

Will you be caught with your pants down and get all these things done?

Will you be caught with your pants down and move on a step or two?

Will you be caught with your pants down?"
