,Artist,Title,Track_id,Year,Lyrics
10,Billy Fury,Halfway To Paradise,TRMYHNL128F932529A,1961,"I want to be your lover
But your friend is all I've stayed
I'm only halfway to paradise
So near, yet so far away

I long for your lips to kiss my lips
But just when I think they may
You lead me halfway to paradise
So near, yet so far away, mmm

Bein' close to you is almost heaven (heaven)
But seein' you can do just so much
It hurts me so to know your heart's a treasure (treasure)
And that my heart is forbidden to touch, so

Put your sweet lips close to my lips
And tell me that's where they're gonna stay
Don't lead me halfway to paradise
Mmm, so near, yet so far away

Oh, oh, oh so near, yet so far away
Mmm, so near, yet so far away"
11,Blind Gary Davis,Twelve Gates to the City,TROXVDI12903C9C1BA,1961,"Oh, what a beautiful city
Oh, what a beautiful city
Oh, what a beautiful city
Twelve gates to the city, hallelujah
And it's oh, what a beautiful
Oh
Oh Lord, what a beautiful city
Twelve gates to the city, hallelujah
There's three gates in the East
There's three gates in the West
There's three gates in the North
There's three gates in the South
That makes twelve gates to the city, hallelujah
And it's oh, what a beautiful
Oh
Oh Lord, what a beautiful city
Twelve gates to the city, hallelujah
Oh Lord, what a beautiful city
Oh
Oh Lord, what a beautiful city
Twelve gates to the city, hallelujah
If you see my dear old mother
Won't you do this favor for me
Won't you please tell my mother
To meet me in Galilee
Well, it's twelve gates to the city, hallelujah
Oh Lord, what a beautiful
Yeah
Oh Lord, what a beautiful
Twelve gates to the city, hallelujah
God Almighty!
What you talkin' 'bout?
Oh, Lordy
Whoo!
Oh Lord, what a beautiful
Whoa!
Oh Lord, what a beautiful city
Twelve gates to the city, hallelujah
Oh Lord, what a beauty
Whoa!
Oh Lord, what a beauty
Twelve gates to the city, hallelujah"
12,Bob Gibson,Trouble In Mind (LP Version),TRQNDIV128F4236EF9,1961,"Trouble in mind, I'm blue
But I won't be blue always,
'Cause that sun is gonna shine in my back door someday.

Now all you men's the same
But now I'm old enough to change my name.
Lord, that sun's gonna shine in my back door someday.

I'm gonna lay my head
On that lonesome railroad line
And let the 2:19 ease my troubled mind.

You,ve been a mean and evil woman
You sure treat me unkind
I'm gona be your hare hearted daddy
I'm gonna make you loose your mind

Trouble in mind, I'm blue,
But I won't be blue always.
Child, that wind's gonna come and blow my blues away!"
13,"Bobby ""Blue"" Bland",Two Steps From The Blues,TRQQNCG128F424C42E,1961,"One month from the day I first met you
Your promises proved to be untrue
So step by step, I've been a fool
Now I'm just two steps from the blues

The reason we didn't get along
Was telegrams and telephone
One brings bad news, the other rendezvous
That keeps me two steps from the blues

Here is a chance to be loved or be lonely
My heart awaits your call
I know it's better to have loved and lost
Than never have loved at all

So, darling, let's try to make amends
And if it should fail, let's try and try again
Oh, it makes no difference what you say or do
I'm so forgiving, I'm so forgiving
And I can't go on living two steps from the blues"
14,"Bobby ""Blue"" Bland",St. James Infirmary,TRYMSMR128F424C42F,1961,"I went down to St. James Infirmary 
And I heard my baby moan. 
And I felt so broken hearted. 
She used to be my very own.
 
I tried so hard to keep from crying. 
My heart felt just like lead. 
She was all that I had to live for. 
Oh, I wish it was me instead. 

Now she's gone, she's gone and may God bless her 
Wherever she may be. 
She can search this wide world over 
Oh, but she'll never find a man like me. 
She's gone, she's gone... 
She's gone."
15,Bobby Bland,Little Boy Blue,TRXXFRQ128F92D1391,1961,"When I thought I was so high above you
You were so good to me
Even though you knew I didn't love you
You were still good to me

And when it used to make me happy to see you cry
You were so good to me and that's no lie

You used to call me, ""Bobby, Little Boy Blue""
You said, ""Blow your horn baby, Little Boy Blue""
You used to call me ""Bobby, Bobby""
So nice to me baby, oh yes, you were

I remember, baby, when you cried all night long
I know now, darling, that I was doing you wrong
If I had a million dollars I'd give you every, a-every dime
Just to hear you call me, ""Bobby"", one more time

You used to call me B O B B Y, B O B B Y
""Bobby"", you called me 'Bobby""'
Oh, it used to sound so good, oh yeah
You don't know how much I miss you lady, yeah, yeah

If you'd just give me one more chance, darling
Yeah, let me hear you call me ""Bobby""
Yeah, yeah, yeah, yeah, yeah, baby
You don't know how much I love you"
16,Brian Hyland,Let Me Belong To You,TRMEBVL128F92D3815,1961,"Make me your slave
Tie me down, make me behave
Let me belong to you

Make me be true
Tell me what I can do
Let me belong to you

I don't wanna be free
Like a wave on the sea
No place special to go
But toss to and fro

Oh make me your own
Never never leave me alone
Make all my dreams come true
Let me belong to you

Make me your slave
Tie me down, make me behave
Let me belong to you

I don't wanna be free
Like a wave on the sea
No place special to go
But toss to and fro

Oh make me your own
Never never leave me alone
Make all my dreams come true
Let me belong to you"
17,Brook Benton,Thank you pretty baby,TRMQUHE128F9335B80,1961,"I want to thank you, pretty baby, for givin' your love to me
I want to thank you, pretty baby, for givin' your love to me
My heart was locked up till you came and set it free

I'm gonna love you, pretty baby, love you till the end of time 
And I-I-I-I-I'm gonna love you, pretty baby, love you till the end of time
I wanna thank your folks for making you so divine

Thank you    for your loving ways
Mmm-ooh-ooh-ooh-ooh thank you 'cause you've been so kind
I'm gonna take my time and just thank you, honey
Because you're mine, all mine, all mine

I'm gonna kiss you in the morning and kiss you in the evening, too
And I-I-I-I-I'm gonna kiss you in the morning, kiss you in the evening, too
I'm gonna spend my life loving no one but you
I'm gonna spend my life loving no one but you"
18,Brook Benton,So Many Ways,TRHZXKN12903CE3975,1961,"Your lips on mine are soft as dew
Your kiss is so divine
Your eyes are like the skies of blue
And stars that brightly shine

Your voice is sweet like violins
And warm like summer days
I love you, I love you, I love you
In oh, oh, so many, many ways

Your touch is like a breath of spring
You give life to my soul
To me, sweetheart, you're everything
I ever hoped to hold

A smile from you lights up my heart
And brightens all my days
And I just love you, I love you, I love you
In oh, oh, so many, many ways

If words could say how much I care
My dear, you'd be amazed
That I love you, I love you, I love you
In oh, oh so many so many ways"
19,Brook Benton,Shadrack,TRHVMCJ128F9304DDE,1961,"(Shadrack, Meshach, Abednego!)
(Shadrack, Meshach, Abednego!)

Now there were three children from the land of Israel
(Shadrack, Meshach, Abednego!)
Ah, they took a little trip to the land of Babylon
(Shadrack, Meshach, Abednego!)
And ol' Nebudchanezzer was the king of Babylon
(Shadrack, Meshach, Abednego!)
So they took a lot of gold, and made 'em an idol
(Shadrack, Meshach, Abednego!)

And they told everybody 'when you hear the music of the clarinet,'
They told everybody 'when you hear the music of the flute,'
'Now listen, children, when you hear the music of the horn,'
'Ah, you gotta bow down and worship the idol!'
(Shadrack, Meshach, Abednego!)

Ah, but the children of Israel would not bow down!
(Shadrack, Meshach, Abednego!)
'We ain't goin' to bow to no golden idol!'
(Shadrack, Meshach, Abednego!)
No, you couldn't fool the children with the golden idol!
(Shadrack, Meshach, Abednego!)

So the king cast the children in the fiery furnace
(Shadrack, Meshach, Abednego!)
He heaped on coal and red-hot brimstone, the Good Book say
(Shadrack, Meshach, Abednego!)
Even made it seven times hotter than it oughtta be!
(Shadrack, Meshach, Abednego!)
Now they burned up the soldiers that the king had put there
(Shadrack! Meshach, Abednego!)
Oh, Shadrack! Meshach, Abednego!

Um hmm, then the Good Lord called an angel,
Gave him a couple of wings.
He said 'go down there through the middle of the furnace
and begin to coolin' the flames.'
And those children got so happy, 
they went struttin' right through the fire.
And this lot they had them talkin' about the power of the gospel.
(Shadrack, Meshach, Abednego!)

Oh, Shadrack! Meshach, Abednego!!!"
20,Brook Benton,Think Twice,TRIFPBT12903C945C2,1961,"You don't know how much you hurt me
When you broke our precious vows
But I can't stop loving you
I know it's too late to turn back now

Though I said, ""Go on, be happy, bless you, child""
I thought you could guess somehow
My secret heart was saying
""Man, it's too late to turn back now""

Was I a fool from the start
Building castles in the skies?
Or did I just dream I saw
Heaven shining in your eyes?

If you knew how much I love you, yes, I do
Oh, my darling, your heart would bow
Mmm, yes, you'd know, you'd know why I have said
""It's too late to turn back now""

(Too late to turn back now)
Yes, I love you
(Too late to turn back now)"
21,Brook Benton,The Ties That Bind,TRPQAYK128F9304DE4,1961,"Knowing you stand by me through good and bad
Makes all the difference in my life
And day by day, sweetheart, I find
These are the ties that bind
The little things you do that please me so
Aww, the way you always understand
When simple joys bring peace of mind
These are the ties that bind
You're all I need to see me through
Can I say more than this, my love?
I live just for your kiss, my love
I live just for your kiss, my love
Forever and a day, my love will live
Mmm, the flame of love will never die
So heart and soul please say you're mine
Held by the ties that bind
(These are the ties that bind)"
22,Brook Benton,For my baby,TRPSQQM128F9335BA7,1961,"When you see me smile
I'm smilin' for my baby
When you hear me sigh
I'm sighin' for my baby
When I step out as sharp as a tack
The girls whistle but I never whistle back
'Cause everything I do
I do it for my baby

And every time I dream
I dream about my baby
And every time I scheme
I'm schemin' for my baby
I know my baby, she's never hard to find
Because she's always on my mind
And everything I do
So help me, I do it for my baby

My baby, she's somethin' else
Let me tell you, she's fine
I'm glad I belong to her
And she's mine all mine

Everything I make
I make it for my baby
And every dime I take
Oh I just take 'em for my baby
Now when you see us strollin' down the avenue
You just keep your eyes off you know who
Cause everything I do, you know I do it for my baby
When you see me walking alone
I'm tryin' to make it to my baby
When you hear me singin' a song
I'm just singin' for my baby"
23,Buddy Holly,That's What They Say,TRZKJZO128F935016A,1961,"There comes a time for everybody 
when true love will come your way 
there comes a time for everybody 
that's what they tell me - that's what they say 

I didn't hear them say a word of when that time will be 
I only know that what they say 
has not come true for me 

You just keeping waiting and love will come your way 
that's what they tell me - that's what they say"
24,Carla Thomas,A Love Of My Own  (Single/LP Version),TRNQYDA128F423DEB9,1961,"I look at the mountain, I look at the sun
I look at everything Mother Nature has done
Then I wanna know
Why can't I find a love of my own

I look at the skyline, I look at the trees
I look at the moonlight, I feel the soft breeze
Then I wanna know
Why can't I find a love of my own

Love, how I've waited for you
But it looks like you'll never come
So I sit down, sit down and think the thing over
Is it something I've done?

I look at the flowers in fullest bloom
I should be happy but I'm filled with gloom
'Cause I wanna know
Why can't I find a love of my own

'Cause I wanna know
Why can't I find a love of my own"
25,Carla Thomas,Gee Whiz (Look At His Eyes),TRLTXXN128F92F1379,1961,"Gee whiz, look at his eyes
Gee whiz, how they hypnotize
He's got everything a girl could want
Man, oh, man, what a prize, oohoo

Gee whiz, he's all the joy
Gee whiz, I could find in a boy
He's awful nice, it's paradise
I hope I'm not he's decoy

Heaven up above knows how much
I love that gentle soul
Angels sing of a love like this
I hope our love will grow and grow

Oh, gee whiz, I love that guy
Gee whiz, my, my, oh my
There are things we could do
I could say I love you
But all I can say is gee whiz"
26,Charles Brown,Please Come Home For Christmas,TRLHMKS12903CBF791,1961,"Bells will be ringing the glad, glad news
Oh, what a Christmas to have the blues
My baby's gone, I have no friends
To wish me greetings once again

Choirs will be singing Silent Night
Christmas carols by candlelight
Please, come home for Christmas
Please, come home for Christmas
If not for Christmas, by New Year's night

Friends and relations send salutations
Sure as the stars shine above
This is Christmas, yes, Christmas, my dear
The time of year to be with the one you love

Then won't you tell me, you'll never more roam
Christmas and New Year's will find you home
There'll be no more sorrow, no grief and pain
'Cause I'll be happy, happy once again


Ooh, no more sorrow, no grief and pain
'Cause I'll be happy, Christmas once again"
27,Chet Atkins,Jingle Bell Rock,TRPCBVZ128F92F8D2A,1961,"Jingle bell, jingle bell
Jingle bell, jingle bell rock

Jingle bell, jingle bell, jingle bell rock
Jingle bells swing and jingle bells ring

Jingle bell, jingle bell, jingle bell rock
Jingle bells chime in jingle bell time
Dancin' and prancing in jingle bell square
In the frosty air

Jingle, jingle bell rock
That's the jingle bell
Jingle bell, jingle bell
Jingle bell, jingle bell rock"
28,Chubby Checker,Limbo Rock,TRMPHKF128F934A7BC,1961,"Every limbo boy and girl
All around the limbo world
Gonna do the limbo rock
All around the limbo clock
Jack be limbo, Jack be quick
Jack go unda limbo stick
All around the limbo clock
Hey, let's do the limbo rock

Limbo lower now
Limbo lower now
How low can you go?

First you spread your limbo feet
Then you move to limbo beat
Limbo ankolimboneee,
Bend back like a limbo tree
Jack be limbo, Jack be quick
Jack go unda limbo stick
All around the limbo clock
Hey, let's do the limbo rock

La la la 56 + (instead of instrumental break)

Get yourself a limbo girl
Give that chick a limbo whirl
There's a limbo moon above
You will fall in limbo love
Jack be limbo, Jack be quick
Jack go unda limbo stick
All around the limbo clock
Hey, let's do the limbo rock

Don't move that limbo bar
You'll be a limbo star
How low can you go?
( whistle for the rest of the song )"
29,Chubby Checker,Pony Time,TRGJOKD128F934A7AE,1961,"It's pony time, get up
(Boogety, boogety, boogety, boogety shoo)

Hey now everybody
(Boogety, boogety, boogety, boogety shoo)
In the union hall
(Boogety, boogety, boogety, boogety shoo)
It's pony time
(Boogety, boogety, boogety, boogety shoo)
When ya hear this call
(Boogety, boogety, boogety, boogety shoo)

So get with it
Don't quit it
Get up
(Boogety, boogety, boogety, boogety shoo)

Do the pony with your partner
(Boogety, boogety, boogety, boogety shoo)
With a big boss line
(Boogety, boogety, boogety, boogety shoo)
Well anyway ya do it
(Boogety, boogety, boogety, boogety shoo)
You're gonna look real fine
(Boogety, boogety, boogety, boogety shoo)

So get with it
Don't quit it
Get up
(Boogety, boogety, boogety, boogety shoo)

Now ya turn to the left when I say gee
You turn to the right when I say haw
Now gee, ya ya baby
Now haw
Oh baby, oh baby, pretty baby
Do it baby, oh baby, oh baby
(Boogety, boogety, boogety, boogety shoo)

Gonna see little Suzie
(Boogety, boogety, boogety, boogety shoo)
You know she lives next door
(Boogety, boogety, boogety, boogety shoo)
She's doin' the pony
(Boogety, boogety, boogety, boogety shoo)
She's takin' the floor
(Boogety, boogety, boogety, boogety shoo)

Eeea ah, so get with it
Don't quit it
Come on
(Boogety, boogety, boogety, boogety shoo)

Do the pony with your partner
(Boogety, boogety, boogety, boogety shoo)
Oh in a big boss line
(Boogety, boogety, boogety, boogety shoo)
But anyway you do it
(Boogety, boogety, boogety, boogety shoo)
You're gonna look just fine
(Boogety, boogety, boogety, boogety shoo)

So get with
Don't quit it
Get up.  Eeeaaah

Now you turn to the left when I say gee
You turn to the right when I say haw
Now gee, ya ya little baby
Now haw, ya
Oh baby, oh baby, pretty baby
Do it baby, oh baby, oh baby
(Boogety, boogety, boogety, boogety shoo)"
30,Chuck Berry,Thirteen Question Method,TRYOFPR128F148BDCB,1961,"The 'thirteen question method' is the one to use
The 'thirteen question method' is the one to use
The 'thirteen question method' is the one
To use when you want to go have some fun
The 'thirteen question method' is the one to use


Question number one: let's have some fun
Question number two is: what to do ?
Question number three is: will you dine and dance with me?
Question number four: out the door?

Question number five: I want you to know jive
Question number six: how long to get fixed ?
Question number seven: should I pick you up at a quarter to eleven?
Question number eight: is it a date ?

(guitar solo)

Question number nine is: where to dine ?
Question number ten: can we get in?
Question number eleven: it'll be just like heaven
Question number twelve when we're by ourselves

The 'thirteen question method' is the one to use
The 'thirteen question method' is the one to use
The 'thirteen question method' is the one
To use when you want to go have some fun
The 'thirteen question method' is the one to use"
31,Cliff Richard & The Shadows,The Young Ones,TRCQMVZ12903CCE9ED,1961,"The young ones,
Darling we're the young ones,
And young ones shouldn't be afraid.

To live, love
While the flame is strong,
For we won't be the young ones very long.

Tomorrow,
Why wait till tomorrow,
Tomorrow sometimes never comes.
Love, me,
There's a song to be sung
And the best time is to sing while we're young.

Once in every lifetime
Comes a love like this.
I need you and you need me.
Oh my darling can't you see.
Young dreams
Should be dreamed together,
Young hearts shouldn't be afraid.
And some day when the years have flown
Darling, this will teach the young ones of our own.
The young ones
Darling, we're the young ones
The young ones
Darling, we're the young ones."
32,Curtis Lee,Pretty Little Angel Eyes,TRCSFWV128F933D827,1961,"Pretty little angel eyes
Pretty little angel eyes
Pretty little angel pretty little angel
Pretty little pretty little
Pretty little angel
Pretty little little little angel eyes

Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes
Pretty, pretty, pretty little angel eyes

Angel eyes
You are so good to me
And when I'm in your arms
It feels so heavenly
You know I love you
My darling angel eyes

I know you were sent from heaven above
To fill my life with your wonderful love
I know we'll be happy for eternity
'Cause I know that our love is really real

Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes

Pretty little angel eyes
Pretty little angel eyes
Pretty little angel pretty little angel
Pretty little pretty little
Pretty little angel

Angel eyes
I really love you so
Angel eyes
I'll never let you go
Because I love you
My darling angel eyes
Pretty pretty pretty little angel eyes"
33,Del Shannon,Jody,TRMYTUF128F42874C6,1961,"Jody, I miss you so
More than you ever know
And I'll wait for Jody
Each year, you go away

I count the lonely days
'Til you return in June
The leaves begin to fall
The summer I'll recall
Next year, we'll be alone
Forever together

I'll write you every day
I'll buy a ring in May
And I'll wait for Jody
Jody, Jody, Jody, Jody, Jody"
34,Del Shannon,Hats Off To Larry,TRHUIUK128F92F1525,1961,"Once I had a pretty girl
Her name it doesn't matter
She went away with another guy
Now he won't even look at her

Hats off to Larry
He broke your heart
Just like you broke mine 
When you said we must part
He told you lies, 
Now it's your turn to cry-cry-cry
Now that Larry's said goodbye to you

I know this may sound strange
I want you back, I think you'll change
But there's one more thing I got to say

Hats off to Larry
It may sound cruel
But you laughed at me 
When you said we were through
You told me lies, 
Now its your turn to cry-cry-cry
Now that Larry's said goodbye to you"
35,Del Shannon,Runaway,TRCPGPU12903CD924E,1961,"As I walk along, I wonder
A-what went wrong with our love
A love that was so strong

And as I still walk on, I think of
The things we've done together
While our hearts were young

I'm a-walkin' in the rain
Tears are fallin' and I feel the pain
Wishin' you were here by me
To end this misery

I wonder
I wah-wah-wah-wah-wonder
Why
Why, why, why, why, why
She ran away

And I wonder
Where she will stay
My little runaway
A-run, run, run, run, runaway

I'm a-walkin' in the rain
Tears are fallin' and I feel the pain
Wishin' you were here by me
To end this misery

And I wonder
I wah-wah-wah-wah-wonder
Why
Why, why, why, why, why
She ran away

And I wonder
Where she will stay
My little runaway
A-run, run, run, run, runaway
A-run, run, run, run, runaway
A-run, run, run, run, runaway"
36,Del Shannon,So Long Baby,TRPSKNO12903CEA12B,1961,"I see you're laughing and 
A-telling everyone in town
That you've made a fool of me
Well go ahead and talk some more
'cause, baby, I don't care no more
You don't bother me at all

'cause I got news for you:
I was untrue too
And I don't care what you say
So go and laugh some more
'cause baby I don't care no more
I got another lover of my own

Step by step you put me down
Always calling me a clown
If you ever go away
Promise that you'll stay
Far, far, far away from me

Now that we played our game
I guess we're both to blame
We tried to break each other's hearts
You had one jump on me
But I jumped twice, you see
It's over now, be on your way

So long, baby, be on your way
I had a ball, you thought I'd fall
You had one jump on me
But I jumped twice, you see
It's over now, be on your way

So long, baby, be on your way
So long, baby, be on your way
So long, baby, be on your way"
37,Don Gibson,Sea of Heartbreak,TRMLYXQ128F92E9DC9,1961,"The lights in the harbor
Don't shine for me
I'm like a lost ship
Adrift on the sea

Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine

Again my dear
I'm on this sea of tears
Sea of heartbreak

Oh, how did I lose you
Oh, where did I fail
Why did you leave me
Always to sail

Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine

Again my dear
I'm on this sea of tears
Sea of heartbreak

Oh, what I'd give just to sail back to shore
Back to your arms once more

Oh, come to my rescue
Come here to me
Take me and keep me
Away from the sea

Yeah, the sea of heartbreak
Lost love and loneliness
Memories of your caress so divine
How I wish you were mine

Again my dear
I'm on this sea of tears
Sea of heartbreak

(Sea of heartbreak)
Yeah, sea of heartbreak
(Sea of heartbreak)
Heartbreak"
38,Eddie Cochran,Weekend,TRAUJRH128EF342251,1961,"Friday night, everything's right for the weekend
Crazy clothes, anything goes on a weekend
John called Ann and Jim got Sue
And I made a date with little ol' you
Off we went to make a big tent on the weekend

Boy, it's great just a-stayin' out late on a weekend
Know a spot and like it a lot on a weekend
Took a road to lookout hill
The view up there is sure a thrill
What a night to hold you tight on a weekend

There we were just sittin' cool and cozy
Just about to steal a little kiss
The police with a flashlight bright and nosy
Sayin', ""Holdin' neck o'er there, what is all this?""

Car top down, just ridin' around on a weekend
Took a chance on crashin' a dance on a weekend
We were almost inside the place
When somebody slammed the door in my face
""Hey, you guys have gotta wear ties on a weekend!""

No harm done, just a-havin' some fun on a weekend
That was all, we had a big ball on the weekend"
39,Ella Fitzgerald,I've Got You Under My Skin,TRGALDX12903C94F72,1961,"I've got you under my skin.
I've got you deep in the heart of me.
So deep in my heart that you're really a part of me.
I've got you under my skin.
I'd tried so not to give in.
I said to myself: this affair never will go so well.
But why should I try to resist when, baby, I know so well
I've got you under my skin?

I'd sacrifice anything come what might
For the sake of havin' you near
In spite of a warnin' voice that comes in the night
And repeats, repeats in my ear:
Don't you know, little fool, you never can win?
Use your mentality, wake up to reality.
But each time that I do just the thought of you
Makes me stop before I begin
'Cause I've got you under my skin.

(Musical interlude)

I would sacrifice anything come what might
For the sake of havin' you near
In spite of the warning voice that comes in the night
And repeats - how it yells in my ear:
Don't you know, little fool, you never can win?
Why not use your mentality - step up, wake up to reality?
But each time I do just the thought of you
Makes me stop just before I begin
'Cause I've got you under my skin.
Yes, I've got you under my skin."
40,Ella Fitzgerald,Night And Day,TRHCYSB128F14994B7,1961,"Like the beat beat beat of the tom-tom
When the jungle shadows fall
Like the tick tick tock of the stately clock
As it stands against the wall
Like the drip drip drip of the raindrops
When the summer shower is through
So a voice within me keeps repeating you, you, you
Night and day, you are the one
Only you beneath the moon AND under the sun
Whether near to me, or far
It's no matter darling where you are
I think of you
NIGHT AND DAY, DAY AND NIGHT, why is it so
That this longing for you follows wherever I go
In the roaring traffic's boom
In the silence of my lonely room
I think of you
NIGHT AND DAY, NIGHT AND DAY
Under the hide of me
There's an oh such a hungry yearning burning inside of me
And ITS torment won't be through
'TIL you let me spend my life making love to you
Day and night, night and day"
