,Artist,Title,Track_id,Year,Lyrics
13,Mark Kozelek,Katy Song,TRVNNFV128F932E525,2006,"Some escape, some door to open
This path seems the blackest
But I guess it's the soonest
But there in the clearing
I know you'll be wearing
Your young aching smile
And waving your hand
Can't go with my heart
When I can't feel what's in it
I thought you'd come over
But for some reason you didn't
Glass on the pavement under my shoe
Without you is all my life amounts to

A final sleep
No words from my cutting mouth to your ear
Or taut wicked pinches
From my fingers to your bitter face
That I can't heal
I know tomorrow you will be
Somewhere in London, living with someone
You've got some kind of family there to turn to
And that's more than I could ever give you

A chance for calm, a hope for freedom
Outlet from my cold solitary kingdom
By the forest of our spring stay
Where you walked away
And left a bleeding part of me
Empty and bothered, watching the water
Quiet in the corner, numb and falling through
Without you, what does my life amount to?"
14,Shawn McDonald,I Am Nothing,TRDZNXP12903CD19B7,2006,"I am nothing without You
Only a fly upon the wall
Listening in, hoping to find something about You
That will keep me from this fall

And sometimes I catch a glimpse
And my heart begins to beat
Day by day awaken me
You put the wind beneath my feet

I don't follow water
That brings life to me
'Cause I don't follow truth, oh
That sets man free

I am nothing without You
Only the dirt beneath Your nails
My heart is bruised and it's broken
And my soul is very frail

Please give me a reason
I need to name this man
And no longer this broken treason
Only on You I will stand

I don't follow water
That brings life to me
'Cause I don't follow truth, oh
That sets man free

I don't follow water
That brings life to me
'Cause I don't follow truth, oh
That sets man free

Please mend these broken wings
And take the scales from my eyes
Without You I am nothing
I will not survive

And please mend these broken wings
And take the scales from my eyes
Without You I am nothing
I will not survive

I don't follow water
That brings life to me
'Cause I don't follow truth, oh
Sets man free

'Cause I don't follow water
That brings life to me
'Cause I don't follow truth
That sets man free"
15,Path Of Resistance,The Mission,TRUVGEZ128F424E65E,2006,"Here we are assembled in glory and in faith 
Screaming private prayers in a public place 
Expose the causes, extract corruption, proclaim the antidote 
Track down the demons in your mind and cut the bastards' throats 
To eradicate, defend, liberate and to ascend 
This is our mission 
Denying temptation, uplifting fallen brethren 
This is our mission. 

Disprove we're mere monsters of genetics and society 
Freewill is ours to claim, accept the responsibility 
Deny this popular culture of death, refuse to consent defeat 
The truth is on our side, a mission to complete 

Time is short, stay the course. 

To educate, defend, liberate and to ascend 
This is our mission 
It's not just a diet or the things you consume, 
It's a reconstruction of attitude 
This is our mission"
16,Kyle Andrews,Music From An Adjacent Car,TRXOUTA128F4219151,2006,"Turn the stereo up
Till you feel the ground
Shake off yesterdays headache
Take a look around
Survey the crowd
Roll down your windows
Scream out so they know

I'm assistant to your tainted heart
On a mission of misery

You got your new tunes on
You put your game face out
Your ten feet tall, nothing's gonna make you fall
No one can touch you now
No one's gonna figure you out
No one can touch you now
Let 'em all drown in sound

I'm assistant to your tainted heart
On a mission of misery
I'm conditioned to soothe your heart
On a mission of misery"
17,The Fratellis,Ole Black 'n' Blue Eyes,TRHTWPT128F14829A1,2006,"Well, she wants to be a singer in the band 
Maybe I'll give the girl a hand
And a microphone
Looks like she's all alone

She can bring a friend
Though she's not my kind of friend
She keeps on staring me out
With her ole black and blue eyes

And I can take her dancing
Just to give the girl a chance and
I was never that good
At being nice when I should

I guess that she'll forgive me
Right before she tries to kill me
'Cause I sold her on yesterday's
""Come take me home"" eyes

And I can take her waltzing
Just so she could kick my head in
Oh, I do believe I was drunk
And both of my heads had shrunk

I guess her name was Tina
'Cause before I'd even seen her
I was lost in her
""What's your name? Just get me fucked"" eyes
""Oh, take me home"" eyes

And Chelsea says she's got nowhere to go
And if she does, she's getting there slow
And I can help her out, but I've got somewhere to be
And that's the very thing when your dealing with me

Young soul shagger, begging me to bag her
Filthy heart and swollen hips
And she said, ""Oh, my dearest,
I'm not pretty, isn't it a pity
That you won't kiss these rotten lips?""
""Oh, take me home"" eyes
Ole black and blue eyes

And Chelsea says she's got nowhere to go
And if she does, she's getting there slow
And I can help her out, but I've got somewhere to be
And that's the very thing when your dealing with me"
18,Uriah Heep,Gimme Love,TRYLDUX128F9308D8B,2006,"Love, love, love
I'm looking for love
Love, love, love

When I was only sixteen
Well, give it take a year or more
I've got to singing about
The life I've lead
And I threw it right out of the door

I've got to get some of
That heavy jive
That the old folks are talkin' about
So I strutted my stuff
To the local club
To see what I was leaving now

Looking for love, love, love
Looking, looking for love
Love, love, love

I took my seat at
The foot of the stage
And waited for the fun to begin
And there in the light


Stood this heavy chick
With the cutest babe
That I've ever seen

She smiled at me
She did her dance
Took me by surprise
The way she wiggled her hips
And she shook that ...
Right between the eyes

After the show she came
And sat down
Said: hi son, what's your name? 
I said: never mind that
Think about this:
Loving's the name of my game

She said: that's alright
But it'll cost you, son
I said: tell me what's
The price of the day
She said: twenty dime
And a wedding ring
And everything will be o.k."
19,AFI,Don't Change,TRRUSXB128F1474B87,2006,"I'm standing here on the ground
The sky above won't fall down
See no evil in all directions

Resolution of happiness
Things have been dark for too long
Don't change for you
Don't change a thing for me

I found a love I had lost
It had been gone for too long
Hear no evil, hear no evil,
In all directions

Execution of bitterness
Message received loud and clear
Don't change for you
Don't change a thing for me

Don't change,
Don't change, for me"
20,Permanent Me,Allison,TRCLANM128F429E02A,2006,"Youre listening to close
With a knife in your back
Youre on the attack
Did I hurt you that bad?
Youre sweating me girl
And its not even subtle
Oh I am in trouble
What to do now in my world

And oh my dear Allison
Youre running in platform shoes
And you love me when I wear my
Evening blues
And its love dear Allison
Youre kissing with such great ease
And my lips arent hard to please

Hey now Allison you are the one
Who makes boys hold their breath
As you walk on
Hey now Allison you are the one
Who changed my life before it had begun

So by the phone is where Ill wait
Waiting for callswaiting for anything
Youre hypnotizing me
With those eyes and that smile
I think ill be here
I think ill be here for a while

Goodnight dear Allison
Dont try to make me cry
Just let me walk away and heal in time
Goodbye dear Allison
Well meat again someday
And well be happier this way

All my life Ive run away from you

You are the one"
21,Cataract,For Their Sins,TRONETB128F934B672,2006,"walk away with small fines, assassination still in mind
Covered by the military reign, rules the world, rules with pain
served your own beloved country, fought against religious poverty
You just did it, with all your will, implanted the urge, the urge to kill
You played master and servant the king of prison you were called
On their knees you made them walk, there was no need for any talk
You liked to punish them for their sins, beaten to death, with every breath
With open eyes they let you do got you away with murder too
Got you away ! Murder too !"
22,4 Promille,Porn Star,TRQUYXP12903D08329,2006,"Down in the city no one gives a damn
Everything's a hussle and everything's a scam
Down at the sex shop on the dirty street
Come on prettiest ranger give your love to me

I just wanna be a porno star
And I just wanna fuck you
in the back seat of my car
I just wanna be a porno star
And I just wanna fuck you
in the back seat of my car

Down in the city no one gives a damn
Everything's a hussle and everything's a scam
Down at the sex shop on the dirty street
Come on prettiest ranger give your love to me

I just wanna be a porno star
And I just wanna fuck you
in the back seat of my car
I just wanna be a porno star
And I just wanna fuck you
in the back seat of my car

I just wanna be a porno star
And I just wanna fuck you
in the back seat of my ca"
23,Lily Allen,Smile (Gutter Mix),TRLEHXP128EF3553E9,2006,"When you first left me, I was wanting more 
But you were fucking that girl next door
What ya do that for? (What ya do that for?)
When you first left me, I didn't know what to say 
I've never been on my own that way
Just sat by myself all day

I was so lost back then 
But with a little help from my friends
I found a light in the tunnel at the end
Now you're calling me up on the phone
So you can have a little whine and a moan
It's only because you're feeling alone

At first, when I see you cry
Yeah, it makes me smile, yeah, it makes me smile
At worst, I feel bad for a while
But then I just smile I go ahead and smile

Whenever you see me you say that you want me back (Want be back)
And I tell you it don't mean jack (It don't mean jack)
No, it don't mean jack (No, it don't mean jack)
I couldn't stop laughing, no, I just couldn't help myself
See you messed up my mental health
I was quite unwell

I was so lost back then
But with a little help from my friends
I found a light in the tunnel at the end
Now you're calling me up on the phone
So you can have a little whine and a moan
It's only because you're feeling alone

At first, when I see you cry
Yeah, it makes me smile, yeah, it makes me smile
At worst, I feel bad for a while
But then I just smile I go ahead and smile

La la la, la la la, la la la, la la la
La la la, la la la, la la la, la la la
La la la, la la la, la la la, la la la, la la laa

At first, when I see you cry (When I see you cry)
Yeah, it makes me smile (It makes me smile)
Yeah, it makes me smile (Yeah, it makes me smile)
At worst, I feel bad for a while (I feel bad for a while)
But then I just smile (Then I just smile)
I go ahead and smile (I go ahead and smile)

La la la, la la la, la la la, la la la
La la la, la la la, la la la, la la la
La la la, la la la, la la la, la la la, la la laa

At first, when I see you cry (When I see you cry)
Yeah, it makes me smile (It makes me smile)
Yeah, it makes me smile (Yeah, it makes me smile)
At worst, I feel bad for a while (I feel bad for a while)
But then I just smile (Then I just smile)
I go ahead and smile (I go ahead and smile)"
24,Anti-Flag,1 Trillion Dollar$,TRFVJTS128F42AD88C,2006,"One trillion dollars could buy a lot of bling
One trillion dollars could buy most anything
One trillion dollars buying bullets, buying guns
One trillion dollars in the hands of killers, thugs

Woah-oh-oh woah-oh woah-oh-oh-oh
Fuck the world a lot of people gotta die tonight
Woah-oh-oh woah-oh woah-oh
Fuck the world
Fuck 'em all

One trillion dollars in Africa, Iraq
One trillion dollars and it's never coming back
One trillion dollars could buy some bad ass drugs
One trillion dollars makes me wanna kill myself

Woah-oh-oh woah-oh woah-oh-oh-oh
Fuck the world a lot of people gotta die tonight
Woah-oh-oh woah-oh woah-oh
Fuck the world, yeah, yeah
Kill 'em all

Until the sun burns from the sky
Until the sun burns so bright this world is no more
Sun burns from the sky...
And all the people are just dust on the ground

One trillion dollars could buy a heart, a soul
One trillion dollars buying nations ... all the world
One trillion dollars could make the fat ladies sing
One trillion dollars, what a bullshit useless thing

Woah-oh-oh woah-oh woah-oh-oh-oh
Fuck the world a lot of people gotta die tonight
Woah-oh-oh woah-oh woah-oh-oh-oh
Fuck the world a lot of people gotta die tonight
Woah-oh-oh woah-oh woah-oh-oh-oh
Shit loads of money spent will show us wrong from right
Fuck the world
Kill 'em all."
25,Susan Aglukark,Songbird,TRUTVNQ128F92D32F3,2006,"For you, there'll be no more crying
For you, the sun will be shining
And I feel that when I'm with you
It's alright, I know it's right

To you, I'll give the world
To you, I'll never be cold
'Cause I feel that when I'm with you
It's alright, I know it's right

And the songbirds are singing
Like they know the score
And I love you, I love you, I love you
Like never before

And I wish you all the love in the world
But most of all, I wish it from myself

And the songbirds keep singing
Like they know the score
And I love you, I love you, I love you
Like never before

Like never before
Like never before"
26,Head Automatica,God (Album Version),TRHWARO128F14760D6,2006,"I got a question
Let me ask you, can you
Explain your reasoning to me?

It ain't a matter of my hard luck or bad luck
When there is no luck in it for me

I'm not the type of man to hold a grudge against
Something I can hardly see
But to say that there's a reason for everything
Makes me doubtful and intrigued to say the least

God, you don't want to answer me
But if you do, you better agree
God, you've got the strangest sense of humor
You're too funny to be so heavenly

I've got your number and you owe me
Show me a little common decency
I kneel before you and you bless me, test me
And answer with a plague inside of me

I'm not the type of guy to plead with the sky above
Or with the demon under me
But to say that there's a reason for everything
Makes me doubtful and intrigued to say the least

God, you don't want to answer me
But if you do, you better agree
God, you've got the strangest sense of humor

God, you don't want to answer me
But if you do, you better agree
God, you've got the strangest sense of humor
You're too funny to be so heaven
You're too funny to be so heavenly

God, you don't want to answer me
But if you do, you better agree
God, you've got the strangest sense of humor

God, you don't want to answer me
But if you do, you better agree
God, you've got the strangest sense of humor
You're too funny to be so heaven
You're too funny to be so heavenly"
27,Marlene Kuntz,Ti Giro Intorno (Live),TRXBIPK128F14892E2,2006,"Come i fiori al campo danno volutta'
(e non puoi contarne intero il numero)
cosi' saziami con generosita':
tu sei la gioia, e smaglio attratto e cereo

Ho contratto intesa con lo spirito
ora e' nudo e, vedi? Non ragiona piu'.
Come una falena ai lumi palpita
io vado dritto al suono dove imperi tu.

Bastano i prodigi che tu sei
Contano i sapori che mi dai
Io ti giro intorno e ingoio fremiti
Io ti giro intorno senza limiti

Voglio la via piu' facile
per avere quiete complice.
Voglio te dentro me per farcela.

...e' come esaudire la gravita' prendere posto nel vortice...

Bastano i prodigi che tu sei
Contano i sapori che mi dai
Io ti giro intorno e ingoio fremiti
Io ti giro intorno senza limiti"
28,Knights Of The Abyss,Dragon Pie,TRMSABF128F42754E5,2006,"I'll drain your blood
You'll taste my sword
You'll feel my wraith through this knife
I'll take your life
The hole in your head
Exposes lust
You never covered your sin
You cant kill me

I'll hang your coprse before me
I'll stand and watch you burn
I'll hang your corpse before me
I'll hang your corpes before the world

My hands are covered in blood
A needless murder to say
I laugh as the blood sprays
I'm gone

Chainsaw to the pussy
And you'll bleed inside


Kiss the ground as i stomp your head
Give me a reason to feel wrong
Your pain builds inside your mind
Your hate bellows from your lungs

I should have slayed you
Like that dragon last week
I will not stop

You cannot fucking stop me
I will keep fighting
It wont be over until you're in the ground


It wont be over until you're in the ground
It wont be over until you're in the ground

&gt;"
29,Evanescence,Lose Control,TRPTVUA128F42B2DF8,2006,"You don't remember my name
I don't really care
Can we play the game your way?
Can I really lose control?

Just once in my life
I think it'd be nice
Just to lose control- just once

(With all the pretty flowers) in the dust

Mary had a lamb
His eyes black as coals
If we play very quiet, my lamb
Mary never has to know

Just once in my life
I think it'd be nice
Just to lose control- just once

If I cut you down to a thing I can use
I fear there'll be nothing good left of you

(Just to lose control- just once)"
30,Venus Hum,You Break Me Down,TRXGYYS12903D063AB,2006,"Wait as all the signs swirl around
I've been in this bed four months now
Falling out of the sky
I can look at myself from the ground
Well, hello

Is this how it is?
You separate the coarse from the loud
You break me down
You wear me out
Asleep with all the lights on
You're seeing me doubt
Oh, what was once a lion is just a bird to me now
Oh, help

Is this how it is?
You separate the red from the brown
You forget what it is you were going to say
It doesn't mean much now
It doesn't mean much now
You break me down

Wishing all the bricks untied themselves
Rode in on the broken back of my health
Oh

Is this how it is now?
You separate the quiet and the proud
I think I'll stay in, but it's so nice outside
There's a war I'm losing
Of pins to lightning strikes
I'm found out
You wear me out
Asleep with all the lights on

You're seeing me doubt
What was once a lion is just a bird to me now
I need you now"
31,Tobias Regner,I Still Burn,TREKAIS128F42AFC95,2006,"I could say I feel alright
I could say I'm sleeping through the night
I could say I haven't thought about you, about you
You have always had a way
Of seeing through the crazy things I say
Like I'm better off without you
But without you the truth is

I still burn like the sun
Raging fire in my blood
I'm tired of living in a lie
I still crash at the thought
That I used to be the beat of your heart
Baby it hurts, cuz I still burn
I still burn

I remember when the lights went out
And the world forgot to turn around
And everything was closing in on me, on me
I swore that I would make it through
I wouldn't hit the ground because of you
That was a promise I couldn't keep
Can't you see baby

I still burn like the sun
Raging fire in my blood
I'm tired of living in a lie
I still crash at the thought
That I used to be the beat of your heart
Baby it hurts, cuz I still burn
I still burn

I still burn at the mention of your name
At the picture of your face
It's a heat I can't escape

I still burn like the sun
Raging fire in my blood
I'm tired of living in a lie
I still crash at the thought
That I used to be the beat of your heart
Baby it hurts, cuz I still burn
I still burn"
32,PMMP,Joku raja,TRGQVWF128F425E970,2006,"Aamulla tuntuu raskaalta pää
Hiivin, kun en haluu herättää
Sulla aikaa jäädä lepäämään
Vapaapäivä

Pikakahvi ei auta mitään
Kolmenkin kupin jälkeen väsyttää

Menen suihkuun
Pesen hampaat
Enkä meikkaa

Varhain torilla vilkasta jo
Vanhat odottaa, aukeaako
Lähipankin ovi ollenkaan
Niil on kiire
Viimeisenä työpaikalla oon
– pitäisi vaihtaa yövuoroon

Puen päälle työvaatteet
Olen reipas
Näitä päiviä on jo liikaa
Jokainen solu mussa huutaa

Jos lyöt vielä kerran, niin minä tapan sut
Ja isken jollain millä sinäkin oot mua hakannut
Mä astun harhaan taivaan tieltä
Jonnekin pimeään, mut viedään sinne
Missä ei ees tarvitse nimeään

Kaikki sanoo sävyyn säälivään
Oma vika kun tällaiseen jään
Mut en tiedä enää itsekään
Ketä pelkään
En ole nainen, en yhtään mitään 
Kidutettu eläin häkissään

Jos lyöt vielä kerran, niin minä tapan sut
Ja isken jollain millä sinäkin oot mua hakannut
Mä astun harhaan taivaan tieltä
Jonnekin pimeään, mut viedään sinne
Missä ei ees tarvitse nimeään

Olisitko hyvä mulle, jos mä oisin mukavampi?
Menen suihkuun valot päällä
Sä et huuda enää koskaan

Jos lyöt vielä kerran, niin minä tapan sut
Ja isken jollain millä sinäkin oot mua hakannut
Mä astun harhaan taivaan tieltä
Jonnekin pimeään, mut viedään pois sinne
Missä ei edes tarvitse nimeään

Spoken:
Mutta minä rakastan kaikkea hänessä
Olisin halunnut nukkua hänen viereensä unohdukseen
Hän oli kaunis"
33,Terra Naomi,Never Quite Discussed,TRBOTPD128F42335E9,2006,"you're the closest thing i know to love so
let me in
the moon is glowing white 
and time's a-wasting
and don't you want to know
what happens when
we start at the start
before it becomes that thing
that broke my heart in two
we've been here before
that place where we dwell until
we find we both want something more

so let's pretend that for a moment 
we have never loved before
touch my skin
and i will kiss your lips and
we can both ignore
that feeling of wait,
what happens in time
i know this is cool for now
but i just might change my mind
and leave
you there in the dust
i know that you loved me a lot
but it was never quite discussed"
