,Artist,Title,Track_id,Year,Lyrics
10,Faith No More,Midlife Crisis,TRQRUTM128F1482512,1992,"Go on and wring my neck
Like when a rag gets wet
A little discipline
For my pet genius
My head is like lettuce
Go on, dig your thumbs in
I cannot stop givin'
I'm thirty-something

Sense of security
Like pockets jinglin'
Midlife crisis
Suck ingenuity
Down through the family tree

You're perfect, yes, it's true
But without me you're only you (you're only you)
Your menstruating heart
It ain't bleedin' enough for two
It's a midlife crisis
It's a midlife crisis

What an inheritance
The salt and the Kleenex
Morbid self-attention
Bending my pinky back
A little discipline
A donor by habit
A little discipline
Rent an opinion

Sense of security
Holding blunt instrument
Midlife crisis
I'm a perfectionist
And perfect is a skinned knee

You're perfect, yes, it's true
But without me you're only you (you're only you)
Your menstruating heart
It ain't bleedin' enough for two

Yeah
Yeah
Yeah
Yeah
Ahhhh!

It's a mid-a-life crisis
It's a mid-a-life crisis

You're perfect, yes, it's true (Go on and wring my neck)
(Like when a rag gets wet) But without me you're only you (Go on and wring my neck) 
Your menstruating heart (Go on and wring my neck)
(Like when a rag gets wet) It ain't bleedin' enough for two

You're perfect, yes, it's true (Go on and wring my neck)
(Like when a rag gets wet) But without me you're only you (Go on and wring my neck) (you're only you)
Your menstruating heart (Go on and wring my neck)
(Like when a rag gets wet) It ain't bleedin' enough for two

You're perfect, yes, it's true (Go on and wring my neck)
(Like when a rag gets wet) But without me you're only you (Go on and wring my neck) (you're only you)
Your menstruating heart (Go on and wring my neck)
(Like when a rag gets wet) It ain't bleedin' enough for two

You're perfect, yes, it's true (Go on and wring my neck)
(Like when a rag gets wet) But without me you're only you (Go on and wring my neck)"
11,SWV,Weak,TRQJHBI128F93456CA,1992,"I don't know what it is that you've done to me
But it's caused me to act in such a crazy way
Whatever it is that you do when you do what you do to me
It's a feeling that I don't understand

'Cause my heart starts beating triple time
With thoughts of loving you on my mind
I can't figure out just what to do
When the cause and cure is you

I get so weak in the knees I can hardly speak
I lose all control and something takes hold of me
In a daze, you look so amazing
It's not a phase, I need you to stay with me

By my side, I swallow my pride
Your love is so sweet
It knocks me right off of my feet
I can't explain why your loving makes me weak

Time after time after time I try to fight it
Your love is strong it keeps on holding on
Resistance is down when you're around, cries fading
In your condition I don't want to be alone

'Cause my heart starts beating triple time
With thoughts of loving you on my mind
I can't figure out just what to do
When the cause and cure is you, oh

I get so weak in the knees I can hardly speak
I lose all control and something takes hold of me
In a daze, you look so amazing
It's not a phase, I need you to stay with me

By my side, I swallow my pride
Your love is so sweet
It knocks me right off of my feet
I can't explain why your loving makes me weak

I try hard to fight it
No way can I deny it
Your love so sweet
Knocks me off my feet

I get so weak in the knees I can hardly speak
I lose all control and something takes hold of me
In a daze, you look so amazing
It's not a phase, I need you to stay with me

By my side, I swallow my pride
Your love is so sweet
It knocks me right off of my feet
I can't explain why your loving makes me weak

I get so weak
Blood starts racing through my veins
I get so weak
Boy it's something I can't explain

I get so weak
Something 'bout the way ya do the things you do it
Knocks me right off of my feet, oh
I can't explain why your lovin' makes me weak

I get so weak in the knees I can hardly speak
I lose all control and something takes hold of me
In a daze, you look so amazing
It's not a phase, I need you to stay with me

By my side, I swallow my pride
Your love is so sweet
It knocks me right off of my feet
I can't explain why your loving makes me weak"
12,Gene Chandler,Daddy's Home,TRBQACS128F42246F4,1992,"You're my love
You're my angel 
You're the girl of my dreams
And I'd like to thank you
For waiting patiently
Daddy's home-Daddy's home -To stay

How I've waited for this moment
To be by your side
Your best friend wrote and told me
You had tear drops in you eyes
Daddy's home- Daddy's Home-To stay

It wasn't on a Sunday
(Monday and Tuesday went by)
It wasn't on a Tuesday afternoon
(All I could do was cry)
But I made a promise
That you treasure
And I made it back to you

How I've waited for this moment
To be by your side
Your best friend wrote and told me
You had tear drops in you eyes
Daddy's home- Daddy's Home-To stay
I'm not a thousand miles away."
13,Johnny Winter,Mother-In-Law Blues,TRBWDQH128F427213F,1992,"It was early in the mornin', I heard the rooster call for day
It was early in the mornin', I heard the rooster call for day
I looked out my window and saw my baby walk away

I cried Lord please stop her, ain't gonna get drunk no more
Yeah, I cried Lord please stop her, ain't gonna get drunk no more
I was out my window, come back baby, please don't go

I know she heard me callin', she looked back and waved her hand
I know she heard me callin', she looked back and waved her hand, yeah
I heard her tell her mother, that golfer was no good man, yeah

Watch out, watch out

Well, I was fine baby, leave her, mother held by the hand
I was fine baby, leave her mother held by the hand
I'd give anything I have to just see that little girl again"
14,Zucchero / Randy Crawford,Diamante,TRSJSBK128F9302CBE,1992,"Respirerò,
l'odore dei granai
e pace x chi ci sarà
e per i fornai
pioggia sarò
e pioggia tu sarai
i miei occhi si chiariranno
e fioriranno i nevai.
Impareremo a camminare
x mano insieme a camminare
domenica.

Aspetterò che aprano i vinai
più grande ti sembrerò
e tu più grande sarai
nuove distanze
ci riavvicineranno
dall'alto di un cielo, Diamante,
i nostri occhi vedranno.

Passare insieme soldati e spose
ballare piano in controluce
moltiplicare la nostra voce
x mano insieme soldati e spose.
Domenica, Domenica

Fai piano i bimbi grandi non piangono
fai piano i bimbi grandi non piangono
fai piano i bimbi grandi non piangono

Passare insieme soldati e spose
ballare piano in controluce
moltiplicare la nostra voce
passare in pace soldati e spose.

""Delmo, Delmo vin a' cà..."""
15,Saigon Kick,Hostile Youth (LP Version),TRSZSGU128F4230E23,1992,"I can feel you now deep inside of me.
I was blind but now all the pain I see.
We don't like our homes. 
It's nothing but a joke.
We won't do what we're told.
Leave us all alone.
God is dead, you see.
All you need is me.


Kill off those who deny.
You are king tonight.
I can feel you falling faster.
Your life is on the wall.
No more laughter, no more rules.
Catch me if I fall."
16,311,Plain,TRVZBCB128F9314883,1992,"I'm in a good way on a bad day.
Thinking of a plan a way to stay on top of it.
Nailin' in it. I have a fit if I sit, sit doin' nothin'.
Which is what I done so far but I carve a niche
which sits in my good things brain.
Layin' the tracks like a loco mo, spark the Jay.

Chorus :
Tabla Rosa is my brain don't mean to bug or drive you insane.
Don't have to guess just, just what I'm sayin if I had a point I'd say it plain.
Oh, dammit, huh, my brain is blank, huh
and now I say, it would be a lie if I said I was inspired
nothin' to say but that's ok..

Nod your head to this.

Messin' around, I'm not having it.
You bite the hand I put your head out.
I come to know a travesty, it's so sad to see
The scene dictated by the frustrated former musicians
Switchin' the emphasis from art to money.
But I demand autonomy what else, huh,
I tell you what's wrong to me, the industry's ability to manufacture stars.
They churn them out like Iwojima makes cars.
But the blame lies not with those suits for trying.
It's the sheep, that keep on buying that souless crap,
Whatever they put in front of ya.
The hysteria of America.

Nod your head to this.

Well, stress is the enemy, and not a friend to me.
One thing I see is to be easy goin', throwin' down, sit back
And watch my life flowin' and knowing life is but a dream.
You can ask my home team.
And yeah, uh let me tell you how I seem.
My economy seems to be in words not action, actually, ya see, yes.
I'm a tempest and I rarely rest but that's what you got to do
If you want to be the best so, I'm on the threshold, so don't tell me no.
I just flow and know I can count on my bros.

Chorus :
Tabla Rosa is my brain don't mean to bug or drive you insane.
Don't have to guess just, just what I'm sayin if I had a point I'd say it plain.
Oh, dammit, huh, my brain is blank, huh
and now I say, it would be a lie if I said I was inspired
nothin' to say but that's ok..

Nod your head to this.
To this, to this!

Don't you know that the devil he's in me and God She is too.
My Yin hates my Yang, but what the hell ya gonna do.
I choose a rocky ass path but that's how I like it.
Life's a bowl of punch go ahead and spike it."
17,CANDLEMASS,Black Eyes,TRUSJSS128F424A81B,1992,"Every night outside my window, she is there
A frozen shadow in the street
Surrounded by silence and unspoken terror
Hell on high heels

Demonic hunger, a mistress from the grave
""Welcome"", she smiles
The poisoned smell of her sexuality
Says: ""Love me to death""

I can't resist the fear
Her deadly demands
Desires of the flesh
What she commands

I cannot move, I cannot run, I cannot hide
Hypnotized like a fool
Eyes of floating coal and dancing firelight
Oh, hell's own delight

She has got me engulfed by her nature
A slave under her will
In her grasp she is boiling my blood
Just in for the kill

I can't resist the fear
Her deadly demands
Desires of the flesh
What she commands

Black eyes, the crystals of fire are calling my soul
Black eyes, the burning desire is taking control
Black eyes, the crystals of fire are calling my soul
Black eyes, the burning desire is taking control

Oh no, what can I do. Can't resist... those black eyes

Every night outside my window, she is there
A frozen shadow in the street
Surrounded by silence and unspoken terror
It's hell on high heels

She has got me engulfed by her nature
A slave under her will
In her grasp she is boiling my blood
Just in for the kill

I can't resist the fear
Her deadly demands
Desires of the flesh
What she commands

Black eyes, the crystals of fire are calling my soul
Black eyes, the burning desire is taking control
Black eyes, the crystals of fire are calling my soul
Black eyes, the burning desire is taking control

Oh no, what can I do. Can't resist... those black eyes
Oh no, what can I do. Can't resist... those black eyes"
18,Down By Law,Rain,TRCEJHO128F425CE10,1992,"it's out of control 
going too fast 
seeing things you never thought would last 
like a blind man who takes the blind off 
like a blind man who takes the blind off 
naked truth hits you like the sun 
between your eyes 
naked truth hits you like the sun 
between your eyes 
and everything's coming straight at you 
but nothing hurts you like the truth 
you've got to hold on to 
the things that you believe in 
do you remember all the things that we believe in? 
Just hold on 
tear in my eye 
still I sit here and laugh 
you won't see it when I walk away 
and everybody has got their advice 
but you've got a problem 
and no one can help when it's up to you 
no one can help when it's up to you 
just hold on 
it's time"
19,Jackyl,Dirty Little Mind,TRJYPUW128F148B30D,1992,"Well I licked her clean from head to toe
I took her down for the count
She was ready for more
And you know she's got a dirty little mind
The way she walks
The way she grooves
I have to strap her down to keep up with her moves
ANd you know she's got a dirty little mind

CHORUS
She's got a dirty
Dirty
Dirty
Dirty
Dirty little mind
Dirty little mind

STretched out in the night
What do I feel?
I feel so good it just can't be real
And you know she's got a dirty little ind
Well she makes me smile, yeah she makse me glad
She's B.A.D.
Yeah man she's bad
And you know she's got a dirty little mind

CHORUS

And I know what she's thinking
Yes I know what's on her mind
You've got to know, my lady's sinking into her mind
And I know she'll never let go
I've got her on a stick

CHORUS"
20,Falco,Monarchy Now,TRACGXQ128F1457F81,1992,"Monarchy now, alive

Gestern begrub ich meinen Kater
Ein Geschenk von meinem Vater
Er sagt vor Gott sind alle gleich,
Nur unser Kaiser der war gleicher
Selbst als Leich'
Er sagt, ob Kaiser oder Führer -
Alles Kriegsvelierer,
Betracht' ich still mir seine Orden,
Dann wird mir manches clearer.

Kaiser, Fürsten, Könige -
All beliebte Monarchen
Erfreut erneut, wohin heut'
Der Zug der Zeit sie führt
Gebt dem Lande tollkühnste
Parade - Patriarchen
Gebt dem Volk die Heiligen
Die es so begehrt

Monarchy now, alive

Durfte im schlimmsten Fall ich wählen
Zwischen monströsen oder dekadenten Seelen
Zwischen Reichsstandarte und
Schönbrunner Flieder
Dar wär' der Kronprinz mir noch lieber
Der hat zwar nie sein Reich besessen,
Dafür a Unzahl von Mätressen.
Das blieb auch so in jedem Fall
In dem Punkt -
Da wär' er liberal.

Kaiser, Fürsten, Könige -
All beliebte Monarchen
Erfreut erneut, wohin heut'
Der Zug der Zeit sie führt
Gebt dem Lande tollkühnste
Parade - Patriarchen
Gebt dem Volk die Heiligen
Die es so begehrt

Well, there goes our salvage guys

Mit Fahnen, Pauken und Granaten
Für die Monarchen,
Orientexpress Konstantinopel-Wien
Gebt dem Lande todschickeste
Salon-Party-Plonarchen
Lasst die Andersdenker
Nur gen Amerika ziehn.

Kaiser, Fürsten, Könige -
All beliebte Monarchen
Erfreut erneut, wohin heut'
Der Zug der Zeit sie führt
Gebt dem Lande tollkühnste
Parade - Patriarchen
Gebt dem Volk die Heiligen,
Die es so begehrt."
21,Annie Lennox,Little Bird,TRWBISR128F4259FC0,1992,"I look up to the little bird
That glides across the sky
He sings the clearest melody
It makes me want to cry
It makes me want to sit right down
And cry, cry, cry
I walk along the city streets
So dark with rage and fear
And I, I wish that I could be that bird
And fly away from here
I wish I had the wings to fly away from here
But my, my I feel so low
My, my, where do I go?
My, my, what do I know?
My, my, we reap what we sow
They always said that you knew best but
This little bird's fallen out of that nest now
I've got a feeling that it might have been blessed so
I've just got to put these wings to test
For I am just a troubled soul
Who's weighted...
Weighted to the ground
Give me the strength to carry on
Till I can lay this burden down
Give me the strength to lay this burden down
Down, down, yeah
Give me the strength to lay it down
But now, now I feel so low
now, now, where do I go?
now, now, what do I know?
now, now, we reap what we sow
They always said that you knew best but
This little bird's fallen out of that nest now
I've got a feeling that it might have been blessed so
I've just got to put these wings to test"
22,Shawn Colvin,Monopoly,TRPQKSJ128F42648EC,1992,"I don't know what else to do
I would rather do anything
Than write this song for you
And perpetuate this thing
In my head, in my living room
With the usual arsenal
Of broken chords and rusty strings
To surrender all


And I don't like to be so weak
Retreating behind these lines
The same old tongue-in-cheek
Regretting that both are mine
And I don't like to live this way
This is really true
But I know better than to pray now
About what I just have to learn to do
But imagine the nerve of God
Letting me let you in
And I thought I could let you go in grace
I've gotta think again


Because right now I would be bought and sold
To see your face somewhere
I would sell your sweet soul
Just to touch your crazy black gold hair
I don't care what's really real
I was someone that you'd heard of
I saw heaven in your eyes
And we made a deal
And that's what I know of love


Music, it never goes
But I told you I hate that shit
When people say ""well you know you got a song out of it""
But I don't know what else to do
I would rather be anywhere
Than here without you"
23,Pete Rock & C.L. Smooth,They Reminisce Over You (Single Version),TRAWEIX128F14B0F05,1992,"Intro:

(I reminisce, I reminisce) x3
I reminisce, I reminisce
Uh! (I reminisce, I reminisce)
Yeah (I reminisce, I reminisce)
(I reminisce, I reminisce)
(I reminisce, I reminisce)

Verse one:

[cl]

I reminisce for a spell, or shall I say think back
22 years ago to keep it on track
The birth of a child on the 8th of october
A toast but my granddaddy came sober
Countin all the fingers and the toes
Now I suppose, you hope the little black boy grows, huh
18 years younger than my mama
But I really got beatings cause the girl loved drama
In single parenthood there I stood
By the time she was 21, had another one
This one's a girl, let's name her pam
Same father as the first but you don't give a damn
Irresponsible, plain not thinking
Papa said chill but the brother keep winking
Still he won't down you or tear out your hide
On your side while the baby maker slide
But mama got wise to the game
The youngest of five kids, hon here it is
After 10 years without no spouse
Momma's gettin married in the house
Listen, positive over negative for the women and master
Mother queen's risin a chapter
Deja vu, tell you what I'm gonna do
When they reminisce over you, my god

[pete rock]

My god
It's so...
Yeah, so lovely
That's how we like to do it in the 90's
Pete rock &amp; cl smooth comin' atcha...

Verse two:

[cl]

When I date back I recall a man off the family tree
My right hand poppa doc I see
Took me from a boy to a man so I always had a father
When my biological didn't bother
Taking care of this so who am I to bicker
Not a bad ticker but I'm clocking pop's liver
But you can never say that his life is through
5 kids at 21 believe he got a right too
Here we go while I check the scene
With the portugese lover at the age of 14
The same age, front page, no fuss
But I bet you all your dough, they live longer than us
Never been senile, that's where you're wrong
But give the man a taste and he's gone
Noddin off, sleep to a jazz tune
I can hear his head banging on the wall in the next room
I get the pillow and hope I don't wake him
For this man do cuss, hear it all in verbatim
Telling me how to raise my boy unless he's taking over
I said pop maybe when you're older
We laughed all night about the hookers at the party
My old man standing yelling good god, almighty
Use your condom, take sips of the brew
When they reminisce over you, for real

[pete rock]

For real, baby
Like that
We for real
Comin' atcha...
In '92
Pete rock &amp; cl smooth
Yeah, c'mon, hit me!

Verse three:

[cl]

I reminisce so you never forget this
The days of wayback, so many bear witness the fitness
Take the first letter out of each word in this joint
Listen close as I prove my point
T to the r-uh-o-y, how did you and I meet? 
In front of big lou's, fighting in the street
But only you saw what took many time to see
I dedicate this to you for believing in me
Rain or shine, yes in any weather
My grandmom pam holds the family together
My uncle doc's the greatest better yet the latest
If we're talking about a car, uncle sterling got the latest
I strive to be live 'cause I got no choice
And run my own business like my aunt joyce
So pete rock hit me, nuff respect due
When they reminisce over you, listen

[pete rock]

Listen, just listen
To the funky song as I rock on
And that's word is bond
I'm not playin
Everybody, just coolin
This song we dedicate
To the one and only
Never be another
He was my brother
Trouble t-roy
It's like that y'all
And you don't stop
Pete rock and cl smooth for '92
And we out, later"
24,Mark Heard,Treasure Of The Broken Land,TRRFMUC128F9345306,1992,"I see you, now and then, in dreams; your voice sounds just like it used to,
I know you better than I knew you then, all I can say is, “I love you,”
I thought our days were commonplace; thought they’d number in the millions,
Now there’s only the aftertaste of circumstance that can’t pass this way again.

Treasure of the broken land,
Parched earth, give up your captive ones,
Waiting wind of Gabriel, blow soon upon the hollow bones.

I saw the city at its tortured worst, and you were outside the walls there,
You were relieved of a lifelong thirst, I was dry at the fountain,
Knew that you could see my shame, but you were eyeless and sparing,
I awoke when you called my name, I felt the curtain tearing.

Treasure of the broken land,
Parched earth, give up your captive ones,
Waiting wind of Gabriel, blow soon upon the hollow bones.

I could melt the clock hands down, but only in my memory,
Nobody gets a second chance to be the friend they meant to be,
I see you now and then in dreams; your voice sounds just like it used to,
I believe I will hear it again,
God, how I love you.

Treasure of the broken land,
Parched earth, give up your captive ones,
Waiting wind of Gabriel, blow soon upon the hollow bones,
Treasure of the broken land,
Parched earth, give up your captive ones,
Waiting wind of Gabriel, blow soon upon the hollow bones,
Yeah, blow soon upon the hollow bones."
25,Altan,Donal agus morag,TROHXBE128F9303DEA,1992,"Bhí móran daoine uasal ann  	 
Bhí tuatanaigh na h-Alban ann 	
Bhí 'n maistir scoile 'san ministir ann 	
Bhí an laoch Mac Amhlaigh ann 	

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Bhí cearcan ann, is bhí geoidh ann 	
Bhí corr is dosean sgairbh ann 	
Seo bha iad is bhí car bí ann 	
'Sé cearc na n-éan a b'fhearr dhiubh ann 	

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Bhí bradáin 's bric on Éirne ann 	
Is flúirse feoil na bhfia n-éan ann 	
Feol mart is lao, ba bhlasta bhí 	
Bhí uanfheol friochta is oisfheoil ann 	

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Bhí 'n dí go fial 's go fairsing ann 	
Bhí brannda is fíon na Spáinne ann 	
Bhí póitín stil is mead le mil 	
Bhí beoir is leann na h-Éireann ann 	

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil

Dónal, 'se Dónal
'Se Dónal a rinne an bhainis
Dónal agus Mórag
A rinne an bhainis ainmeil"
26,They Might Be Giants,Hall of Heads (LP Version),TRNZLTL128F4241A01,1992,"Here in the hall of heads
You look through the keyhole
This is the hall of heads
One step through the doorway

Roll out that special head
This is our favorite one
Please don't try to leave
Don't leave the hall of heads

Hide underneath the porch
Hide down behind the furnace
You can't get away
You can't really hide
Once you hear the call
The song of the hall of heads

You can't run away
Your feet won't help you run
You can't run away
Out of the hall of heads"
27,L7,Freak Magnet,TRPILFG12903CA680E,1992,"Liars, losers, coming at me 
What i need is sanctuary 
Minding my own business 
Getting in my face 
Violating my personal space 

Freak magnet 
Jerk appeal 

Something about you 
Is so not right 
Nightmare, nightmare 
In the daylight 
Asking for my number 
You wanna give me a call 
But i've got your message 
Written on the wall 

Freak magnet 
Jerk appeal 

Always bugging me 
Why don't you get a clue 
'Cause i don't want to 
Talk to you 
I know that look in your eye 
I've seen it before 
I've given you all of my change 
But you want something more 

Freak magnet 
Jerk appeal"
