,Artist,Title,Track_id,Year,Lyrics
10,Peggy Lee,I Don't Know Enough About You,TRYVFGF12903CAD66A,1987,"I know a little bit about a lot o' things,
But I don't know enough about you.
Just when I think you're mine,
You try a different line,
And baby, what can I do?

I read the latest news,
No buttons on my shoes,
But baby, I'm confused about you.
You get me in a spin,
Oh what a stew I'm in,
'Cause I don't know enough about you.

Jack of all trades, master of none,
And isn't it a shame,
I'm so sure that you'd be good for me,
If you'd only play my game!

You know I went to school,
And I'm nobody's fool,
That is to say until I met you!
I know a little bit about a lot o' things,
But I don't know enough about you.

You know I went to school,
And I'm nobody's fool,
That is to say until I met you!
I know a little bit about a lot o' things,
But I don't know enough about you.

I know a little bit about biology,
And a little more about psychology,
I'm a little gem in geology,
But I don't know enough about you.

I guess Id better get out the encyclopedia
And fresh up on from ""shmer"" to ""shmoo"", mmmm,
'Cause I don't know enough about you."
11,7 Seconds,Copper Ledge (Album Version),TREACUY128F147BDE1,1987,"Here we sit like we have many times
Familiar feeling
Hear the change of thousands pouring in

Yeah, dealers, bosses, white and black
There's eyes that watch us over
If there is a hell, this must be it

Hope is all you started with
You've seen as you walk in
Doubtful they could be your friends

A game you can depend on
This wicked thing is sin
It's ugly when you reach the end

The time is nonexistent
Stranger people stay insistent
You may win but do you win a thing?

Old hands now black from filthy money
Tickets from the pawn shops
Back tomorrow
Does this make much sense?

Hope is all you started with
You've seen as you walk in
Doubtful they could be your friends

A game you can depend on
This wicked thing is sin
It's ugly when you reach the end

This town means nothing
This town will never grow
This town's a ghost town
You really outta know

Wheels spin, the sounds of ringing
Pain inside my head
I think it's better just to find the edge

It's safe up here, I'm staying
I'd rather watch some other's fail
Like a king up on this Copper Ledge"
12,Alabama,The Closer You Get,TRVNNMF128F4285161,1987,"(Mark Gray/James P. Pennington)

The closer you get, the further I fall
I'll be over the edge now in no time at all.
I'm fallin' faster and faster and faster with no time to stall
The closer you get, the further I fall.

The things that you say to me
The look on your face
Brings out the man in me
Do I see a trace in your eyes of love

The closer you get, (oh baby) the further I fall
I'll be over the edge now in no time at all.
I'm fallin' faster and faster and faster with no time to stall
The closer you get, (em hmm) the further I fall

Could I be dreamin'
Is this really real
'Cause there's something magic
The way that I feel in your arms tonight.

The closer you get, (oh yeah) the further I fall
I'll be over the edge now in no time at all.
I'm fallin' faster and faster and faster with no time to stall
The closer you get, (em hmm) the further I fall.

Keep fallin', oh, yeah, yeah, keep fallin', 
Mm, fallin', oh, yeah, yeah, I'm fallin'.

Yes, I'm fallin' (Yes, I'm fallin' Yes, I'm fallin')
Yes, I'm fallin' (Yes, I'm fallin' Yes, I'm fallin')
Yes, we're fallin' (Yes, we're fallin' Yes, we're fallin').

The closer you get, (oh yeah) the further I fall (um hmm)
I'll be over the edge now in no time at all
I'm fallin' faster and faster and faster with no time to stall
(Um hm) The closer you get, (em hmm) the further I fall.

The closer you get, the further I fall
I'll be over the edge now in no time at all.
I'm fallin' faster and faster and faster with no time to stall
The closer you get, the further I fall."
13,Bruce Channel,Hey Baby,TRWTUZL128F425C185,1987,"Hey, hey baby
I wanna know
If you'll be my girl

Hey, hey baby
I wanna know
If you'll be my girl

When I saw you walking down the street
I said that's the kind of gal I'd like to meet
She's so pretty, Lord, she's fine
I'm gonna make her mine all mine

Hey, hey baby
I wanna know
If you'll be my girl

When you turned and walked away
That's when I want to say
Come on, baby, give me a whirl
I wanna know if you'll be my girl

Hey, hey baby
I wanna know
If you'll be my girl

When you turned and walked away
That's when I want to say
Come on, baby, give me a whirl
I wanna know if you'll be my girl

Hey, hey baby
I wanna know
If you'll be my girl

Hey, hey baby"
14,La Polla Records,Tu Mas Energica Repulsa,TRXWZJN128F428DCEA,1987,"Cuando la muerte te golpea, cuando tu miedo se dispara,
tú contra todas las violencias, te vengan de donde te vengan

Tu más enérgica repulsa,
tu más enérgica repulsa,
tu más enérgica repulsa
¡firme voluntad!

Cuando millones de pagados sufren tu terror de Estado,
cuando el miedo que provocas mantiene quietas las botas

Tu más enérgica repulsa,
tu más enérgica repulsa,
tu más enérgica repulsa
¡por los dioses no!

Tu más enérgica repulsa,
tu más enérgica repulsa,
tu más enérgica repulsa
¡por los dioses no!"
15,Julian Cope,Planet Ride,TRLZXLH128E078477E,1987,"All my spirit of compromise
Has been mislaid by the depth in your eyes
See me living in the middle of England
Set my course for the deepest heavens
Dress me up like a rocket ship
And drag you screaming into my belly
Railing, complaining

And I seal my girl inside
'Cause she's my girl and I'm her planet ride
Seal my girl inside
'Cause she's my girl and I'm her planet ride

Well, I push you kicking into my airtight machine
Fuel my love, I'm a big gas turbine
Come and leave my big black city
Big black city under western skies
Railing, complaining

And I seal my girl inside
'Cause she's my girl and I'm her planet ride
Seal my girl inside
'Cause she's my girl and I'm her planet ride

She leads me out into the pastures green
And wall-to-wall divine carpet under my feet
I cup her chin in my hands and cry
""I love you, sweedeedee, I love you
Come and hang 'em on the line next to mine""

Well, I think my world is fading in fire
Fading world in a burning sky
Think my world is fading in fire
I'm on fire in a burn, burn, burn, burn
Railing, complaining

And I seal my girl inside
'Cause she's my girl and I'm her planet ride
Seal my girl inside
'Cause she's my girl and I'm her planet ride
Seal my girl inside
She's my girl and I'm her planet ride
My planet ride"
16,Vanessa Paradis,Marilyn & John,TRTFHDN128F429A1E5,1987,"Marilyn peint sa bouche
Elle pense à John, rien qu'à John
Un sourire, puis un soupir
Elle fredonne une chanson
Ni triste, ni gaie
Entre deux, trois interviews
Et du swing qui mousse
Dans son verre s'effondre
Marilyn chante son nom
Elle s'invente des chansons
Sur le mariage d'une étoile et d'un lion

Marilyn, Marilyn, amoureuse
Elle appelle John, John
De secrétaire en ministère
Au téléphone, elle attend
C'est un amour mystère
Un secret d'État, Marilyn change sa voix
Elle s'invente des prénoms
Et le mariage d'une étoile et d'un lion

Marilyn, amoureuse
C'est l'histoire d'une étoile et d'un lion
Elle s'invente des chansons
Sur le mariage d'une étoile et d'un lion"
17,Steely Dan,Come Back Baby,TRAHAJA128F92F15C9,1987,"I don't like waiting for a knock on the door 
I don't like wondering why 
I got no mercy for a man and his tears 
He's just living a lie
I got a feeling like I'm losing my cool 
That's no way to be 
You got me crying, got me playing the fool 
That's what you're doing to me 

Ohhh, you gotta come back baby 
I don't want to say how long it's been 
Five days and I gotta know now 
Come back baby 
I don't want to live alone again 
My old man never told me how 

I don't like lying all alone in my bed 
Nobody calling my name 
I can't say thank you for a kick in the head 
But I need you just the same 
See me settin’ by the side of the road 
People starin’ and smilin’ 
They got no mercy for a man and his tears 
Can't you hear me cryin’?

Ohhh, you gotta come back baby 
I don't want to say how long it's been 
Five days and I gotta know now 
Come back baby
I don't want to live alone again 
My old man never told me how

You gotta come back baby 
I don't want to say how long it's been 
Five days and I gotta know now 
Come back baby
I don't want to live alone again 
My old man never told me how"
18,Jean-Jacques Goldman,Puisque Tu Pars,TRKJWKP128F92FD614,1987,"Puisque l'ombre gagne
Puisqu'il n'est pas de montagne
Au-delà des vents plus haute que les marches de l'oubli
Puisqu'il faut apprendre
À défaut de le comprendre
À rêver nos désirs et vivre des « Ainsi soit-il »

Et puisque tu penses
Comme une intime évidence
Que parfois même tout donner n'est pas forcément suffire
Puisque c'est ailleurs
Qu'ira mieux battre ton cœur
Et puisque nous t'aimons trop pour te retenir

Puisque tu pars

Que les vents te mènent
Où d'autres âmes plus belles
Sauront t'aimer mieux que nous puisque l'on ne peut t'aimer plus
Que la vie t'apprenne
Mais que tu restes le même
Si tu te trahissais nous t'aurions tout à fait perdu

Garde cette chance
Que nous t'envions en silence
Cette force de penser que le plus beau reste à venir
Et loin de nos villes
Comme octobre l'est d'avril
Sache qu'ici reste de toi comme une empreinte indélébile

Sans drame, sans larme
Pauvres et dérisoires armes
Parce qu'il est des douleurs qui ne pleurent qu'à l'intérieur
Puisque ta maison
Aujourd'hui c'est l'horizon
Dans ton exil essaie d'apprendre à revenir

Mais pas trop tard

Dans ton histoire
Garde en mémoire
Notre au revoir
Puisque tu pars

Dans ton histoire
Garde en mémoire
Notre au revoir
Puisque tu pars

J'aurai pu fermer
Oublier toutes ces portes
Tout quitter sur un simple geste
Mais tu ne l'as pas fait

J'aurai pu donner
Tant d'amour et tant de force
Mais tout ce que je pouvais
Ça n'était pas encore assez

Pas assez
Pas assez
Pas assez
Pas assez"
19,Swans,Sex God Sex,TRCDTYI128F4256083,1987,"I will pray
I will pray
I will go down low
And I will pray to you
Down as low as I can go
I will go there and I will pray to you
I will beg you
I will beg you lord
I will deny myself
I will deny you lord
Though I've done nothing wrong
Never in my live
No no no no no
I will beg you lord
And I will pray for you to forgive me now
I will go down to the centre of the earth
And I will curl up in flames
And I will beg you lord
Take me in your cruel arms
Take me down home
And will say
""Come into me, lord, come in now
Come on in
Praise the lord!
Praise God!""
Come into my heart, sweet lord
Come into my heart
I am open
And I am impure
I am ignorant
And I am hateful
Forgive me lord
Come in
Come on in
Praise God
Praise the lord
Praise god
Praise the lord
Forgive me"
20,"Clarence ""Gatemouth"" Brown",Dollar Got The Blues,TRRIXNA128F428C0AD,1987,"Dollar got the blues
Gettin lower every day
Dollar got the blues
Gettin lower every day

I would do something about it
Lord if I only had my way

It used to be two for one
Now it's one for two

It used to be two for one
Now it's one for two

What in the world are we poor people gonna do?"
21,Smokey Robinson & The Miracles,Mickey's Monkey,TRRVMWY128EF3499DF,1987,"All right, is everybody ready?
(Yeah, yeah, it's okay)
All right now, here we go
A one, a two, a one, two, three

Lum dee lum dee laa
(Lum dee lum dee laa)
Lum dee lum dee laa
(Lum dee lum dee laa)

Ohh, all right, yeah

This cat named Mickey came from out of town, yeah
He was spreading new dance all around
In just a matter of a few days, yeah
This dance became the new teen age craze

When the people see him dancing, they begin to sing
(Lum dee lum dee laa)
Can't you see this cat do that Monkey thing?
(Lum dee lum dee laa)

It's really something to see
(Lum dee lum dee laa)
This cat named Mickey doing that Monkey
(Lum dee lum dee laa)

C'mon, let's do the Mickey's Monkey, children
(Let's do the Mickey's Monkey, children)
Yeah, let's do the Mickey's Monkey, children
(Let's do the Mickey's Monkey, children)

Lum dee lum dee laa
(Lum dee lum dee laa)
Ohh, lum dee lum de laa
(Lum dee lum dee laa)

Lum dee lum dee laa
(Lum dee lum dee laa)
Lum dee lum dee laa
(Lum dee lum dee laa)

Ohh, Monkey see, Monkey do
(Lum dee lum dee laa)
C'mon, you can do the Monkey too
(Lum dee lum dee laa)

C'mon we're doing Mickey's Monkey, children
(We're doing Mickey's Monkey, children)
Yeah, we're doing Mickey's Monkey, children
(We're doing Mickey's Monkey, children)

Do the Monkey
(Do the Monkey)
Mickey's Monkey
(Mickey's Monkey)

Ohh, do the Monkey
(Do the Monkey)
Mickey's Monkey
(Mickey's Monkey)

Mickey's Monkey
(Mickey's Monkey)
Mickey's Monkey
(Mickey's Monkey)

C'mon, lum dee lum dee laa
(Lum dee lum dee laa)
Lum dee lum dee laa
(Lum dee lum dee laa)"
22,Neil Sedaka,Solitaire,TRHGCAP128F146D5D0,1987,"There was a man
A lonely man
Who lost his love
Through his indifference
A heart that cared
That went unshared
Until it died
Within his silence

And solitaire is the only game in town
And every road that takes him
Takes him down
While life goes on around him everywhere
He's playing solitaire

And keeping to himself
Begins to deal
And still the king of hearts
Is well concealed
Another losing game comes to an end
And he deals them out again

A little hope
Goes up in smoke
Just how it goes
Goes without saying
There was a man
A lonely man
Who would command
The hand he's playing

And solitaire's the only game in town
And every road that takes him
Takes him down
While life goes on around him everywhere
He's playing solitaire

And keeping to himself
Begins to deal
And still the king of hearts
Is well concealed
Another losing game comes to an end
And he deals them out again

And solitaire's the only game in town
And every road that takes him
Takes him down
While life goes on around him everywhere
He's playing solitaire"
23,Barbara Dickson,Take Good Care,TRAUJLE128F92C1DB4,1987,"When you touch me I feel it to the heart
When you hold me, a flame begins to start
Growing stronger, glowing brighter ev'ry day
No one else can make me feel this way
When our eyes meet there's a fire
Burning deep inside my heart
I just can't live without your loving
Ev'rything is cold and dark, ev'rytime that we're apart

CHORUS :

So you'd better take good care of this heart of mine
Yes, you'd better take good care of this heart of mine
Maybe I'd better say a prayer to the stars that shine
Oh you'd better take good care of this heart of mine

Every minute of ev'ry passing day
Goes so slowly when you're away
Ev'ry hour seems like an eternity
Wondering when you'll be back with me
But when our eyes meet there's the fire
And I can't control the flames
If I ever lost your loving
It would break my heart in two
'Cause I've given it all to you

REPEAT CHORUS TO FADE"
24,James Reyne,COUNTING ON ME,TRZOZXZ128F4264368,1987,"One could go to jail
For taking drugs all night
I do believe the sea - bird's flown
Two is in the ground
Boy he turned off that light
When everything was so home - grown
Three was such a terrier a tearaway
As bloody blue as she can get
Four would sing so easy
With his cowboy sway
Dan Hicks could just walk on the set

Bridge ~
I never said I was faultless
But I refuse to take the blame
You know one thing's doubtless
We were all friends by name
Free spirits all turn out the same

Chorus ~
The living and the dead
The traffic in your bed
Count it all out
What do you see
The money that you owe
The love you didn't show
Somewhere tonight
They're counting on me

Five he tore the town up
With a trick and a gun
He rolled the car on Fisherman's Bend
I always bore the mantle
Of the fortunate one
A story that will never end
A story that will never end

Bridge

The living and the dead
The traffic in your bed
Count it all out
What do you see
The money that you owe
The love you didn't show
Somewhere tonight
Somewhere
They're counting on me

Bridge

The living and the dead
The traffic in your bed
Count it all out now
What do you see
The money that you owe
The love you didn't show
Somewhere tonight
Somewhere tonight
They're counting on me"
25,Robin Trower,If Forever,TRHOUGY128F425F478,1987,"If forever
Is without you
Let the rain fall from the skies
Let the waters
Close around me
Keep the sunlight from my eyes
Bitter harvest
Far horizons
Never see the sun
Restless searching

Leanin' on
Searching for two lives to be as one
If forever
Is without you
Let the rain fall from the skies
Let the waters
Close around me
Keep the sunlight from my eyes

Changing seasons
Indecision
Tearin' us apart
As an island
No man stands
Lonely days make a lonely heart
If forever
Is without you
Let the rain fall from the skies

Let the waters
Close around me
Keep the sunlight from my eyes
Keep the sunlight from my eyes"
26,Astrud Gilberto / The New Stan Getz Quartet,Only Trust Your Heart,TREIHUI128F42149AC,1987,"Never trust the stars
when you're about to fall in love
look for hidden signs or you'll begin to sigh
Never trust the moon
when you're about to taste his kiss
he knows all the lies and lives up to lie
just wait for a night
when the skies are all bare
and see
if you care

never trust your dreams
when you're about to fall in love
or your dreams will quickly fall apart
so if you're smart, really smart
only trust your heart"
27,Rollins Band,Turned Out,TRTOUDO128F9340EF6,1987,"Your eyes they wanna cry for me
Don't make me wanna die for you
Your arms that wanna wrap around me
Don't make me wanna hang around you
And it's no wonder anymore
That I don't wonder anymore
Yeah, yeah, yeah, yeah, yeah, yeah, yeah!

I've been turned out
I've been turned out
I've been turned out
I've been turned out

I've been turned out
I've been turned out
You tell me you're my friend
You say I know you
I'll trust you just as far
As I can throw you
Now I don't know you
I know my enemies
They show themselves to me with honest eyes
They hate my guts but at least it's the truth
I'll trust them just as far as I can throw them off a roof
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah

I've been turned out
I've been turned out
I've been turned out
I've been turned out

Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah I'm no stranger to kindness
I never missed the fist that kissed my face
I'm no stranger to cheapness
I never came to love the push and shove
Steel, glass-eyes cities crack dirty smiles when they see me
Open their filthy arms to greet me
I don't know if they wanna kiss or kill me
Yeah, yeah, yeah, yeah, yeah, yeah I've been turned out
I've been turned out
I've been turned out
I've been turned out

Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah
Oh yeah, Oh yeah, Oh yeah, Oh yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah,
yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, that's right, that's
right, yeah, that's right, yeah, that's right, that's right, yeah, thats's
right, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, I've
turned out, I've turned out, I've turned, turned out, turned out, turned out,
turned out, out, out out, turned out, I've been turned out
YEAH!!!!!!"
28,Johnny Hates Jazz,Don't Say It's Love,TRJVJFU128F14592C3,1987,"We've had it good for years now
Don't let the change
We've never needed answers
To find the way

Now all of a sudden
Like waves on a beach
Love has come crashing down
The truth has been lost and found

Don't say it's love, baby
'Cause you are to me
What you want to be
Don't say it's love, baby
If our friendship is to survive
Don't say it's love

We've shared so many secrets
Now kiss and tell
You make one move to love me
And it's farewell

'Cause somewhere there's someone
Who's waiting for you
To love you more than I could
Your heart was misunderstood

Don't say it's love, baby
'Cause you are to me
What you want to be
Don't say it's love, baby
If our friendship is to survive
Don't say it's love

Don't be a fool
You'll be alone in your confusion
If loving me is an illusion
Then let it go
Oh no no no no

Now I never counted
On ending this way
I always trusted fate
But if we are no too late

Don't say it's love, baby
'Cause you are to me
What you want to be
Don't say it's love, baby
If our friendship is to survive
Don't say it's love

...All you do is say it's love"
29,Clannad,Something To Believe In,TROYOYU128F428A2A1,1987,"Everybody's rushing around,
Trying to keep a hold
On some piece of mind
All the time
And somebody's lookin' around
Tryin' to find
Something to believe in
To believe in
All the things they promised
They're always lies

Well it's something
Oh it's something to believe in
You know it's something

Every little once in a while
You take a chance to win
On a turning card
But it may be hard
We could be fooled on the merry-go-round
But I'm trying to find
Something to believe in
To believe in
All the things they promised
You know they always lied

Well it's something
Oh it's something to believe in
You know it's something

I've been willing and strong all along
Through chilling times
In a sea of heartbreak
Where you give and take
I won't give in to promises
Until I find something to believe in
To believe in

Well it's something
Oh it's something to believe in
You know it's something"
30,Thurston Harris,Little Bitty Pretty One,TRQJKJA128F9311DB7,1987,"Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm

Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm

Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm

Little bitty, pretty one
Come on and talk-a to me
Lovey dovey, dovey one
Come sit down on-a my knee

Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh

Tell you a story
Happened long time ago
Little bitty pretty one
I've been a-watchin' you grow

Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh

Little bitty, pretty one
Come on and talk-a to me
Lovey dovey, dovey one
Come sit down on-a my knee

Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm

Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm-mm
Mm mm-mm mm mm-mm mm

Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh-oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh
Oh oh-oh oh oh-oh oh"
31,SUMO,La Gota En El Ojo,TRKMRUX128F933A4FE,1987,"Rock it out, man
Sing the song today
Do it right man
Night and day
Rain falls down on me
Rain, rain, rain, rain
It falls on the trees
And it falls on the stones
And it falls on the earth
And old dry bones
Rain falling all over the world
Rain falling on the little boys (and girls) 
It falls in the pudles
And it falls in the snow
It falls wherever you go
It falls in the desert
When you're dying of thirst
It falls when you think
You're the last
But you're the first"
32,Napalm Death,Moral Crusade,TRPFVBE12903CDFABE,1987,"A superiority complex
Pious, holy to the hilt
Outward displays of cleanliness
Masking their inner feelings of hate and guilt

Your morality is hypocrasy
Obsessive self esteem
Enforcing your ideals
Your puritanical dream

Gather your flock
Gullable fools
Dictate restrictions"
