,Artist,Title,Track_id,Year,Lyrics
10,The Sweet,Santa Monica Sunshine,TRPSNZQ128F42A8318,1971,"Traveling fast on a south bound highway
Into the sun where I know that I can live my way
Movin' down the highway

A ticket to ride straight down cross the border
Into the sunshine of South California my way
Straight down the highway

Well, I'll drive, drive, drive
Soon I'll arrive
In that Santa Monica sunshine
Santa Monica sands, your all mine
Santa Monica sunshine
Santa Monica sands, your all mine

Taking the road straight through Sacramento
Moving along, I'll soon be in San Francisco
That's the way you gotta go

Leaving those Golden Gates far behind me
You lookout alive I'm sure gonna find Miano
That's the way you gotta go

Well, I'll drive, drive, drive
Soon I'll arrive
In that Santa Monica sunshine
Santa Monica sands, your all mine
Santa Monica sunshine
Santa Monica sands, your all mine

Well, that Santa Monica sunshine
Santa Monica sands, your all mine
Santa Monica sunshine
Santa Monica sands, your all mine

In that Santa Monica sunshine
Santa Monica sands, your all mine
Santa Monica sunshine
Santa Monica sands, your all mine

All that Santa Monica sunshine"
11,Jeff Beck Group,I've Been Used,TRNSVYO128F4260E95,1971,"Sometimes I sit alone and wonder all night
What happened to the good days
I just can't remember
I said I knew
If you let it
Why did it have to end this way ooo ooo
I've been used
Misused

If I had to explain I say the truth ooo ooo
I can see myself leaving you girl
Your warm and lusious lips and you
You slippling through my fingertips
I don't know if you can hold on
For awhile oh girl
I've been used
No more I said no more to lose

Sometimes I sit alone and wonder whoa whoa now
What happened to the good days
I just can't remember
I said I knew
If you let it
Why did it have to end this way oh why
I've been used
Abused yeah
Oooooooooo"
12,Melanie,Nickel Song,TRKQQBK128F428AA2C,1971,"Well you know that I'm not a gambler
But I'm being gambled on
They put in a nickel and I sing a little song
Da-da-da-da
They put in a nickel and I sing a little song

Well, I don't mind that they're lucky
But it seems that they always win
And gamblin' is illegal in the state of mind I'm in
And if I had a nickel for each time that
I've been put on
I would be their nickel man
And I'd sing a little song

They're only putting in a nickel and
They want a dollar song
They're only putting in a little to
Get rid of a lot that's
Wrong.

Well I don't know so many things
But I know what's been goin' on
We're only putting in a little
To get rid of a lot that's wrong
And if we had a nickel for each time that
We've been put on
We'd all be their nickel man
And we'd sing a nickel song
You know they're only putting in a nickel
And they win a dollar song
Oh, yeah, they're only putting in a little
To get rid of a lot that's wrong
Oh, they're only putting in a nickel
To win a dollar song"
13,Faces,Debris,TROSBVJ128F93278F7,1971,"I left you on the Debris 
At the Sunday morning market 
You were sorting through the odds and ends. 
You was looking for a bargain

I heard your footsteps at the front door,
And that old familiar love song,
Cause you knew you'd find me waiting there 
At the top of the stairs.

I went there and back
Just to see how far it was 
And you, you tried to tell me 
But I had to learn for myself.

Theres more trouble at the depot, 
With the general workers union 
And you said, ""They'll never change a thing.
Well, they won't fight and their not working.""

Oh you was my hero 
How you are my good friend 
I've been there and back 
And I know how far it is

But I left you on the Debris 
Now we both know you got no money. 
And I wonder what you would have done 
Without me hanging around."
14,Freddie King,Key To The Highway,TRKDXDM128F42515E4,1971,"I've got the key to the highway
Billed out and bound to go
Gonna leave here runnin'
Walking is most too slow

I'm going back, back to the border
Where I'm better known
I'm going back to the border, baby
And all you can do is mourn

When the moon peeps over the mountain
Yes baby, I'll be on my way
I'm gonna roll this highway until the break of day

When I was so long, so long, baby
Yes baby, I must say goodbye
I'm gonna roam this highway until the day I die

Give me one more kiss, baby
Yes, before I go long
When I leave this time
I ain't comin' back no more"
15,Gene Clark,1975,TREVCRI128F1477268,1971,"With all the legends that the century sings
And it's vision bring to life
While foreign waters breathe against the shore
And the wind plays ore it's rusted fife
I see the ships of a friendly fleet
And a song so sweetly sounding
And gentle souls who think not to defeat
As across the waves they are bounding

And then the thoughts of all the days this time
They have been confined without reason
And in the matters of their health and wealth
They cannot be defined but as treason
But go where and find the better life
As in the name of love you have freed them
Nd those you need not you have left behind
And those you keep in mind you know to heed them

Across the bridge, across the river
Where we've never been before
Within and out of worlds around us
And in the light of finding more
We always easy understood that
It was no good not to explore
But never really understood that
It was no good just to ignore"
16,Anne Briggs,Willie O Winsbury,TRFMBZH128F4259486,1971,"The king had been a prisoner
And a prisoner long in Spain,
And Willie of the Winsbury
Has lain long with his daughter at hame.

""What ails ye, what ails ye, my daughter Janet,
Why you look so pale and wan?
Oh have you had any sore sickness
Or yet been sleeping with a man?""

""I have not had any sore sickness
Nor yet been sleeping wi' a man.
It is for you, my father dear,
For biding so long in Spain""

""Cast off, cast off your berry-brown gown,
You stand naked upon the stane,
That I may ken ye by your shape
Whether you be a maiden or none.""

And she's cast off her berry-brown gown,
She stood naked upon the stone.
Her apron was low and her haunches were round,
Her face was pale and wan.

""Oh, was it with a lord or a duke or a knight
Or a man of birth and fame?
Or was it with one of me serving men
That's lately come out of Spain?""

""No, it wasn't with a lord, nor a duke, nor a knight,
Or a man of birth and fame.
But it was with Willie of Winsbury,
I could bide no longer alone.""

And the king he has called on his merry men all,
By thirty and by three,
Says, ""Fetch me this Willie of Winsbury,
For hanged he shall be.""

But when he came the king before,
He was clad all in the red silk.
His hair was like the strands of gold,
His skin was as white as the milk.

""And it is no wonder,"" said the king,
""That my daughter's love you did win.
If I was a woman, as I am a man,
My bedfellow you would have been.""

""And will you marry my daughter Janet
By the truth of your right hand?
Oh, will you marry my daughter Janet?
I'll make you the lord of my land.""

""Yes, I will marry your daughter Janet
By the truth of my right hand.
Yes I will marry your daughter Janet,
But I'll not be the lord of your land.""

And he's mounted her on a milk-white steed
And himself on a dapple grey.
He has made her the lady of as much land
As she'll ride in a long summer's day."
17,Earth Wind And Fire,Beauty (LP Version),TRHIYYL12903CC098C,1971,"Earth Wind &amp; Fire 

Oh when I look around me
This old world seems so troubled to me
* Does no one see
The beauty that surrounds them
Take a look around you now (sometimes)
Pretty little blossoms, oh yeah
Just as sweet as can be, yeah yeah
(You know) It troubles my mind
These troubled times we need love
You know it troubles my mind
These troubled times we need love 
The world needs love, let there be love
Open up your heart and love more open up 
Open up your heart and love more open up
Open up your heart and love more open up
Open up your heart, give a little love
love, love, love, love

(*Repeat)

**It troubles my mind
These troubled times

We need love, love, love, yeah

(**Repeat and fade)"
18,New Riders of The Purple Sage,All I Ever Wanted,TRYFLPR128F427239E,1971,"Dawson

You keep laying names on me
And you keep playing games on me
And you keep playing all your tricks on me
And all I ever wanted, all I ever wanted
All I ever wanted was your loving
Is that too much to ask
You keep bringing your friends to me
And you keep bringing your men to me
And you keep bringing all your world to me
And all I ever wanted, all I ever wanted
All I ever wanted was your loving
Is that too much to ask
bridge:
Oh, oh, oh, all I ever wanted was your loving
And all I ever wanted was to love you too,
To love you too
repeat first verse"
19,Atomic Rooster,Sleeping For Years,TRDTKTS12903CB232D,1971,"Open your eyes, the day is growing near
Wasted away, sleeping off the years

Been around, stuck around far too long
Run away, hide away, I was wrong
Couldn't see, only me, ah too bad
Now I know, how I know, you'll stay the same

Give what you have, can I know when I
Left it too late? Guess I'll never know just why, oh

Been around, stuck around far too long
Run away, hide away, I was wrong
Couldn't see, only me, , ah too bad
Now I know, how I know, you'll stay the same

What did I lose, going my way?
Taking no more, the light from my day

Been around, stuck around far too long
Run away, hide away, I was wrong
Couldn't see, only me, ah too bad
Now I know, how I know, you'll stay the same

You'll stay the same"
20,Vox Dei,Profecias,TRAVWRV128F427D06A,1971,"De sol a sol
labrando tierra tendrás tu pan.
Todos los ríos van al mar
pero éste nunca se llenará.

Todos los ríos
siempre volverán a donde salieron,
para comenzar a correr de nuevo.
Lo que siempre fue lo mismo será,
lo que siempre hicieron repetirán.

No olvidar,
lo que ves ya se ha visto ya.
Tal vez un día lo sabrás
todo tiene un tiempo bajo el sol.

Porque habrá siempre
tiempo de plantar y de cosechar,
tiempo de hablar, también de callar.
Hay tiempo para guerra y tiempo de paz
tiempo para el tiempo y un rato más.

Buenas y malas son,
cosas que vivo hoy.
No es ésta tierra, no
sueño color azul.
¿No es quizás que no sé mirar?
Cuanto, cuanto hay a mi alrededor,
más de lo que mis ojos pueden mirar
y llegar a ver.
Estas son razones que dicen que:
Sólo sé,
que sé querer.
Y que tengo Dios
y tengo fe.
Y que doy amor
y puedo ser...

Sé que en algún lugar
alguien me espera hoy.
Sé que ahora tengo yo
alguien a quien buscar.
¿No es quizás que ahora sé mirar?
Cuanto, cuanto hay a mi alrededor,
más de lo que mis ojos pueden mirar,
y llegar a ver.
Estas son razones que dicen que:
Sólo sé
que sé querer.
Y que tengo Dios,
y tengo fe.
Y que doy amor,
y puedo ser."
21,Sandy Denny,Let's Jump The Broomstick,TRHDTPK128E0783463,1971,"Well, come-a little baby let's jump the broomstick
Come on let's tie a knot
Come-a little baby let's jump the broomstick
Come on let's tie a knot
Father don't like it, my brother don't like it
My sister don't like it, my mother don't like it
Come-a little baby let's jump the broomstick
Come on let's tie a knot

Goin' to Alabama back from Texarkana
Goin' all round the world
I'm goin' to Alabama back from Texarkana
Goin' all round the world
My father don't like it, my brother don't like it
My sister don't like it, my mother don't like it
Come-a little baby let's jump the broomstick
Come on let's tie a knot

Come-a little baby, don't-a mean-a maybe
Let's settle down
Come-a little baby, don't-a mean-a maybe
Let's settle down
My father don't like it, my brother don't like it
My sister don't like it, my mother don't like it
Come-a little baby let's jump the broomstick
Come on let's tie a knot

Well-a come-a little baby let's jump the broomstick
Come on let's tie a knot
Come-a little baby let's jump the broomstick
Come on let's tie a knot
My father don't like it, my brother don't like it
My sister don't like it, my mother don't like it
Come-a little baby let's jump the broomstick
Come on let's tie a knot

I'm goin' to Alabama back from Texarkana
Goin' all round the world
I'm goin' to Alabama back from Texarkana
Goin' all round the world
My father don't like it, my brother don't like it
My sister don't like it, my mother don't like it
Come-a little baby let's jump the broomstick
Come on let's tie a knot"
22,Neil Diamond,I Am... I Said,TRNCTCO12903C96FFB,1971,"L.A.'s fine
The sun shines most the time
And the feeling is lay back
Palm trees grow and rents are low
But you know I keep thinking about
Making my way back

Well, I'm New York City born and raised
But nowadays I'm lost between two shores
L.A.'s fine but it ain't home
New York's home but it ain't mine no more

I am... I said
To no one there
And no one heard at all
Not even the chair

I am... I cried
I am... said I
And I am lost
And I can't even say why
Leaving me lonely still

Did you ever read about a frog who dreamed of being a king
And then became one?
Well, except for the names and a few other changes
If you talk about me
The story's the same one

But I got an emptiness deep inside
And I've tried but it won't let me go
And I'm not a man who likes to swear
But I never cared for the sound of being alone

I am... I said
To no one there
And no one heard at all
Not even the chair

I am... I cried
I am... said I
And I am lost
And I can't even say why

I am... I said
I am... I cried
I am...
I am... I said"
23,Sweet,Alexander Graham Bell,TRFVLSZ128F429984D,1971,"A candle flickers in a window
Two thousand miles away she waits there
There's a young man thinking by a window
How was she to know just how much he cared
He always knew just what he could do
He always knew that his dream would come true

Alexander Graham Bell well, he knew darned well
That he could find the only way to talk across the USA
Telephone, telephone never be on your own
Many many years ago he started something with his first ""Hello, hello""
Alexander Graham Bell
Alexander Graham Bell
Alexander Graham, Alexander Graham
Alexander Graham Bell

The sun rises early in the morning
Millions of people still unaware
Of something he discovered without warning
So he could show a girl just how much he cared
He always knew just what he could do
He always knew that his dream would come true

Alexander Graham Bell well, he knew darned well
That he could find the only way to talk across the USA
Telephone, telephone never be on your own
Many many years ago he started something with his first ""Hello, hello""
Alexander Graham Bell, Alexander Graham Bell

Alexander Graham Bell well, he knew darned well
That he could find the only way to talk across the USA
Telephone, telephone never be on your own
Many many years ago he started something with his first ""Hello, hello""..."
24,Lucio Dalla,Un Uomo Come Me,TRYTNRI128F429B473,1971,"Un uomo come me
Se ha sete beve vino
Se ha fame chiede il pane al suo vicino

Un uomo come me
Quando regala un fiore
Non è un fiore comprato ma è colto sotto al sole

Un uomo come me
La casa dove è nato
L'abita senza luna quando dorme sul prato

Un uomo come me
Sorride e parla poco
Perchè legge nei tuoi occhi e poi capisce il gioco

Un uomo come me
Ha un buco dentro il cuore
Lo senti gridare ma non credi all'amore

A un uomo come me
Quando ti dice addio
Tu dici arrivederci e pensi e' ancora mio

Un uomo come me
Aspetta il tuo ritorno
Liberando nel vento una rondine al giorno

Un uomo come me
Si allontana di sera
Credeva fosse inverno e muore a primavera

(Grazie a Germano per questo testo)"
25,The Who,Let's See Action,TRNUBSM128F4215678,1971,"Let's see action
Let's see people
Let's see freedom
Let's see who cares

Take me with you
When you leave me
And my shell behind us there

I have learned it
Known who burned me
Avatar has warmed my feet
Take me with you
Let me see you
Time and life can meet

Nothing is
Everything
Everything is
Nothing is
Please the people
Audiences
Break the fences
Nothing is

Let's see action
Let's see people
Let's see freedom
In the air
Let's see action
Let's see people
Let's be free
Let's see who cares

Let's see action
Let's see people
Let's see freedom
In the air
Let's see action
Let's see people
Let's be free
Let's see who cares

Give me a drink boy, wash my feet
I'm so tired of running from my own heat
Take this package and here's what you do
Gonna get this information through

I don't know where I'm going
I don't know what I need
But I'll get to where I'm gonna end up
And that's alright by me

Let's see action
Let's see people
Let's see freedom
In the air
Let's see action
Let's see people
Let's be free
And see who cares

Let's see action
Let's see people
Let's see freedom
In the air
Let's see action
Let's see people
Let's be free
Let's see who cares

Nothing is
Everything
Everything is
Nothing
Nothing is
Everything
Everything is
Nothing"
26,Paul Revere & The Raiders,Indian Reservation,TRXGIAY128F4282EB5,1971,"They took the whole Cherokee nation
Put us on this reservation
Took away our ways of life
The tomahawk and the bow and knife

Took away our native tongue
And taught their English to our young
And all the beads we made by hand
Are nowadays made in Japan

Cherokee people
Cherokee tribe
So proud to live
So proud to die

They took the whole Indian nation
Locked us on this reservation
Though I wear a shirt and tie
I'm still part redman deep inside

Cherokee people
Cherokee tribe
So proud to live
So proud to die

But maybe someday when we've learned
Cherokee nation will return
Will return, will return
Will return, will return"
27,The Who,My Wife,TRCICDI128F421421B,1971,"My life's
In jeopardy
Murdered in cold blood is what I'm gonna be
I ain't been home since Friday night and now my wife
Is comin' after me

Give me police protection
Gonna buy a gun so I can look after number one
Give me a bodyguard a black belt judo expert
With a machine gun

Gonna buy a tank and an aeroplane
When she catches up with me won't be no time to explain
She thinks I've been with another woman and that's enough
To send her half insane
Gonna buy a fast car
Put on my lead boots
And take a long, long drive
I may end up spendin' all my money
But I'll still be alive

All I did was have a bit too much to drink
And I picked the wrong precinct
Got picked up by the law and now I ain't got time to think

Gonna buy a tank and an aeroplane
When she catches up with me won't be no time to explain
She thinks I've been with another woman and that's enough
To send her half insane
Gonna buy a fast car
Put on my lead boots
And take a long long drive
I may end up spendin' all my money
But I'll still be alive

And I'm oh so tired of running
Gonna lay down on the floor
I gotta rest some time 
So I can get to run some more
Yeah

She's comin'
She's comin'
She's comin'
She's comin'
She's comin'
She's comin'
She's comin'
She's comin'
She's comin'
She's comin'"
28,Carole King,Song Of Long Ago,TRFVOKD128F429F01E,1971,"SONG OF LONG AGO
by Carole King

Whispering wind came uninvited
Looking for somewhere else to go
Here is a lamp I've left unlighted
Aren't you someone I should know?

Memory's flame is soon ignited
Lighting my lamp with amber glow
Quietly friends are reunited
Singing a song of long ago, la la la...

Cry, cry for someone
Who just can't be happy
And be glad you can feel enough to cry

Younger than always, time descended
Bringing me brand new seeds to sow
Now that they've been a long time planted
What must I do to help them grow?

If it had been as I intended
I wouldn't have the peace I know
Loving the people I've befriended
Singin' a song of long ago, la la la...

As it began, so I will end it
Singing a song of long ago
Loving the people I've befriended
And singin' a song of long, long, long ago"
29,Sly & The Family Stone,(You Caught Me) Smilin',TRYLAPI128F427CB23,1971,"You caught me smilin' again.
You caught me smilin' again.
Hangin' loose
'Cause you ain't used to seeing me turnin' on.

You caught me smilin' again.
You caught me smilin' again.
I'll be gone
And it won't take you long to climb a tree about me.

You caught me smilin' again.
You caught me smilin' again.

I'll be around to carry on!

Hey, you caught me smilin' again.
You caught me smilin' again.
In my pain I'll be sane to take your hand."
30,The Band,Smoke Signal (2000 Digital Remaster),TRMBHAD128F1460055,1971,"Went to the movie matinee
To see the blue coats try to get away
From a smoke signal
Above the trees
A smoke signal
Shifting in the breeze
Some folks think it's make believe
Other folks ain't so naive
About a smoke signal
Could see it coming
A smoke signal
Hear the drums drumming

You don't believe what you read in the paper
You can't believe the stranger at your door
You don't believe what you hear from your neighbor
Your old neighborhood ain't even there no more

Indian maid will plant the seed
And cultivate a whole new breed
There's a smoke signal
Over your head
A smoke signal
You know what it said?
When they're torn out by the roots
Young brothers join in cahoots
To send a smoke signal
Near and far
A smoke signal
No matter where you are

You don't believe what they say on the radio
You don't believe what you see on the video
Living in the shadow of a doubt today
Still waiting for the smoke to clear away

Tried to get in touch with you
Tried to get my message through
By smoke signal
Honey, do ya read me
Smoke signal
Call me if you need me
There you were all in white
Standing out in the broad daylight
Lookin' like a smoke signal
From heaven above
Smoke signal
Oh, my love"
31,Melanie,Baby Day,TRLILXS128F930773F,1971,"Da da da da da da, da da da da da da

Why sleep when the day has been called out by the sun
From the night 'cause the light's gonna shine on everyone
Why sleep when the sleep only closes up our eyes
Why sleep when we can watch the sun a-rise

We were meant to see the beginning of the day
I believe it was planned to lift us this way
Take you an apple and take you a song
And watch a baby day be born
Take you an apple and take you a song
Watch a baby day be born

Quite quite, said I that's all very well to say
But I rose before the dawn to your singing yesterday
I couldn't see the rising 'cause the dark was in my sky
I couldn't see the sun 'cause the sun was in my eye

Take you an apple and take you a song
Watch a baby day be born
Take you an apple and take you a song
Watch a baby day be born

Why sleep, I heard and I followed it today
To the top of the hill where the wind songs play
And I sing it like I heard it
Why I heard it who knows why?
Why sleep when we can watch the sun a-rise

We were meant to see the beginning of the day
I believe it was planned to lift us this way
Take you an apple and take you a song
Watch a baby day be born
Take you an apple and take you a song
Watch a baby day be born
Take you an apple and take you a song
Watch a baby day be born
Take you an apple and take you a song
Watch a baby day be born

Take you an apple and take you a song
Take back an answer to something gone wrong
Take back some music and take me along
And watch a baby day be born
Watch a baby day be born"
32,T-Rex,Cosmic Dancer,TRZGFDI128F92F619A,1971,"I was dancing when I was twelve
I was dancing when I was twelve
I was dancing when I was out
I was dancing when I was out
I danced myself out of the womb
I danced myself out of the womb
Is it strange to dance so soon?
I danced myself right out the womb
I was dancing when I was eight
I was dancing when I was eight
Is it strange to dance so late?
Is it strange to dance so late?

Ahh, ahh

I danced myself into the tomb
I danced myself into the tomb
Is it strange to dance so soon?
I danced myself into the tomb
Is it wrong to understand?
The fear that dwells inside a man
What's it like to be a loon?
I liken it to a balloon

Ahh, ahh

I danced myself out of the womb
I danced myself out of the womb
Is it strange to dance so soon?
I danced myself into the tomb (and then again, once more...)
I danced myself out of the womb
I danced myself out of the womb
Is it strange to dance so soon?
I danced myself out of the womb

Ahh, ahh"
