,Artist,Title,Track_id,Year,Lyrics
10,Oingo Boingo,Dead Or Alive,TRIHPCY128F146737E,1983,"There in the shadows, looks like a hand
Without its owner to give it a command
It's got a purpose, but I don't know what it is
I'm in trouble

There in the streets, looks like a man
But something wrong that I don't understand
His eyes are open, but he doesn't see a thing
His skin is peeling off; his bones are sticking out
I'm getting scared

Oh, my God (Is it dead?)
Is it living? (Is it dead?)
Is it dead or alive?
(Is it dead?), is it dead? (Is it dead?)
Is it dead? (Is it dead?)
Is it dead or alive?

Hiding in the cupboards like little mice
Hiding in the 'frigerator; that isn't nice 
It's not an animal; it don't have legs
No one else can see it

It moves so fast, corner of my eye
Look again, it's gone; it's hiding
Won't somebody help me; doesn't anybody care?
It waits so patiently for me to lose my guard
I'm getting scared

Is it dead, is it
(Is it dead)
Is it dead
(Is it dead)
Is it dead or alive?

(Is it dead)
Is it dead 
(Is it dead)
Is it dead, is it

I remember there was a time
When ""dead"" and ""buried"" meant just that 
Underneath the cold, dark ground
Things stay put!

Oh, them bones, they make them bodies walk
Them bones, them bones
If they could only talk!

Is it dead, is it
(Is it dead)
Is it dead
(Is it dead)
Is it dead or alive?
Is it dead 
[Fade]"
11,JFA,Johnny D,TRIKQFB128F428BE10,1983,"I hate Johnny D
he's such a f**king geek
playing all that lame shit
trying for a new wave hit

your lame, phoenix is tame
you suck, my life's a rut
go die, you're why
we know, you f**king beardo

I hate Clyde Geek
stupid bar where kickers meet
now he's gone country too
dog dick face we hate you
[Chorus]
I hated K-15
new wave fonzies think I'm mean
playing all that lame shit
catering to preppie dicks
I hate f**king Merlins
cover bands that get girls in
Jetzon boys you f**king dicks
go to HB and see who kicks
Johnny D, Clyde's, Merlin's go die"
12,Lionel Richie,Hello,TRRUXAH128E078FECB,1983,"I've been alone with you inside my mind
And in my dreams, I've kissed your lips a thousand times
I sometimes see you pass outside my door
Hello, is it me you're looking for?

I can see it in your eyes
I can see it in your smile
You're all I've ever wanted
And my arms are open wide

'Cause you know just what to say
And you know just what to do
And I want to tell you so much
I love you

I long to see the sunlight in your hair
And tell you time and time again how much I care
Sometimes I feel my heart will overflow
Hello, I've just got to let you know

'Cause I wonder where you are
And I wonder what you do
Are you somewhere feeling lonely
Or is someone loving you?

Tell me how to win your heart
For I haven't got a clue
But let me start by saying
I love you

Hello, is it me you're looking for?

But I wonder where you are
And I wonder what you do
Are you somewhere feeling lonely
Is someone loving you?

Tell me how to win your heart
For I haven't got a clue
But let me start by saying
I love you"
13,The Cure,The Walk,TRBJVTL128E078E91A,1983,"I called you after midnight
Then ran until I burst
I passed the howling woman
And stood outside your door

We walked around a lake
And woke up in the rain
And everyone turned over
Troubled in their dreams again

Visiting time is over
And so we walk away
We both play dead, then cry out loud
Why we always cry this way?

I kissed you in the water
And made your dry lips sing
I saw you look like a Japanese baby
In an instant I remembered everything

Everything
Everything
Everything

I called you after midnight
Then ran until my heart burst
I passed the howling woman
And stood outside your door

I kissed you in the water
And made your dry lips sing
I saw you look like a Japanese baby
In an instant I remembered everything

Everything
Everything
Everything"
14,Nena,99 Luftballons (New Version) - Clean Radio Version,TRMJNII128E078ACCB,1983,"Hast du etwas Zeit für mich?
Dann singe ich ein Lied für dich
Von neunundneunzig Luftballons
Auf ihrem Weg zum Horizont
Denkst du vielleicht grad an mich?
Dann singe ich ein Lied für dich
Von neunundneunzig Luftballons
Und dass sowas von sowas kommt

Neunundneunzig Luftballons
Auf ihrem Weg zum Horizont
Hielt man für Ufos aus dem All
Darum schickte ein General
'ne Fliegerstaffel hinterher
Alarm zu geben, wenn's so wär
Dabei war'n dort am Horizont
Nur neunundneunzig Luftballons

Neunundneunzig Düsenflieger
Jeder war ein großer Krieger
Hielten sich für Captain Kirk
Es gab ein großes Feuerwerk
Die Nachbarn haben nichts gerafft
Und fühlten sich gleich angemacht
Dabei schoss man am Horizont
Auf neunundneunzig Luftballons

Neunundneunzig Kriegsminister
Streichholz und Benzinkanister
Hielten sich für schlaue Leute
Witterten schon fette Beute
Riefen: ""Krieg!"" und wollten Macht
Mann, wer hätte das gedacht
Dass es einmal so weit kommt
Wegen neunundneunzig Luftballons
Wegen neunundneunzig Luftballons
Neunundneunzig Luftballons

Neunundneunzig jahre Krieg
Ließen keinen Platz für Sieger
Kriegsminister gibt's nicht mehr
Und auch keine Düsenflieger
Heute zieh ich meine Runden
Seh die Welt in Trümmern liegen
Hab 'n Luftballon gefunden
Denk an dich und lass ihn fliegen"
15,Spinetta Jade,Era De Uranio,TRRGQFS128F427E0D5,1983,"El mandarín
se descentró,
sus manos ya no son
aquellos subibajas
no todo fue fortuna
ni la ropa de las luces,
son cuerpos apretados
hacia el cielo.

Con un piolín
se suspendió,
la vieja bailarina absurda
de los circos
los árboles que caen
ya nada retrocede,
yo ya quiero tus manos,
tus manos del alma.

Y el sonido de la madrugada se demoró
con el viento se cansó de amdar y andar...
y un vendaval trasmutará
en la llovizna de esta era de uranio

Y al despertar
seremos luz,
y caeremos como gotas de agua
la vieja melodía trendrá su calor igual
y el ave siempre emigrará otra vez

El cantautor desafinó
su beba cuando quedó sola
corrió un mueble
sus cartas se mojaban
se borraban pequeños azabaches de la música."
16,Cause For Alarm,Time To Try (Single Version),TRPKRSX128F146475F,1983,"The way that we feel is not too good we're tired of being pushed around doing what we should had enough shit and your thought direction had enough of your rules gonna make a few corrections so we gotta stick together it's the only way to do it if we fight each other then we already blew it the price of things gets us annoyed cause some of us work but we're mostly unemployed can't afford what we need so we go out and steal it then we shoot it in our arms... oh man can you feel it fighting to live be constructive fucked up world thats so destructive now, you're talking about a third world war and i'd just like to know what the fuck for fuck ronald reagan and his fucking reaganomics when i have trouble reading the sunday comics never got what i wanted and i want to know why so come on people... its time to try it's time to try it's time to try....."
17,Larry Norman,Why Can't You Be Good,TRRJXQY12903CC2714,1983,"Why can't you behave?
Why can't you be good?
You don't even try
To do the things you should
What is the reason?
I'd like to know,
Why you can't be good

You go into the bedroom
You say you gotta powder your nose
But the powder is cocaine 
I see traces on your clothes
What is the reason?
I'd like to know
Why you can't be good

Take another look inside your dreams tonight
When you go to sleep
Try and find the reasons why you've lost your way
Like some little sheep

You say that you love me
That that your heart is true
But you've got so many other loves,
What am I s'posed to do?
What is the reason?
I'd like to know
Why you can't be good

Take another look inside your dreams tonight
When you go to sleep
Try and find the reasons why you've lost your way
Like some little sheep

Your face looks so pretty
But your mind is such a mess
You got a cold and wicked heart that's lurkin'
Underneath your breast
What is the reason?
I'd like to know
What is the reason?
I'd like to know
What is the reason?
I'd like to know
Why you can't be good

Why can't you be good?
Why can't you be good, baby?
You know you break my heart"
18,Savage Grace,The Dominatress,TRBPCBB12903D0725B,1983,"In the cell below I wait knowing that my painful fate is near
Her silhouette appears, her beauty so disarming, I've no fear
I cry with delight as she unleashes all her fury upon me
Her touch does excite, my body bleeds, but I just beg for more

I know the pain of all who've come before me
I feel the power in her whip as she strikes me
I see the blood in her eyes as she makes me scream
THE DOMINATRESS

My body chained and shackled I beg for mercy as she laughs
The sweet torture takes its toll how I pray to God to let me go
The devil's daughter she may be a sinful sinner's sin for me
Blinded by desire for more blood her caress of leather burns my love"
19,Gigliola Cinquetti,Il treno dell'amore,TRDSQGQ128E078C753,1983,"Quando il campanile a mezzanotte suonerà
Sola nella piazza mi vedrà.
Il treno se ne va
Il treno se ne va
E l'ultima occasione sfumerà.
Io cerco gli occhi tuoi
Tu cerchi gli occhi miei
Ma per ricominciare è tardi ormai.
Abbiamo perso il treno dell'amore
È il nostro amore che se ne va.
Vorrei poter tornare indietro un'ora
Soltanto un'ora, lo sai perchè?
Quando il campanile a mezzanotte suonerà
Sola nella piazza mi vedrà
Ma l'amore, ma l'amore cosa fa.

Il treno se ne va
Il treno se ne va
E l'ultima occasione sfumerà.
Io cerco gli occhi tuoi
Tu cerchi gli occhi miei
Ma per ricominciare è tardi ormai.
Abbiamo perso il treno dell'amore
È il nostro amore che se ne va.
Vorrei poter tornare indietro un'ora
Soltanto un'ora, lo sai perchè?

Quando su nel cielo la mia stella brillerà
Solo il tuo ricordo resterà.
Guardo quel fil di fumo
Che copre il sole e se ne va.
Vorrei poter tornare indietro un'ora
Soltanto un'ora, lo sai perchè?
Quando il campanile a mezzanotte suonerà
Sola nella piazza mi vedrà.
Guardo quel fil di fumo
Che copre il sole e se ne va
Ma l'amore, ma l'amore cosa fa"
20,Billy Idol,Motorbikin' (Session Take) (Digitally Remastered 99),TRMRMFA128F145EEE4,1983,"Motorbikin', motorbikin', motorbikin', motorcycling
Movin' on the queens' highway
Lookin' like a streak of lightnin'
If you gotta go, go, gotta go motorbike ridin'
Listen to me and I'll tell you no lie
Too fast to live, too young to die
I bought a new machine and then they say
It takes your breath away

Motorbikin', motorbikin', motorbikin', motorcycling
Movin' on the queens' highway
Lookin' like a streak of lightnin'
Baby won't you come with me
I'll take you where you wanna be

Here I am again, I'm dressed in black
I got my baby, she's ridin' up back
We're doin' about ninety-five
I said: Oh, it's good to be alive

Motorbikin', motorbikin', motorbikin', motorcycling
Movin' on the queens' highway
Lookin' like a streak of lightnin'
If you gotta go, go, gotta go motorbike ridin'"
21,Rockwell,Somebody's Watching Me,TRNZCTZ128F427EFC1,1983,"Who's watching?
Tell me, who's watching?
Who's watching me?

I'm just an average man with an average life
I work from 9 to 5, hey, hell, I pay the price
All I want is to be left alone, in my average home
But why do I always feel
Like I'm in the Twilight Zone? And

I always feel like somebody's watching me
And I have no privacy, whoa
I always feel like somebody's watching me
Tell me, is it just a dream?

When I come home at night
I bang the door real tight
People call me on the phone I'm trying to avoid
Or can the people on TV see me, or am I just paranoid?
When I'm in the shower, I'm afraid to wash my hair
'Cause I might open my eyes and find someone standing there
People say I'm crazy, just a little touched
But maybe showers remind me of Psycho too much
That's why

I always feel like somebody's watching me
And I have no privacy, whoa
I always feel like somebody's watching me
Who's playing tricks on me?

Who's watching me?
I don't know anymore!
Are the neighbours watching me?
Who's watching?
Well, is the mailman watching me?
Tell me, who's watching?
And I don't feel safe anymore, oh, what a mess
I wonder who's watching me now
Who?
The IRS?!

I always feel like somebody's watching me
And I have no privacy, whoa
I always feel like somebody's watching me
Tell me is it just a dream
I always feel like somebody's watching me
And I have no privacy, whoa (hee hee hee)
I always feel like somebody's watching me
Who's playing tricks on me?
Who's watching me?
I always feel like somebody's watching me
Ooh, whoa
I always feel like somebody's watching me
Tell me, can it be? (hee hee hee)
Who's watching me?
I always feel like somebody's watching me
Whoa
I always feel like somebody's watching me
Who's playing tricks on me?
Who's watching me?
I always feel like somebody's watching me
Can I have my privacy?
Whoa
I always feel like somebody's watching me
Who's playing tricks on me?"
22,Torch,Gladiator,TRFCZCD12903CD954C,1983,"Young man armed with rage
Shivering with fear
Stands tall fears his fall
His time is drawing near
When he's done will he end
Or will he bite the dust
Is this his nemesis?
Arms of swords are crossed

Sparks fly through the sky
The sound of blood and steel
Crowd cheers laughs and tears
His wound will never heal
Kneels down face the ground
Before the emperor
He's might wrong or right
He is superior

Thumbs down
And soon the swords will fall
Thumbs down
And soon the heads will roll
Gladiator
Hell will take you

Thumbs down...

Young man..."
23,Pete Townshend,Dirty Water,TRSBDIK128F92E51D8,1983,"Six string
When you tune up the top,And you feel all the crap
And you rustle a little musk,For don't ya make a fuss
It's dirty water,Swiming in the dirty water
swimming in the water,
And it's all gona clear up someday

Leave a little time, won't ya drink a little wine
And in the meantime
Play with the Grecian Hawaiian five in the water
Let's roll in the water,swiming in the water
It's  all gona clear up someday

Dirty water
Dirty water
Dirty water
Dirty water
Swimming in the water and it's gonna clear up
Swimming in the water and it's gonna clear up someday

Dirty water
Dirty water
Swimming in the dirty water


Dirty water
Swimming in the water
Swimming in the water
Swimming in the water and it's all gonna be clean someday

Mother and daughter met, met me in the sand
Mother and daughter took, took me by the hand
In the water
Dirty water
Swimming in the water
Swimming in the water it's gonna be clean someday
Muddy water
Swim in dirty water
Swim in dirty water
Dirty dirty water
Swimming in the water
Swimming in the water
Swimming in the water
And it's all gona clear up someday"
24,Bucks Fizz,If You Can't Stand The Heat,TRBLZGX128F4291B62,1983,"Don't tell me lies
When you talk about friends you've been doing
It's no suprise
To dicover the tricks you've been brewing
When you turn and run away
Take a look at how you've give up your fantasy

And if you can't stand the heat
Keep out of the kitchen
If you can't stand the cold
Don't sleep on the floor
If you can't, if you can't bear to look
Wonder what you're missing
If you can't stand the heat
If you can't stand the heat
You're no competition

Can't stand the heat
Can't stand the heat

Don't play it down
When you don't have the power to hold it
Don't play the clown
If the joke gets no laugh when you've told it
Take a look at how you've give up your fantasy
When you turn and run away

And if you can't stand the heat
Keep out of the kitchen
If you can't stand the cold
Don't sleep on the floor
If you can't stand the heat
Wonder what you're missing
If you can't, if you can't bear to look
You're no competition
If you can't stand the heat

Can't stand the heat
Keep out of the kitchen
If you can't stand the cold
You're no competition
If you can't stand the heat
If you can't stand the heat

Can't stand the heat, ah"
25,Europe,In The Future To Come,TROCEKN128F428034D,1983,"So many years ago the people on this earth, they were laughing
They didn't think of anything else than love and peace
But generations failed to see that they were causing trouble for the future
They didn't know that one single war would continue to increase

But I'll be beside you
'Cause I want to hide you
I'll cover my pain
Or I'll go insane

Oh lord, where will it end
When tomorrow is gone
Oh lord, can we stop to pretend
That we can survive in the future to come
In the future to come

As long as you can see, as long as you can feel, there's no cause for alarm
As long as you can touch, as long as you can move, it ain't too bad
But one day or another this world would maybe be destroyed forever
A holocaust could maybe be spread and drive us all mad

But I'll be beside you
'Cause I want to hide you
I'll cover my pain
Or I'll go insane

Oh lord, where will it end
When tomorrow is gone
Oh lord, can we stop to pretend
That we can survive in the future to come
In the future to come

So many years ago the people on this earth, they were laughing
They didn't think of anything else than love and peace
But generations failed to see that they were causing trouble for the future
They didn't know that one single war would continue to increase

But I'll be beside you
'Cause I want to hide you
I'll cover my pain
Or I'll go insane

Oh lord, where will it end
When tomorrow is gone
Oh lord, can we stop to pretend
That we can survive in the future to come"
26,Kajagoogoo,Ooh To Be Ah,TRYEWVB128F145C6DD,1983,"Pick and choose the things you wear
Feel free to look around with no obligation
Times have changed so break new ground
Feel free and take your time
Take a little extra time
More time with no obligations

Clothes in Vogue are all the rage
Ah! But don't expect too much
They can't perform miracles
Head to toe, disguised again
It's heavy when they say
We don't perform miracles, no!
We don't perform miracles

Ooh to be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh in something new
Ooh to be ah

Cool glossy mags reveal the facts
With a little bit of goo
It's usually in the Who's Who...
Place your bets
Predict the favourite party of the day
You'll find it in the Who's Who...
Who's there!?
You'll find them in the Who's Who...

Ooh to be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh in something new
Ooh to be ah

Ooh be ah
Ooh to (to)... ooh be ah
Ooh to (to)... ooh be ah
Ooh to (to)... ooh be ah
Ooh to (to)... ooh be ah
Ooh to (to)... ooh be ah
Ooh to (to)... ooh be ah

Ooh to be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh in something new
Ooh to be ah
Ooh to be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh in something new
Ooh to be ah

Be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh in something new
Ooh to be ah
Ooh to be ah jetsetter
Be ah head start
Ooh to be ah, ooh to be ah
Look at me, ooh ooh in something new
(FADING)"
27,Bow Wow Wow,Aphrodisiac,TRNJHUC128F148C80B,1983,"Take an a-a-aphrodisiac, don't do no-no-nothing, just relax
Your ha-ha-heart goes piddle-pat, take an a-a-aphrodisiac
If you want to fall in love with somebody
Somebody that you're not in love with at all
With an a-a-a-aphrodisiac, your ha-ha-heart goes piddle-pat
Don't do nothing, just relax with an a-a-aphrodisiac
If you want to fall in love with somebody - hey
Somebody that you're not in love with at all
Exciting you, just make you love me too
Somebody that you're not in love with at all
I'm your a-a-a-aphrodisiac, don't do nothing, just relax
Gives you a a a heartattack, just take your clothes off, this is overjack
If you want to fall in love with somebody
Somebody that you're not in love with at all
Take an a-a-a-aphrodisiac, don't do no-no-nothing, just relax
Elephants is unagreed, wo-wo-wo-wor to succeed
A-a-aphrodisiac, gives you a a a heartattack
Don't do nothing, just relax, I'll be your aphrodisiac
Don't do nothing, just relax, with an a-a-aphrodisiac"
28,Night Ranger,Passion Play,TRHGNWF128F933EE94,1983,"In a backstreet bar
On the south side of town
Where the music never stops
And the sun never hangs around
Never hangs around
Yeah two lovers meet
And their eyes feel the heat
Well they're moving to the sound
And their feet never touch the ground
Never touch the ground

Passion play
It's a game to take your breath away
Passion play
It's a game to take your breath away
Passion play

She feels kinda shy
As she turns on the make
She's got the inside moves
Always gets what she means to take
And she takes a taste
Well it feels kinda loose
As she ties the noose
He's got the front runner on him
And nothing but his luck to lose
And that's a lot to lose

Passion play
It's a game to take your breath away
Passion play
It's a game to take your breath away
Passion play
It's just a passion play

Works up a sweat
And it's all for effect
As she takes another drag
Off her cigarette
He'll never really know
Her feelings never show
She's cut him down to size
With the fire in her eyes
Nowhere to run
Nothing to say
Is there any other way
Than to call it on a passion play

In a backstreet bar
On the south side of town
Where the music never stops
And the sun never hangs around
Never hangs around
Yeah two lovers die
As the passion hits their eyes
Moving to the sound
And their feet never touch the ground
Never touch the ground yeah

Passion play, It's a game to take your breath away (x4)"
29,One Way System,This Is The Age,TRXHYGX128F9336E2E,1983,"This is the age of science fiction
But still you've got your drug addiction
This is the age of computer technology
But still you've got your brain psychology

You're computerised
Then victimised
You're animalised
But paryalysed

This is the age of computer technology
But still you've got your brain psychology
This is the age of science fiction
But still you've got your drug addiction"
30,Dead Kennedys,Man With The Dogs,TRYLCNQ128F42AC2E5,1983,"I am no one but I'm well known
For I am the man with the dogs
I stare at you shopping, watch while you're walking
The dogs run around your toes

You turn around, two eyes break you down
Now who does that guy think he's staring at?
Stop in your tracks, you're being laughed at
Your armored ego is nude

And I do and I do
Crack up 'cause I'm getting to you
I see you, I see you
And you're pretty self-conscious too

Down to your church, I'm looking for victims
Spell of the man with the dogs
I'll haunt you and follow you to work
That ghost is back again

Creep into you, I won't go away
You're taking yourself too seriously
I smile as you frown and turn to walk away
Your habits for all to see

I see a shrew, I see you
And the rodent things you do
You see you, I see you
And you're pretty self-conscious too

And I'm gonna crack your mask
Yeah, and I'm gonna laugh
Open wide

Saw you again, you'll see me tomorrow
Curse of the man with the dogs
You may not like me, you won't forget me
Not safe even in Walgreen's

They've seen me, ask your friends, oh, I know him
Seen but I'm never heard by your lot
A stare is worth a thousand biting phrases
See how stupid you are?

I dare you, I dare you
To erase my laser tattoo
You see you, you see you
And you're pretty self-conscious too

And I'm gonna crack your mask
Yeah, and I'm gonna laugh
What's inside? Is it pubic hair?
Is it cobweb air? I'll bet you just don't care"
