,Artist,Title,Track_id,Year,Lyrics
10,The Osmonds,The Proud One,TRVFTYL128F145FE92,1975,"Livin is dyin
Cause love youve left me cryin
Now theres no use tryin to go on

Each night I dream baby, pretendin
Therell be a happy endin
Burnin down deep inside
Got a heartbreak that I cant hide

Im not the proud one, I need you
Im beggin to you baby, please
Youre the proud one, believe me
This poor man is down on his knees

Baby, please

Oh baby, remember
The love we shared so tender
Hoping that forever youd me mine

I wish you could hear me, oh baby
If only you were near me
I didnt know what I had
Dont ya know that I feel so bad"
11,Shirley Brown,I Can't Give You Up,TRYANPJ128F425C8F4,1975,"Gee, but it's tough to be broke, kid.
It's not a joke, kid, it's a curse.
My luck is changing, it's gotten from
Simply rotten to something worse
Who knows, some day I will win too.
I'll begin to reach my prime.

Now though I see what our end is,
All I can spend is just my time.

I can't give you anything but love, baby.
That's the only thing I've plenty of,baby.

Dream awhile, scheme awhile
We're sure to find

Happiness and I guess
All those things you've always pined for.

Gee I'd like to see you looking swell, baby.
Diamond bracelets Woolworth doesn't sell, baby.

Till that lucky day you know darned well, baby.
I can't give you anything but love.

Rome wasn't built in a day, kid.
You have to pay, kid, for what you get.
But I am willing to wait, dear,
Your little mate, dear, will not forget.

You have a lifetime before you.
I'll adore you, come what may.

Please don't be blue for the present,
When it's so pleasant to hear you say

I can't give you anything but love, baby.
That's the only thing I've plenty of,baby.

Dream awhile, scheme awhile
We're sure to find

Happiness and I guess
All those things you've always pined for.

Gee I'd like to see you looking swell, baby.
Diamond bracelets Woolworth doesn't sell, baby.

Till that lucky day you know darned well, baby.
I can't give you anything but love."
12,The Rubettes,Don't Do It Baby,TRHXLUF128F145E3BE,1975,"Don't do it baby
Don't let the teardrops start
Don't do it baby
Girl please don't break my heart
Don't let us say goodbye
Let's give it one more try
Don't do it baby
Our love is too young too die

Girl just can't understand the reason why
When we had everything that money just can't buy
Why we have to call it quits. Call it a day
Girl I've just got to find a way to make you stay
Don't do it baby
Don't leave me this way

Don't do it baby
Don't let the teardrops start
Don't do it baby
Girl please don't break my heart
Don't let us say goodbye
Let's give it one more try
Don't do it baby
Our love is too young too die

Well I know some people wouldn't understand
But we had seen a dream and held it in our hands
And I never thought that I would ever see the day
When I'd awake ant watch it all juste fade away
Don't do it baby
Don't leave me this way

Don't do it baby
Don't let the teardrops start
Don't do it baby
Girl please don't break my heart
Don't let us say goodbye
Let's give it one more try
Don't do it baby
Our love is too young too die"
13,Steve Harley & Cockney Rebel,Back To The Farm,TRFRUQA128E078281C,1975,"Harley

Only twilight, calm and barkless; no more daylight, only darkness;
Only twilight, only twilight made the change without delay

Hope'n' psyche, open brainy; they throw my key to the drainy;
Open psyche, open psyche - a chance to take without decay

Many attempts to swim puddles, lead to contempt, often muddled;
Many attempts, many attempts; someone's listening again

Nothing, no more come from judy; lots of colour come from moody
Nothing/no more, nothing/no more, I'm putting new coaches on the train

We was angry, no ! disheartended; stole the pantry, not the garden;
We was angry, we was angry - back to the farm, back to the farm

No more angry, no ! more busy; got me sanctuary, ask who is he?
No more angry, no, no angry - we're rolling around in hyper schemes"
14,Debbie Reynolds,Tammy,TRCICJY12903C95D34,1975,"I hear the cottonwoods whisperin' above
""Tammy, Tammy, Tammy's in love""
The ole hooty-owl hooty-hoos to the dove
""Tammy, Tammy, Tammy's in love""

Does my lover feel what I feel
When he comes near?
My heart beats so joyfully
You'd think that he could hear

Wish I knew if he knew what I'm dreamin' of
""Tammy, Tammy, Tammy's in love""

Whippoorwill, whippoorwill, you and I know
Tammy, Tammy can't let him go
The breeze from the bayou keeps murmuring low
""Tammy, Tammy, you love him so""

When the night is warm, soft and warm
I long for his charms
I'd sing like a violin
If I were in his arms

Wish I knew if he knew what I'm dreaming of
""Tammy, Tammy, Tammy's in love"""
15,Justin Hayward / John Lodge,This Morning,TREAQNC128F426877E,1975,"As the dawn is breaking on your future my child
Is there none of your love alive?
If every door you open closes on me
I don't know if I can survive
I don't know if I can survive.

Long is the road that takes you from home,
My baby, oh my darling,
And sleepless are the hours
And lonely is the night
For the poor tormented soul
Who is searching for the light.

This morning I opened my eyes,
I knew from the silence that something was wrong.
Turning, I realised.
I wanted to cry when I knew I was alone.

But where will you go
And who will be your guide,
And which way will you turn,
The waters are so wide?
'Cos I never told you
No, you'll never really know,
I need you so.

Now the sun is rising on your freedom my child,
Is there none of your love alive?
Every door you open closes on me,
I don't know if I can survive, 
Knowing part of your love was lies.

Long is the road that takes you from home,
My baby, oh my darling,
And sleepless are the hours
And lonely is the night
For the poor tormented soul
Who is searching for the light.

The moment I opened my eyes,
I knew from the silence that something was wrong.
Turning, I realised.
I wanted to cry when I knew I was alone.

But where will you go
And who will be your guide,
And which way will you turn,
The water are so wide?
'Cos I never told you
No, you'll never really know,
I need you so."
16,Commander Cody And His Lost Planet Airmen,I Been To Georgia On A Fast Train (LP Version),TRRTSOM128F14738B4,1975,"Shaver

On a rainy,windy morning that's the day that i was born on
In the old sharecroppers one room country shack
They say my mammy left me,same day that she had me
Said she hit the road and never once looked back

And i just thought i'd mention,my Grandma's old age pension
Is the reason why i'm standing here today
I got all my country learning,living and a churning
Pickin' cotton,rasin' hell,and bailin' hay

I've been to Georgia on a fast train honey
I wudn't born no yesterday
Got a good Christian raisin' and an eighth grade education
Ain't no need in y'all a treatin' me this way

And now sweet Caroline,i don't guess i'll ever find
Another woman put together like you all
With your wiggle and your walkin',and your big city talkin'
Your brand new shiny Plymouth rag-top car

Yeah it's hurry up and wait,in this world of give and take
Seems like haste makes for waste every time
And i pray to my soul,when you hear those ages roll
You better know i'm gonna get my share of mine

Ain't no need in y'all a treatin' me this way"
17,Bay City Rollers,Give A Little Love,TRUTXQS12903CD6718,1975,"It's a teenage dream to be seventeen
And to find you're all wrapped up in love
And I found that you made a dream come true
Now I do believe in what I say

You've got to give a little love take a little love
Be prepared to forsake a little love
And when the sun comes shining through
We'll know what to do
Give a little love take a little love
Be prepared to forsake a little love
And when the sun comes shining through
We'll know what to do.

When I walk with you there is just we two
And the world goes by but I just don't care
And I know one day that I'll find the way
To be safe and sound within your heart
So until I do I'm gonna give a little love take a little love
..."
18,Lynyrd Skynyrd,Saturday Night Special,TRNQCGV128E078F509,1975,"One, two, one, two, three

Woooh, uh-yeah

Two feets they come a-creepin
Like a black cat do
And two bodies are layin' naked
Creeper think he got nothin' to lose
So he creeps into this house, yeah
And unlocks the door
And as uh man's reaching for his trousers
Shoots him full of thirty-eight holes

Mr Saturday night special
Got a barrel that's blue and cold
They ain't good for nothin
But put a man six feet in a hole

Big Jim's been drinkin' whiskey
And playin' poker on a losin' night
And pretty soon ol' Jim starts a thinkin'
Somebody been cheatin' and lyin'
So big Jim commence to fightin',
I wouldn't tell you no lie
Big Jim done-a pulled his pistol,
Shot his friend right between the eyes

Mr Saturday night special
Ya got a barrel that's blue and cold
They ain't good for nothin'
But put a man six feet in a hole

Ohhh, the Saturday Night Special
For twenty dollars you can buy yourself one too

Ooooh, here it come

Oooo, let me tell you all about it

Hand guns are made for killin',
They ain't no good for nothin' else.
And if you like to drink your whiskey
You might even shoot yourself.
So why don't we dump 'em people
To the bottom of the sea
Before some ol' fool come around here,
Wanna shoot either you or me.

Mr Saturday night special
You got a barrel that's blue and cold
Ya ain't good for nothin
But put a man six feet in a hole

Ooooo, Mr saturday night special
And I'd like to tell you what you could do with it too
And that's the song, yeah"
19,The Doobie Brothers,I Been Workin' On You (Album Version),TRUDLPZ128F42821C6,1975,"Mama been workin', so hard
Keep on workin' mama but you don't get far
But baby I know, baby you're blind
And I'll keep a-risin' mama, just to show you're mine
And I keep workin' on you 

Well I been watchin' you grow
And baby you got what it takes to let me know
Sure as the devil, rise in the blind
It's gonna be nasty and it's gonna be mine
I been workin' on you 

Keep on movin' pretty baby, I feel you in my heart
Gentle on me movin' honey, honey, but you can't be far but you
Keep on with me, true to form
I can't ask for more now but your
Soul star is born"
20,Commander Cody And His Lost Planet Airmen,Honky Tonk Music (LP Version),TRRBAZZ128F14738B5,1975,"Hawke

Every night I work in places neon light and lonely faces
People dance and drink away the evening while I play
I ask myself why do I do it I guess that thers' just something to it
Getting paid for something I'd be doing anyway
I wish that I could have a dollar
For every drunk that I've hear hollar
Every passed out bar room brawler sleeping off a fight
And all the stories I've been told
I guess I'd have a pot pf gold
If even just a single one had turned out to be right
Playing me some honky tonk music
That's the kind I like to play
Playing me some honky tonk music
That's the kind I like to play
I've seen a lot of girls get lied to
And I'll admit there's time I tried too
Some nights when it's getting late the woman looks so fine
I played in bars I didn't care for
I didn't know what I was there for
But all in all I wouldn't change things even if I could
Playing me some honky tonk music
That's the kind I like to play
Playing me some honky tonk music
That's the kind I like to play"
21,T.Rex,Golden Belt,TRSDRDA128F9312946,1975,"Well baby, baby don't ya know 
Your hair's a lair and one to spare 
I need you girl 
Oh yeah.

Be good you know your trips 
You're so rare, there's no one there 
Hold my head between your knees.

Hey baby jump in your car 
We'll go to the sun and have us some fun 
I love you child 
Oh yeah. 

Long day runs into night 
Twilight child, you drive me wild 
Don't scare me now 
Oh yeah. 

Gold belt, strap round my head 
Rock 'n' Roll on the oceans floor 
Now get down girl 
Oh yeah.

Be glad to get there 
My love is strong like a mist at dawn 
Don't get me wrong 
Oh yeah yeah yeah.

Well baby, baby don't ya know 
Your hair's a lair and one to spare 
I need you girl 
Oh yeah

Be good you know your trips 
You're so rare, there's no one there 
Hold my head between your knees. 

Gold belt, strap round my head 
Rock 'n' Roll on the oceans floor 
Now get down girl 
Oh yeah.

Be glad to get there 
My love is strong like a mist at dawn 
Don't get me wrong 
Oh yeah yeah yeah."
22,Michael Martin Murphey,Wildfire,TRKZNUO128F4289685,1975,"She comes down from Yellow Mountain
On a dark, flat land she rides
On a pony she named Wildfire
With a whirlwind by her side
On a cold Nebraska night

Oh, they say she died one winter
When there came a killing frost
And the pony she named Wildfire
Busted down its stall
In a blizard he was lost

She ran calling Wildfire
She ran calling Wildfire
She ran calling Wildfire

By the dark of the moon - I planted
But there came an early snow
There's been a hoot-owl howling by my window now
For six nights in a row
She's coming for me I know
And on Wildfire we're both gonna go 

We'll be riding Wildfire
We'll be riding Wildfire
We'll be riding Wildfire

On Wildfire we're gonna ride
Gonna leave sodbustin' behind
Get these hard times right on out of our minds
Riding Wildfire"
23,Smokie,I Do Declare,TRETNYP128F429A3F1,1975,"I started walkin' Sunday
And by Monday I was headin' out
Along that freeway line
Round about a quarter tonine
I saw a Caddy headin' north and
I wa gettintired of walkin'
So I pulled him over to the side
Say man can you tell me where I can find
Just a little peace of mind
I'm gettin' tired of city livin'
And the orders I've been given
And the way I see it is I could be runnin' out of time
He said man I've got just the place
where you and freedom come face to face
I know just how you feel, this place is unreal
You won't believe it when you see it
Man it's fr out of space
I do declare I want to take you there
I do declare I want to take you where
Where the people live without it
Don't concern themselves about it
'Cos they know they've got a reason
And they ain't about to leave it
I declare I want to take you where
Where the honeysuckle's climbin'
And there ain't no sense of timin'
And you'll never need remindin'
Why you left and why you came out here
Clare it was just an hour's drive away
Now listen close to everything I say
We passed through the city limits
And clare what lay within it
Was enough to blow your mind away
S come nclare get the hell out of there
They'll shut you up and make you
Tear out your hait
So don't you tell me maybe 'cos you're
Tryin' to be a lady
they've got everything we ever dreamed
We'd ever want to share"
24,John Cale,Engine,TRLUVAG128E078FDF8,1975,"Someone is always telling me
""You're just a loser""
But I don't pay them too much attention

So I go about my own way
I got portraits, stories, paintings,
lovers and things

I got something locked up inside me
Wanna find out what it is
Wanna find out what that something is
that's driving me out of my mind

What's that burning
Ah, what's that burning
Burning, burning in my blood
What's that burning, burning in my head
Burning, burning, burning in my head
Burn, burn, burn, burn
Engine
Engine
Engine
Engine..."
25,Francesco De Gregori,Piccola Mela,TRAVSBN128F42A5ADE,1975,"Mi metto in tasca una piccola mela,
mi metto in tasca una piccola mela.
Ti legassero in piazza con chiodi
e catene se davvero non sei sincera.
La figlia del dottore è una maestrina,
la figlia del dottore è una maestrina.
E conosce a memoria tutti i libri di Omero,
li ripassa tre volte la mattina.
Mi metto in tasca un piccolo fiore,
mi metto in tasca un piccolo fiore.
Ti legassero stretta alla quercia più vecchia,
se davvero non vuoi il mio cuore.
La figlia del dottore sa cantare,
la figlia del dottore sa cantare.
E mi piace poi tanto quel suo modo di fare,
forse un giorno faremo l'amore."
26,Babe Ruth,Somebody's Nobody (2007 Digital Remaster),TRPPVTN128F9325861,1975,"And the star had to take his role
Not so very far from the stories we know
Of ballads and the million in gold
He's now hatin'

To believe and to outrun you blind
With a lot of ease he can spin you a line
But take heed, 'cause when the magic declines
He'll be sayin'

Somebody, somebody, when I get to feel so fine
Nobody, nobody, when I get to feel like cryin'


I got a crowd like I never seen before
Five hundred crazy women just a-rappin' at my door
You work at night when the latter day is done
You burn your heart out brother and before you see the sun

For his love of Miss Hedy Lamarr
He holds above his true passion guitar
But he don't impress Persian the Shah
But who's carin'?

Somebody, somebody, when I get to feel so fine
Nobody, nobody, when I get to feel like cryin'"
27,Chris De Burgh,Just Another Poor Boy,TRYGNQT128F1467498,1975,"He was but a traveller on the lonely road of life
She, her name was Mary, A lady of the night
She found him lying in that road, on a winter's night so cold,
Just another poor boy, treat him right

She saw that he was hungry and gave him food to eat
She knew that he was weary an he had no place to sleep
She took him home to her own bed, she lay down his wounded head
And washed away the world from his hands and his knees

He was just another poor boy, Just another poor boy
When he cried out in his sleep she held him tight
Just another poor boy, Just another poor boy
And she gave him love and comfort throught the night
Till the morning light ..

At night she sat beside him, by the fire they would talk
He said all men were brothers and that love could conquer all
Many gathered round to hear, many for his life did fear
In troubled times like these men seldom talk

Oh they came for him one morning at the breaking of the day
She woke to to hear him calling as they carried him away
Accusing him of spreading lies and hate,

His public meetings were a danger to the state
Some soldier said "" Who was he anyway ??""

Just another poor boy, Just another poor boy
And the tears were falling from her face like rain
Just another poor boy, Just another poor boy
And they hung him on a hillside far away
And on the ground she lay ...Poor boy... Oh, my Lord...
Oh my Lord ... Oh my Lord...

Just another poor boy, Just another poor boy,
And the tears were falling from her face like rain
Just another poor boy, Just another poor boy
And the hung him on a hillside far away, just another poor boy
Just another poor boy, Just another poor boy

And she'd never dreamed she'd see his face again .."
28,Bay City Rollers,Wouldn't You Like It,TRRQRGI128F4284D43,1975,"Wouldn't you like to come and spin me
Round, Round, Round.
Wouldn't you like to come and take me,
Down, Down, Down.
So come around, Round, Round.

Wouldn't you like it, (like it)
Wouldn't you like it maybe we could be lovers,
So come up and see me,
Please let me Please you,
Maybe we could be lovers,
Wouldn't you like it, (like it),
Wouldn't you like it lets spend the night together.
Come up and see me,
Please let me Please you,
I wanna love you so come on now,
Wouldn't you like it

We'd be alone and we could turn the
Lights down low,
Just you and me and we could take it
Nice and slow,
Come on I won't let go.

Wouldn't you like it, (like it)
Wouldn't you like it maybe we could be lovers,
So come up and see me,
Please let me Please you,
Maybe we could be lovers,
Wouldn't you like it, (like it),
Wouldn't you like it lets spend the night together.
Come up and see me,
Please let me Please you,
I wanna love you so come on now,
Wouldn't you like it

Wouldn't you like it, (like it)
Wouldn't you like it maybe we could be lovers,
So come up and see me,
Please let me Please you,
Maybe we could be lovers,
Wouldn't you like it, (like it),
Wouldn't you like it lets spend the night together.
Come up and see me,
Please let me Please you,
I wanna love you so come on now,
Wouldn't you like it

Wouldn't you like it,
Wouldn't you like it"
29,Be Bop Deluxe,Sister Seagull,TRZUCMI128F145B1F0,1975,"Nelson

Sister seagull, oh you're flying me too high
Feel so dizzy underneath your open skies
And it's strange the games we play to hide the crime
Sister seagull, you're the reason I survive

I am a prisoner who has thrown away the key
My soul has vanished with a bird who flies so free
And wings of change have strapped themselves o'er me
Sister seagull, you're the reason I survive

I am waiting here for the tide to turn
And the byways of the air to open
Will you lead me there, by the broken stairway to the clouds
To the clouds

I am a changeling like the wind across the waves
though in the end there will be nothing left to save
I will return one day with all the time you gave
Sister seagull, you're the reason I survive
I survive
I survive"
30,Peter Frampton,(I'll Give You) Money,TRRKYVX128E079300A,1975,"I'll give you money
I'll give you lovin'
I'll give you everything
But heaven above

I'll give you all I have right now

I'll give you money
I'll give you lovin'
Everything

I'll give you kisses
Sweet as honey
I'll do you everything
'Cept make the sun shine

If I could change the world right now

Make you happy
Stop your cryin'
Everything
Everything

All of my life I've been dreaming
'Till you came my way
All of your life aren't you searchin'
For love forever

All I need is someone to believe in me
Even if you're losing
Watching from behind everything

I'll give you sun and...
Lost all my money
I threw it all away
But now I'm happy

I'll give you all my love right now

I'll give you money
I'll give you lovin'
Everything
Everything

Money- everything
Everything
Money- everything
Money- everything
Money- everything
Money- everything
Money- everything
Money- everything
Money- everything
Money- everything..."
31,The O'Jays,You And Me,TROSHRP128F42724C3,1975,"You and me, we can make it last
You and me must forget the past
You and me, we can build
A brand new life together, oh

I know your heart has been broken
In pieces, pieces and pieces before
Baby and you swore to never, never
Never love another man, another man anymore

Baby, don't blame me for the things that he did
That he did to make you feel this way
Can you find it in your heart
Baby, please, baby, please, oh, put your trust in me

It may seem hard sometimes
But we can make it through
I'm counting on you

You and me, we can make it last
You and me must forget the past
You and me, we can build
A brand new life together, oh

I hope you don't mind me putting, putting
Putting pressure, pressure, pressure on you
But my love is so strong, let nobody, nobody
Tell you, tell you that we're wrong

'Cause laying close to you, late at night, late at night
Late at night is all I wanna do, all I wanna do
If I only had one wish, I would wish, I would wish
Baby, that I could have you

It may seem hard sometimes
But we cam make it through
Oh, I'm counting on you

It's you and me, we can make it last
You and me must forget the past
It's you and me
No, no, no, no, you and me

Forget all about the bad times
From right now, from this moment on, gonna be
It's you and me now, me now, me now

I said, right now it's gonna be
It's you and me now, me now, me now
Gonna spend, gonna spend the rest of my life
It's you and me now, me now, me now, me now
I said, it's you and me now, me now, me now

You and me, we can make it last
You and me must forget the past
You and me, we can make it last
You and me must forget the past
You and me"
32,Smokie,If You Think You Know How To Love Me,TRECPRZ12903CB00FA,1975,"A breathless drive on a downtown street,
A motor-bike ride in the midday heat,
The dust that hung from the desert skies,
Run though we'd run it still burned our eyes,

Oh yes we may walk on the wild wild side of life,
And our movements traced by a stranger close by your side,
And in the shadows of a promise you can take my hand,
And show me a way to understand.

So if you think you know how to love me,
And you think you know what I need,
And if you really really want me to stay,
You've got to lead the way,
Yes if you think you know how to love me,
And you think you can stand by me,
And if you really really want me to stay,
You've got to lead the way.

A reckless nite in a nameless town,
Then we moved out of sight with a silent sound,
A beach that wept with deserted waves,
That's where we slept knowing we'd be safe,
Now you may think you can walk on the wild, wild side with me,
But there's a lot I can learn and a lot that I've yet to see,
You know you've got my life lying in your hands,
It's up to you to make me understand.

So if you think you know how to love me,
And you think you know what I need,
And if you really really want me to stay,
You've got to lead the way,

Yes if you think you know how to love me,
And you think you can stand by me,
And if you really really want me to stay,
You've got to lead the way.

Yes if you think you know how to love me,
And you think you know what I need,
And if you really really want me to stay,
You've got to lead the way,"
33,John Lennon,You Can't Catch Me (2004 Digital Remaster),TRLHLAA128F429FDB4,1975,"I bought a brand new airmobile
'Twas a custom made, 'twas a flightning deal
With a powerful motor and a hide away wing
Push in on the button, you will hear her sing

Now, you can't catch me
Baby, you can't catch me
'Cause if you get too close
You know I'm goin' like cool breeze

Hey, hey
Well, you walk
You walk

New Jersey turnpike in the wee wee hours
I was rollin' slowly 'cause of drizzlin' showers
Here come a flat-top, he was movin' up with me
Then come waving goodbye in a souped up jitney

I put my foot in the tank, I began to roll
Moanin' siren, 'twas the state patrol
I let out my wings, then I blew my horn
Bye-bye, New Jersey, I become airborn

You can't catch me
Baby, you can't catch me
'Cause if you get too close
You know I'm goin' like cool breeze

Hey
Well, you walk
Yeah, walk

I bought a brand new airmobile
'Twas a custom made, 'twas a flightning deal
With a powerful motor and a hide away wing
Push in on the button, you will hear her sing

Now, you can't catch me
Baby, you can't catch me
'Cause if you get too close
You know I'm goin' like cool breeze

Hey, hey
Well, you walk
You walk

Flying with my baby last Saturday night
Wasn't a grey cloud floatin' in sight
Big, full moon, shinin' up above
Cuddle up, honey, be my love

Sweetest little thing that I ever seen
I'm gonna name you Maybellene
Flying on the beam, set on flight control
Radio tuned to rock and roll

Two, three hours passed us by
Altitude dropped into five-oh-five
Fuel consumption, way too fast
Let's get on home before we run out of gas

Now, you can't catch me
Baby, you can't catch me
'Cause if you get too close
You know I'm goin' like cool breeze

Git it on
Yeah, walk
Git it on
Git it on, git it on, do it
Git it on, git it on
You know you can't catch me"
