,Artist,Title,Track_id,Year,Lyrics
10,It Bites,I Got You Eating Out Of My Hand,TRSRSJE128F423110F,1986,"Did you really  think  I'd fall for that
Did you think  you'd brought me luck
Sitting with the money such a honey with the glamour talk
Holding out my heart I hoped you'd pick a joker for me
You're never far always on my shoulder
What's Good for you always seems to be good for me
Lady, Lady
I Got You  I've got you eating out of my hand
I Got You  I've got you eating out of my hand
DId you really think I spoke the truth
Sitting with the money thought it funny well I'm no super spy
Brought you along  you looked like a proffesional to me
Knew all along You could never fall for me
Out of the blue  another mystery 
Lady, Lady"
11,Maxime Le Forestier,After Shave,TRQFXEK128F932E8E1,1986,"Qui connais
Qui croit connaître
Pour toutes celles qui m'ont pas vu naître
Y restait chez moi
Même tout nu
Un peu d'inconnu

Bol de mousse
Chorus de larmes
Figaro nouveau fait ses gammes
Encore un mystère de paris éclairci

Encore un rideau qui se lève
After shave

Flocon blanc flacon chic
Mélangé lavande et colchiques
Oublié pourquoi les douleurs
Les jolies rougeurs
Duvet de satin tendre écorce
Même si tu danses au crazy horse
Personne saura de quel côté
Ma joue t'a frottée

C'est une histoire d'eau qui s'achève
After shave

Mais si je te prends sur les traces
De n'importe quel barbu qui passe
J'irai me faire raser chez Gainsbourg jusqu'à ton retour

Tristesse en coeur douceur en grève
After shave

Tristesse en coeur douceur en grève

Oh tristesse

Tristesse en coeur douceur en grève

Tristesse en coeur douceur en grève

Tristesse en coeur douceur en grève"
12,Tim Finn,Hole In My Heart,TRZCEKP128F14583E7,1986,"Whenever I lie here
After making love with you
I'm breaking the walls down
And letting in the view
Those who can be strong
From watching us all
Needed a song

You filled a hole in my heart
You took the weight off my shoulders right from the start
You filled a hole in my heart
You took the weight off my shoulders right from the start
Yes you did yes you did

You were my religion
I meditate on you
I forget myself when
I know what love can do
Those who can be strong
From watching us all
Needed a song

Those who can be strong
From watching us all
Needed a song

You filled a hole in my heart
You filled a hole in my heart
You filled a hole in my heart
With your love
With your love
With your love
With your love
With your love
Filled a hole in my heart
You took the weight off my shoulders"
13,Kenny Loggins,Danger Zone,TRUPEBD12903CCDB24,1986,"Revvin' up the engine
Listen to her howlin' roar
Metal under tension
Begging you to touch and go

Highway to the danger zone
Ride into the danger zone

Heading into twilight
Spreading out her wings tonight
She got you jumping off the deck
And shoving into overdrive

Highway to the danger zone
I'll take you right into the danger zone

They'll never say hello to you
Until you get it on the red line overload
You'll never know what you can do
Until you get it up as high as you can go

Oh, yeah!

Out along the edges
Is always where I burn to be
The further on the edge
The hotter the intensity

Highway to the danger zone
Gonna take you right into the danger zone
Highway to the danger zone
Right into the danger zone

Highway to the danger zone
Right into the danger zone"
14,Chayanne,Una Marciana En La Avenida,TRODATR12903CCDC1B,1986,"Usando el humo de las fábricas
Aterrizaste con tu cápsula
Wow, woow
Porque era fantástica

Flotaste el módulo del tráfico
Y saludaste a los semáforos
Wow, woow
Sentí también amor de plástico

Waaa rodeada por la policía
Wooo una marciana en la avenida

Y mientras yo loco por ti
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna

Y mientras yo loco por tí
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna
Esa es tu boca de micrófono
Y me abrazé a tu cuerpo atómico
Wooo me resultaba ser exótica

Me reflejé en tus ondas ópticas
Y en tu escafanda parabólicas
Wooo y me sentí un amante cósmico

Waaa rodeada por la policía
Wooo una marciana en la avenida

Y mientras yo loco por tí
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna

Y mientras yo loco por tí
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna

Y mientras yo loco por tí
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna

Y mientras yo loco por tí
Acariciaba tus antenas una a una
Llévame lejos de aquí
Quiero quererte en la otra cara de la luna"
15,The Elegants,Little Star,TRFUMIS128F9359EA3,1986,"Where are you little star?
(Where are you?)

Whoah oh, oh, oh uh oh
Ratta ta ta too, ooh ooh
Whoah oh, oh, oh uh oh
Ratta ta ta too, ooh ooh

Twinkle, twinkle little star
How I wonder where you are
Wish I may, wish I might
Make this wish come true tonight
Searched all over for a love
You're the one I'm thinkin' of

Whoah oh, oh, oh, uh oh
Ratta ta ta too, ooh ooh
Whoah oh, oh, oh uh oh
Ratta ta ta too, ooh ooh

Twinkle, twinkle little star
How I wonder where you are
High above the clouds somewhere
Send me down a love to share

Whoah oh, oh, oh, uh oh
Ratta ta ta too, ooh ooh
Whoah oh, oh, oh uh oh
Ratta ta ta too, ooh ooh
Whoa uh, oh, oh, oh

Oh, there you are
High above
Oh, oh, God
Send me a love

Oh, there you a a re
Lighting up the sky
I need a love
Oh me, oh, me, oh, my

Twinkle twinkle little star
How I wonder where you are
Wish I may, wish I might
Make this wish come true tonight

Whoah oh, oh, oh, uh oh
Ratta ta ta too, ooh ooh
Whoah oh, oh, oh uh oh
Ratta ta ta too, ooh ooh

Oh, ra, ta, ta
Ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh
There you are little star"
16,Dinah Washington / Brook Benton,A Rockin' Good Way (To Mess Around And Fall In Love),TRIFQSH128F428C63A,1986,"If you're gonna give me good kisses like that
Honey, don'tcha know I'm gonna give 'em right back

That's a kissin' good way
(That's a kissin' good way)
Ahh, that's a kissin' good way
(That's a kissin' good way)
Now, that's a kissin' good way to mess around and fall in love
(Don't mess around, don't mess around)

If you're gonna start out by huggin' me tight
Don't mess around, just a-hug me right

'Cause that's a huggin' good way
(That's a huggin' good way)
Brook, that's a huggin' good way
(That's a huggin' good way)
That's a huggin' good way to mess around and fall in love
(Don't mess around, don't mess around)

Ya know you called me on the phone
And just because I was alone
Yes, you came around wooin'
Ahh, you'd better ask somebody if you don't know what you're doin'

Now you kissed me and you rocked my soul
And don't come around knockin' rock 'n' roll

'Cause that's a rockin' good way
(That's a rockin' good way)
Yes, that's a rockin' good way
(That's a rockin' good way)
That's a rockin' good way to mess around and fall in love
(Don't mess around, don't mess around)

Well, you know you called me on the phone
And just because I was alone
You came around a-wooin'
You better ask somebody if you don't know what you're doin'

Mmm, now that you've kissed me and rocked my soul
Don't come around knockin' rock 'n' roll

That's a rockin' good way
(That's a rockin' good way)
Dinah, that's a rockin' good way
(That's a rockin' good way)
That's a rockin' good way to mess around and fall in love

You better know it baby, it's a rockin' good way
And I loved to rock, how 'bout you?
Ahh, baby, you got what it takes
Ain't that somethin'? You dig the rock

I say
Cool
Stay out of my spot
Oh yeah
Alright
Oh yeah, I like the spot, don't you know?
Alright
Alright
You got it man"
17,Soul Asylum,New Feelings (Album Version),TRDLNUD128F147C543,1986,"Sroll away the chains that wrap around me 
Wipe the spider webs from my eyes 
Tumble down the tall walls that surround me 
I won't need no lies no alibis 
My new feeling 
New feeling (x5) 
Daydreams screams 
They just don't seem so far away 
No I'm not possessed by my possessions 
Lift my head to clear my right to die 
You're in love with your evangelist investment 
I don't need an alibi 
My new feeling 
New feeling (x5) 
Daydreams screams 
They just don't seem so far away 
My head's like a wrecking ball and you look like a wall 
Mopping up the tears that fill your eyes 
This is my life, my right and that's not all 
I just laughed my head off and cried 
My new feeling ..."
18,Modern Talking,Brother Louie,TRPZTRK12903D03981,1986,"Dear, love is a burning fire
Stay, 'cause then the flames grow higher
Babe, don't let him steel your heart
It's easy, easy

Girl, this game can't last forever
Why? Why can not live together
Try, don't let him take your love from me

You're not good, can't you see
Brother Louie, Louie, Louie
I'm in love set you free
Oh, she's only looking to me

Only love breaks her heart
Brother Louie, Louie, Louie
Only love's paradise
Oh, she's only looking to me

(Brother Louie, Louie, Louie)
(Oh, she's only looking to me)
(Oh, let it Louie)
(She is undercover)

(Brother Louie, Louie, Louie)
(Oh, doing what he's doing)
(So, leave it Louie)
('Cause I'm a lover)

Stay, 'cause this boy wants to gamble
Stay, love's more than he can handle, girl
Oh, come on stay by me forever, ever

Why does he go on pretending
That his love is never ending
Babe, don't let him steel your love from me

You're not good, can't you see
Brother Louie, Louie, Louie
I'm in love set you free
Oh, she's only looking to me

Only love breaks her heart
Brother Louie, Louie, Louie
Only love's paradise
Oh, she's only looking to me

(Brother Louie, Louie, Louie)
(Oh, she's only looking to me)
(Oh, let it Louie)
(She is undercover)

(Brother Louie, Louie, Louie)
(Oh, doing what he's doing)
(So, leave it Louie)
('Cause I'm a lover)

(Brother Louie, Louie, Louie)
(Oh, she's only looking to me)
(Oh, let it Louie)
(She is undercover)

(Brother Louie, Louie, Louie)
(Oh, doing what he's doing)
(So, leave it Louie)
('Cause I'm a lover)

(Brother Louie, Louie)
(Oh, she's only looking to me)
(Oh, let it Louie)"
19,Martha Reeves,Jimmy Mack,TRFNDOB128F92F1371,1986,"Jimmy, Jimmy, oh Jimmy Mack, when are you coming back?
Jimmy, Jimmy, oh Jimmy Mack, when are you coming back?
My arms are missing you, my lips feel the same way too
I tried so hard to be true, like I promised I'd do
But this boy keeps coming around, he's trying to wear my resistance down
Chorus:
Hey Jimmy, Jimmy, oh Jimmy Mack, when are you coming back
Jimmy, Jimmy, oh Jimmy Mack, when are you coming back
He calls me on the phone, about three times a day
Now my heart's just listening to what he has to say
But this loneliness that I have within keeps reaching out to be his friend
Chorus
Need your loving, need your loving
(Instrumental break)
I wanna say, I'm not getting any stronger, I can't hold out very much longer
Trying hard to be true, but Jimmy, he talks just as sweet as you
Chorus
Need your loving, need your loving
Need your loving, need your loving...
(Jimmy, Jimmy, oh Jimmy Mack, when are you coming back) (repeats out)..."
20,Zebra,Isn't That The Way,TREAMSQ128F149C161,1986,"I've got feelings inside me
I'm not letting you know
I can't stop the wastin' of the world
Wastin' all the days and minutes hours slip away 
I can't stop the ways in which you plan
To leave our past behind
I know they've changed your mind

Isn't that the way someone told you
Isn't that the way someone cared
Isn't that the way someone told you
Isn't that the way someone cared

I can't stop the rest of me
From not letting you know
I'm not here to preach to you what I had
Faking all the feelings that I started letting grow

I can't stop the ways in which you plan
To do it all, leave it all behind
Tomorrow's left my mind

Isn't that the way someone told you
Isn't that the way someone cared
Isn't that the way someone told you
Isn't that the way someone cared"
21,Tesla,Rock Me To The Top,TRCRMJV128F92CA951,1986,"Here I stand, are you ready?
To take me in and rock me steady
Feel the power, feel the heat
Put yourself in the driver's seat

You're in the air
I feel you surround me
I'll do anything
That you want me to, come on

Rock me, rock me (rock)
Rock me to the top, to the top, baby
Rock me, rock me (rock)
Don't ever stop, no

I'll take command, take control
Now I see you comin' back for more
I see you like it, but you don't need it
Ooh you wanna feel it

I'm in the air
Feel me surround you
I'll do anything
That I want you to, come on

Rock me, rock me (rock)
Rock me to the top, to the top, baby
Rock me, rock me (rock)
Don't ever stop

Oh, rock me, rock me (rock)
Rock me to the top, straight to the top, to the top
Rock me, rock me (rock)
Oh baby don't ever stop, no

(rock) I wanna feel your love, yeah
Wanna feel your love (rock)
I wanna feel your love
Tonight, L-U-V love, ow"
22,Iron Maiden,Alexander The Great (356-323 BC) (1998 Digital Remaster),TRANNGA128F147CC21,1986,"== My son, ask for thyself another kingdom,
For that which I leave is too small for thee. ==

Near to the east
In a part of ancient Greece
In an ancient land called Macedonia
Was born a son
To Philip of Macedon
The legend, his name was Alexander

At the age of 19
He became the Macedon King
And he swore to free all of Asia Minor
By the Aegean Sea
In 334 BC
He utterly beat the armies of Persia

Alexander the Great
His name struck fear into hearts of men
Alexander the Great
Became a legend 'mongst mortal men

King Darius III,
Defeated, fled Persia
The Scythians fell by the river Jaxartes
Then Egypt fell to the Macedon King, as well
And he founded the city called Alexandria

By the Tigris river,
He met King Darius again
And crushed him again in the battle of Arbela
Entering Babylon
And Susa, treasures he found
Took Persepolis—the capital of Persia

Alexander the Great
His name struck fear into hearts of men
Alexander the Great
Became a god amongst mortal men

A Phrygian King had bound a chariot yoke
And Alexander cut the Gordian knot
And legend said that who untied the knot
He would become the master of Asia

Hellenism, he spread far and wide
The Macedonian learned mind
Their culture was a Western way of life
He paved the way for Christianity

Marching on, marching on

The battle-weary, marching side by side
Alexander's army line by line
They wouldn't follow him to India
Tired of the combat, pain, and the glory

Alexander the Great
His name struck fear into hearts of men
Alexander the Great
He died of fever in Babylon"
23,Nik Kershaw,What The Papers Say,TRILCSZ128F14940B1,1986,"i read it in the papers
it must be true
it said ""girl gives birth to alien boy""
but do we see a photo of this bundle of joy --- no, no

i saw another headline
it knocked me flat
it said ""dinosaur found alive today""
it's easy when you're talking the rhetorical way

it's what the papers say
you know it's right
it's down there written in black and white --- for you
it's what the papers say
you know it's true
they're responsible citizens and wold they lie to you?

i saw it on the front page
whatever next?
it read ""N.A.S.A plans sex in outer space""
no doubt to procreate the human race

they put it in the late news
well, now hear this,it went ""man with two heads learns to fly""
well, JESUS, but it must have been one hell of a guy

it's what the papers say
you know it's right
it's down there written in black and white --- for you
it's what the papers say
you know it's true
they're the pillars of society and would they lie to you?

i saw it on the newsstand
it shouted at me
it said ""we are all good and they are all bad""
well drive me to the clinic 'cos it's driving me mad

it's what the papers say
you know it's right
it's down there written in black and white --- for you
it's what the papers say
you know it's true
they're responsible citizens and would they lie to you?

it's what the papers say
you know it's right
it's down there written in black and white --- for you
it's what the papers say
you know it's true
they're the pillars of society and would they lie to you?

it's what the papers say
you know it's right
it's down there written in black and white --- for you
it's what the papers say
you know it's true
they're responsible citizens and would they lie to you?"
24,Nik Kershaw,Violet To Blue,TRUUFIM128F14940B7,1986,"shades of all shades
every shape and size
promised parties in the air
danced before her eyes
but where did love go
and where were you
on the day they turned violet to blue

friends of all friends
friends that came and went
some did care
some did not
subway residents
but what did you feel
what did you do
on the day they turned violet to blue
on the day they turned violet to blue

can't stop, don't start
warm hand, cool heart
please hear my call
out cold, in deep
no sense, no sleep
at all

so before you go

kinds of all kinds
glittering like gold
selling for the highest bid
keeping out the cold
and did the angels
call by for you
on the day they turned violet to blue
on the day they turned violet to blue
on the day they turned violet to blue

can't stop, don't start
warm hand, cool heart
please hear my call
out cold, in deep
no sense, no sleep, at all"
25,Crowded House,Don't Dream It's Over,TRGWWRE128E0781CDE,1986,"There is freedom within
There is freedom without
Try to catch the deluge in a paper cup
There's a battle ahead
Many battles are lost
But you'll never see the end of the road while you're traveling with me

Hey now, hey now
Don't dream it's over
Hey now, hey now
When the world comes in
They come, they come
To build a wall between us
We know that they won't win

Now I'm towing my car
There's a hole in the roof
My possessions are causing me suspicion, but there's no proof
In the paper today
Tales of war and of waste
But you turn right over to the TV page

Hey now, hey now
Don't dream it's over
Hey now, hey now
When the world comes in
They come, they come
To build a wall between us
We know that they won't win

Now I'm walking again
To the beat of a drum
And I'm counting the steps to the door of your heart
Only shadows ahead
Barely clearing the roof
Get to know the feeling of liberation and release

Hey now, hey now
Don't dream it's over
Hey now, hey now
When the world comes in
They come, they come
To build a wall between us
You know that they won't win

Don't let them win
(Hey now, hey now)
(Hey now, hey now)
Hey now, hey now
Don't let them win
(They come, they come)
Don't let them win
(Hey now, hey now)
(Hey now, hey now)"
26,The Wolfgang Press,Forty Days_ Thirty Nights,TRPQKYL128EF35F658,1986,"Get out of my way and leave my house 
Sugar &amp; salt 
Believe in myself, I wait 40 days 30 nights 

I am amazed 

Get out of my way, deface this sound 
Get out of my way, I'm in love with myself 
Assume my shape and find my sense 

I am amazed, I am amazed 

Into my waiting I will smile 
Assume my shape, I'm in love with myself, myself 

My waiting arms surely must be standing here 
I'm in love with myself 

I am a man 

Believe in myself 
Which way safely must be standing here 
I'm in love with myself 

Get out of my way and leave my house 

I am a man I heard 
I am a man 
I am a man 
Spent 40 days 30 nights 
40 days 30 nights 

Something's wrong: I hear myself"
27,Simple Minds,Oh Jungleland (Instrumental),TRSWPXY128F427C16F,1986,"Somebody's screaming out
Somebody's knocking out
Somebody's calling out, come hear it again
Street bells are ringing out
Young girls are singing out
Boys are building up to be men
You've got the love
Then here comes the blood last
The father, the mother, the sister, the chain
Sweet inspirations
Or a cold hearted nations baby
The young man, the brothers, the killers explain

Oh Jungleland
They call you home sweet home
You make me feel so sad, to leave here all alone
But there is a kid called Hope
And he's holding out his hand
He sees the Northern Lights
above this highrise land
Oh Jungleland
Oh Jungleland
Oh Jungleland

In the city, get out the city pretty quick
I've got a prayer, I wanna sing it to you
It says, may little children forget the wild things

But no one listens cause nobody cares
When you've got the love drugs
And you've got the long nights
You got the heartbeat that spirals to heaven

Here comes summer, here comes violence
Over your shoulder the soul boy explains
Oh Jungleland
They call you home sweet home
You make me feel so sad, to leave here all alone
But there is a kid called Hope
And he's holding out his hand
He sees the Northern Lights
above the highrise land

But blood is thicker than water
But blood is sweeter than Holy Lands
Unto the Devil a daughter
When my love sings it's an angel song she sings it

Don't look back, never look back
Don't look back, never look back
Oh Jungleland

Words And Music : Simple Minds (C) EMI Music (Publ) Ltd Reproduced without permission"
28,David Sylvian,Gone To Earth,TRSEMJE128F1458357,1986,"With a burning candle
A book of holy things
They'll throw you up against the wall
Bind your hands with string
Caught in the sudden shower
Our host of heavenly kings
They're all victims of circumstance
Of ancient bells that bring
All the fear in the world, naked and shy
Down upon our heads, with no reason why

And though voices may holler
For all they're worth
The rabbits have fled their burrows
Gone to earth"
29,Eric Clapton,Run (Album Version),TRQXUHH128F931BDAB,1986,"Love on my mind, I used to be
Living it up, fancy free,
Then one night it came to an end;
I met that girl and the trouble began.

Something inside of me keeps on telling me to run.
Whatcha gonna do to me?
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?

I was hooked with just one look,
Easy prey, child's play.
I knew this girl was no one night stand;
Felt just like putty in her hands.

Something inside of me keeps on telling me to run.
Whatcha gonna do to me?
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?

Got no answers, got no cure,
But one thing I know for sure:
This is the girl, she's the one.
She makes it so hard for me to run.
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?

People tell me,
You might as well face it, she's covered all the bases.
You might as well face it, she's covered all the bases.

Something inside of me keeps on telling me to run.
Whatcha gonna do to me?
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?

Something inside of me keeps on telling me to run.
Whatcha gonna do to me?
Something inside of me keeps on telling me to run.
Whatcha gonna do to me?"
